id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10
23067,e,89,63,13,19,70,95,44,32,82,57
23068,e,7,10,60,85,35,48,98,73,22,16
23069,e,67,92,41,29,79,54,3,5,55,81
23070,e,30,43,93,68,18,24,74,100,49,37
23071,e,87,62,11,8,59,84,33,46,96,71
23072,e,21,14,65,90,40,27,78,52,2,3
23073,e,53,78,28,40,91,66,15,22,72,97
23074,e,47,34,85,59,9,12,63,88,37,50
23075,e,100,75,25,18,69,94,44,31,82,56
23076,e,6,4,55,80,29,42,93,67,17,23
23077,e,74,99,48,36,86,61,11,7,58,83
23078,e,33,45,96,70,20,14,64,89,39,26
23079,e,77,52,1,1,51,76,26,39,89,64
23080,e,13,20,70,95,45,32,83,57,7,10
23081,e,61,86,35,48,98,73,23,16,67,92
23082,e,42,29,80,54,4,5,56,81,31,43
23083,e,94,68,18,24,75,100,50,37,87,62
23084,e,12,9,59,84,34,46,97,72,21,15
23085,e,65,91,40,27,78,53,2,1,52,77
23086,e,27,39,90,65,14,20,71,96,46,33
23087,e,83,58,8,11,61,87,36,49,99,74
23088,e,24,17,68,93,42,30,80,55,5,3
23089,e,54,79,28,41,91,66,16,22,72,98
23090,e,47,35,85,60,9,6,57,82,31,44
23091,e,95,69,19,12,63,88,38,25,76,50
23092,e,0,0,50,75,25,38,88,63,12,19
23093,e,69,94,44,31,82,57,6,9,60,85
23094,e,34,47,98,72,22,16,66,91,41,28
23095,e,79,53,3,4,55,80,30,42,93,68
23096,e,17,23,74,99,49,36,87,61,11,8
23097,e,58,83,33,46,96,71,20,14,64,90
23098,e,39,27,77,52,1,2,53,78,27,40
23099,e,90,65,15,21,72,97,46,34,84,59
23100,e,8,12,62,87,37,49,100,75,24,18
23101,e,68,94,43,31,81,56,5,4,54,79
23102,e,29,42,92,67,16,23,73,98,48,35
23103,e,86,61,10,7,57,83,32,45,95,70
23104,e,19,13,64,89,38,26,76,51,1,1
23105,e,51,77,26,39,89,64,14,20,70,96
23106,e,45,32,83,58,7,10,61,86,36,48
23107,e,99,74,23,17,67,92,42,29,80,55
23108,e,4,6,56,81,31,44,94,69,18,25
23109,e,75,100,50,37,88,62,12,9,59,85
23110,e,34,47,97,72,21,15,66,91,40,28
23111,e,78,53,3,2,52,77,27,40,90,65
23112,e,14,21,71,96,46,33,84,59,8,11
23113,e,62,87,36,49,100,74,24,18,68,93
23114,e,43,30,81,55,5,3,54,79,29,41
23115,e,92,66,16,22,73,98,47,35,85,60
23116,e,10,6,57,82,32,44,95,70,19,13
23117,e,63,89,38,25,76,51,0,0,50,76
23118,e,25,38,88,63,13,19,69,95,44,32
23119,e,82,57,6,9,60,85,35,47,98,73
23120,e,22,16,66,91,41,28,79,54,3,5
23121,e,55,80,30,43,93,68,17,24,74,99
23122,e,49,36,87,61,11,8,58,84,33,46
23123,e,96,71,20,14,65,90,39,27,77,52
23124,e,2,2,53,78,28,40,91,65,15,21
23125,e,72,97,47,34,84,59,9,12,62,88
23126,e,37,50,100,75,24,18,69,94,43,31
23127,e,81,56,5,4,54,80,29,42,92,67
23128,e,17,23,73,99,48,35,86,61,10,7
23129,e,58,83,32,45,95,70,20,13,64,89
23130,e,39,26,76,51,1,0,51,76,26,38
23131,e,89,63,13,19,70,95,45,32,82,57
23132,e,7,10,60,86,35,48,98,73,22,16
23133,e,67,92,41,29,79,54,4,5,56,81
23134,e,30,43,93,68,18,24,75,100,49,37
23135,e,87,62,11,8,59,84,33,46,97,71
23136,e,21,15,65,90,40,27,78,52,2,1
23137,e,52,77,26,39,89,64,14,20,71,96
23138,e,45,33,83,58,7,11,61,86,36,48
23139,e,99,74,23,17,67,93,42,30,80,55
23140,e,4,3,53,78,28,41,91,66,15,22
23141,e,72,97,47,34,85,60,9,6,56,82
23142,e,31,44,94,69,18,12,63,88,37,25
23143,e,75,50,0,0,50,75,25,37,88,63
23144,e,12,19,69,94,44,31,82,56,6,9
23145,e,60,85,34,47,97,72,22,15,66,91
23146,e,41,28,78,53,3,4,55,80,30,42
23147,e,93,67,17,23,74,99,48,36,86,61
23148,e,11,7,58,83,33,45,96,71,20,14
23149,e,64,90,39,26,77,52,1,2,52,78
23150,e,27,40,90,65,15,21,71,97,46,34
23151,e,84,59,8,11,62,87,37,49,100,75
23152,e,24,18,68,93,43,30,81,56,5,4
23153,e,54,79,29,41,92,67,16,22,73,98
23154,e,48,35,86,60,10,7,57,82,32,45
23155,e,95,70,19,13,63,89,38,26,76,51
23156,e,0,1,51,77,26,39,89,64,13,20
23157,e,70,95,45,32,83,58,7,10,61,86
23158,e,35,48,99,73,23,17,67,92,42,29
23159,e,80,54,4,6,56,81,31,43,94,69
23160,e,18,24,75,100,50,37,88,62,12,9
23161,e,59,84,34,47,97,72,21,15,65,91
23162,e,40,28,78,53,2,2,52,77,27,39
23163,e,90,65,14,20,71,96,46,33,84,58
23164,e,8,11,62,87,36,49,99,74,24,17
23165,e,68,93,43,30,80,55,5,3,54,79
23166,e,28,41,91,66,16,22,73,98,47,35
23167,e,85,60,9,6,57,82,32,44,95,69
23168,e,19,13,63,88,38,25,76,50,0,0
23169,e,51,76,25,38,89,63,13,19,70,95
23170,e,44,32,82,57,6,10,60,85,35,48
23171,e,98,73,22,16,66,92,41,29,79,54
23172,e,3,5,55,81,30,43,93,68,18,24
23173,e,74,100,49,36,87,62,11,8,59,84
23174,e,33,46,96,71,21,14,65,90,40,27
23175,e,77,52,2,3,53,78,28,40,91,66
23176,e,15,21,72,97,47,34,85,59,9,12
23177,e,63,88,37,50,100,75,25,18,69,94
23178,e,44,31,81,56,6,4,55,80,29,42
23179,e,92,67,17,23,74,99,48,36,86,61
23180,e,10,7,58,83,33,45,96,70,20,14
23181,e,64,89,39,26,77,51,1,1,51,76
23182,e,26,38,89,64,13,20,70,95,45,32
23183,e,83,57,7,10,61,86,35,48,98,73
23184,e,23,16,67,92,42,29,79,54,4,5
23185,e,56,81,31,43,94,68,18,24,75,100
23186,e,49,37,87,62,12,8,59,84,34,46
23187,e,97,72,21,15,65,91,40,27,78,53
23188,e,2,1,52,77,27,39,90,64,14,20
23189,e,71,96,46,33,83,58,8,11,61,87
23190,e,36,49,99,74,23,17,68,93,42,30
23191,e,80,55,5,3,53,79,28,41,91,66
23192,e,16,22,72,98,47,34,85,60,9,6
23193,e,57,82,31,44,94,69,19,12,63,88
23194,e,38,25,76,50,0,0,50,76,25,38
23195,e,88,63,13,19,69,95,44,31,82,57
23196,e,6,9,60,85,35,47,98,72,22,16
23197,e,66,91,41,28,79,54,3,5,55,80
23198,e,30,42,93,68,17,24,74,99,49,36
23199,e,87,61,11,8,58,84,33,46,96,71
23200,e,20,14,65,90,39,27,77,52,1,2
23201,e,53,78,27,40,91,65,15,21,72,97
23202,e,46,34,84,59,9,12,62,87,37,50
23203,e,100,75,24,18,69,94,43,31,81,56
23204,e,5,4,54,80,29,42,92,67,16,23
23205,e,73,98,48,35,86,61,10,7,57,83
23206,e,32,45,95,70,20,13,64,89,39,26
23207,e,76,51,1,1,52,77,26,39,89,64
23208,e,14,20,70,96,45,33,83,58,7,11
23209,e,61,86,36,48,99,74,23,17,67,93
23210,e,42,29,80,55,4,6,56,82,31,44
23211,e,94,69,18,25,75,100,50,37,88,63
23212,e,12,9,59,85,34,47,97,72,22,15
23213,e,66,91,41,28,78,53,3,2,52,78
23214,e,27,40,90,65,14,21,71,97,46,33
23215,e,84,59,8,11,62,87,37,49,100,74
23216,e,24,18,68,93,43,30,81,56,5,3
23217,e,54,79,29,41,92,67,16,22,73,98
23218,e,48,35,85,60,10,7,57,82,32,44
23219,e,95,70,19,13,63,89,38,26,76,51
23220,e,0,0,51,76,25,38,88,63,13,19
23221,e,70,95,44,32,82,57,6,10,60,85
23222,e,35,47,98,73,22,16,66,92,41,28
23223,e,79,54,3,5,55,81,30,43,93,68
23224,e,17,24,74,99,49,36,87,62,11,8
23225,e,58,84,33,46,96,71,21,14,65,90
23226,e,40,27,77,52,2,2,53,78,28,40
23227,e,91,66,15,21,72,97,47,34,84,59
23228,e,9,12,62,88,37,50,100,75,25,18
23229,e,69,94,43,31,81,56,6,4,55,80
23230,e,29,42,92,67,17,23,73,99,48,36
23231,e,86,61,10,7,58,83,32,45,96,70
23232,e,20,13,64,89,39,26,77,51,1,0
23233,e,51,76,26,38,89,64,13,19,70,95
23234,e,45,32,83,57,7,10,60,86,35,48
23235,e,98,73,23,16,67,92,41,29,79,54
23236,e,4,5,56,81,30,43,94,68,18,24
23237,e,75,100,49,37,87,62,12,8,59,84
23238,e,34,46,97,71,21,15,65,90,40,27
23239,e,78,53,2,1,52,77,27,39,90,64
23240,e,14,20,71,96,45,33,83,58,8,11
23241,e,61,86,36,49,99,74,23,17,68,93
23242,e,42,30,80,55,4,3,53,79,28,41
23243,e,91,66,15,22,72,98,47,34,85,60
23244,e,9,6,56,82,31,44,94,69,19,12
23245,e,63,88,38,25,75,50,0,0,50,75
23246,e,25,38,88,63,12,19,69,94,44,31
23247,e,82,56,6,9,60,85,34,47,97,72
23248,e,22,15,66,91,41,28,79,53,3,4
23249,e,55,80,30,42,93,67,17,23,74,99
23250,e,49,36,86,61,11,8,58,83,33,45
23251,e,96,71,20,14,64,90,39,26,77,52
23252,e,1,2,52,78,27,40,90,65,15,21
23253,e,71,97,46,34,84,59,8,11,62,87
23254,e,37,49,100,75,24,18,68,94,43,30
23255,e,81,56,5,4,54,79,29,41,92,67
23256,e,16,23,73,98,48,35,86,60,10,7
23257,e,57,82,32,45,95,70,19,13,64,89
23258,e,38,26,76,51,0,1,51,77,26,39
23259,e,89,64,13,20,70,95,45,32,83,58
23260,e,7,10,61,86,36,48,99,73,23,17
23261,e,67,92,42,29,80,54,4,6,56,81
23262,e,31,43,94,69,18,24,75,100,50,37
23263,e,88,62,12,9,59,84,34,47,97,72
23264,e,21,15,66,91,40,28,78,53,2,2
23265,e,52,77,27,39,90,65,14,21,71,96
23266,e,46,33,84,58,8,11,62,87,36,49
23267,e,99,74,24,17,68,93,43,30,80,55
23268,e,5,3,54,79,28,41,92,66,16,22
23269,e,73,98,47,35,85,60,9,6,57,82
23270,e,32,44,95,69,19,13,63,88,38,25
23271,e,76,51,0,0,51,76,25,38,89,63
23272,e,13,19,70,95,44,32,82,57,7,10
23273,e,60,85,35,48,98,73,22,16,66,92
23274,e,41,29,79,54,3,5,55,81,30,43
23275,e,93,68,18,24,74,100,49,37,87,62
23276,e,11,8,59,84,33,46,96,71,21,14
23277,e,65,90,40,27,78,52,2,3,53,78
23278,e,28,40,91,66,15,22,72,97,47,34
23279,e,85,59,9,12,63,88,37,50,100,75
23280,e,25,18,69,94,44,31,81,56,6,4
23281,e,55,80,29,42,93,67,17,23,74,99
23282,e,48,36,86,61,10,7,58,83,33,45
23283,e,96,70,20,14,64,89,39,26,77,52
23284,e,1,1,51,76,26,38,89,64,13,20
23285,e,70,95,45,32,83,57,7,10,61,86
23286,e,35,48,98,73,23,16,67,92,42,29
23287,e,80,54,4,5,56,81,31,43,94,68
23288,e,18,24,75,100,50,37,87,62,12,9
23289,e,59,84,34,46,97,72,21,15,65,91
23290,e,40,27,78,53,2,1,52,77,27,39
23291,e,90,65,14,20,71,96,46,33,83,58
23292,e,8,11,61,87,36,49,99,74,24,17
23293,e,68,93,42,30,80,55,5,3,53,79
23294,e,28,41,91,66,16,22,72,98,47,35
23295,e,85,60,9,6,57,82,31,44,95,69
23296,e,19,12,63,88,38,25,76,50,0,0
23297,e,50,75,25,38,88,63,12,19,69,94
23298,e,44,31,82,57,6,9,60,85,34,47
23299,e,98,72,22,16,66,91,41,28,79,53
23300,e,3,4,55,80,30,42,93,68,17,23
23301,e,74,99,49,36,87,61,11,8,58,83
23302,e,33,45,96,71,20,14,64,90,39,27
23303,e,77,52,1,2,53,78,27,40,90,65
23304,e,15,21,72,97,46,34,84,59,8,12
23305,e,62,87,37,49,100,75,24,18,68,94
23306,e,43,31,81,56,5,4,54,79,29,42
23307,e,92,67,16,23,73,98,48,35,86,60
23308,e,10,7,57,83,32,45,95,70,19,13
23309,e,64,89,38,26,76,51,1,1,51,77
23310,e,26,39,89,64,14,20,70,96,45,32
23311,e,83,58,7,10,61,86,36,48,99,73
23312,e,23,17,67,92,42,29,80,55,4,6
23313,e,56,81,31,44,94,69,18,25,75,100
23314,e,50,37,88,62,12,9,59,85,34,47
23315,e,97,72,21,15,66,91,40,28,78,53
23316,e,2,2,52,77,27,40,90,65,14,21
23317,e,71,96,46,33,84,59,8,11,62,87
23318,e,36,49,100,74,24,17,68,93,43,30
23319,e,81,55,5,3,54,79,29,41,92,66
23320,e,16,22,73,98,47,35,85,60,10,6
23321,e,57,82,32,44,95,70,19,13,63,88
23322,e,38,25,76,51,0,0,50,76,25,38
23323,e,88,63,13,19,69,95,44,31,82,57
23324,e,6,9,60,85,35,47,98,73,22,16
23325,e,66,91,41,28,79,54,3,5,55,80
23326,e,30,43,93,68,17,24,74,99,49,36
23327,e,87,61,11,8,58,84,33,46,96,71
23328,e,20,14,65,90,39,27,77,52,2,2
23329,e,53,78,28,40,91,65,15,21,72,97
23330,e,46,34,84,59,9,12,62,88,37,50
23331,e,100,75,24,18,69,94,43,31,81,56
23332,e,5,4,54,80,29,42,92,67,16,23
23333,e,73,99,48,35,86,61,10,7,58,83
23334,e,32,45,95,70,20,13,64,89,39,26
23335,e,76,51,1,0,51,76,26,38,89,63
23336,e,13,19,70,95,45,32,82,57,7,10
23337,e,60,86,35,48,98,73,22,16,67,92
23338,e,41,29,79,54,3,5,56,81,30,43
23339,e,93,68,18,24,74,100,49,37,87,62
23340,e,11,8,59,84,33,46,97,71,21,15
23341,e,65,90,40,27,78,52,2,1,52,77
23342,e,26,39,89,64,14,20,71,96,45,33
23343,e,83,58,7,11,61,86,36,48,99,74
23344,e,23,17,67,93,42,30,80,55,4,3
23345,e,53,78,28,41,91,66,15,22,72,97
23346,e,47,34,85,59,9,6,56,82,31,44
23347,e,94,69,18,12,63,88,37,25,75,50
23348,e,0,0,50,75,25,37,88,63,12,18
23349,e,69,94,44,31,82,56,6,9,60,85
23350,e,34,47,97,72,22,15,66,91,41,28
23351,e,78,53,3,4,55,80,30,42,93,67
23352,e,17,23,74,99,48,36,86,61,11,7
23353,e,58,83,33,45,96,71,20,14,64,89
23354,e,39,26,77,52,1,2,52,78,27,40
23355,e,90,65,15,21,71,97,46,33,84,59
23356,e,8,11,62,87,37,49,100,74,24,18
23357,e,68,93,43,30,81,56,5,3,54,79
23358,e,29,41,92,67,16,22,73,98,48,35
23359,e,86,60,10,7,57,82,32,45,95,70
23360,e,19,13,63,89,38,26,76,51,0,1
23361,e,51,76,26,39,89,64,13,20,70,95
23362,e,45,32,83,58,7,10,61,86,35,48
23363,e,99,73,23,17,67,92,42,29,80,54
23364,e,4,5,56,81,31,43,94,69,18,24
23365,e,75,100,50,37,88,62,12,9,59,84
23366,e,34,46,97,72,21,15,65,91,40,28
23367,e,78,53,2,2,52,77,27,39,90,65
23368,e,14,20,71,96,46,33,84,58,8,11
23369,e,61,87,36,49,99,74,24,17,68,93
23370,e,43,30,80,55,5,3,54,79,28,41
23371,e,91,66,16,22,73,98,47,35,85,60
23372,e,9,6,57,82,32,44,95,69,19,13
23373,e,63,88,38,25,76,50,0,0,51,76
23374,e,25,38,88,63,13,19,70,95,44,32
23375,e,82,57,6,10,60,85,35,47,98,73
23376,e,22,16,66,92,41,29,79,54,3,5
23377,e,55,81,30,43,93,68,17,24,74,100
23378,e,49,36,87,62,11,8,59,84,33,46
23379,e,96,71,21,14,65,90,40,27,77,52
23380,e,2,3,53,78,28,40,91,66,15,21
23381,e,72,97,47,34,85,59,9,12,62,88
23382,e,37,50,100,75,25,18,69,94,44,31
23383,e,81,56,6,4,55,80,29,42,92,67
23384,e,17,23,74,99,48,36,86,61,10,7
23385,e,58,83,32,45,96,70,20,14,64,89
23386,e,39,26,77,51,1,1,51,76,26,38
23387,e,89,64,13,19,70,95,45,32,83,57
23388,e,7,10,60,86,35,48,98,73,23,16
23389,e,67,92,42,29,79,54,4,5,56,81
23390,e,31,43,94,68,18,24,75,100,49,37
23391,e,87,62,12,8,59,84,34,46,97,72
23392,e,21,15,65,90,40,27,78,53,2,1
23393,e,52,77,27,39,90,64,14,20,71,96
23394,e,46,33,83,58,8,11,61,87,36,49
23395,e,99,74,23,17,68,93,42,30,80,55
23396,e,4,3,53,79,28,41,91,66,16,22
23397,e,72,98,47,34,85,60,9,6,57,82
23398,e,31,44,94,69,19,12,63,88,38,25
23399,e,75,50,0,0,50,76,25,38,88,63
23400,e,12,19,69,95,44,31,82,57,6,9
23401,e,60,85,35,47,98,72,22,16,66,91
23402,e,41,28,79,53,3,5,55,80,30,42
23403,e,93,68,17,24,74,99,49,36,87,61
23404,e,11,8,58,83,33,46,96,71,20,14
23405,e,65,90,39,27,77,52,1,2,53,78
23406,e,27,40,91,65,15,21,72,97,46,34
23407,e,84,59,9,12,62,87,37,50,100,75
23408,e,24,18,68,94,43,31,81,56,5,4
23409,e,54,80,29,42,92,67,16,23,73,98
23410,e,48,35,86,61,10,7,57,83,32,45
23411,e,95,70,20,13,64,89,39,26,76,51
23412,e,1,1,52,77,26,39,89,64,14,20
23413,e,70,96,45,33,83,58,7,10,61,86
23414,e,36,48,99,74,23,17,67,93,42,29
23415,e,80,55,4,6,56,81,31,44,94,69
23416,e,18,25,75,100,50,37,88,63,12,9
23417,e,59,85,34,47,97,72,22,15,66,91
23418,e,40,28,78,53,3,2,52,78,27,40
23419,e,90,65,14,21,71,96,46,33,84,59
23420,e,8,11,62,87,37,49,100,74,24,18
23421,e,68,93,43,30,81,55,5,3,54,79
23422,e,29,41,92,67,16,22,73,98,48,35
23423,e,85,60,10,7,57,82,32,44,95,70
23424,e,19,13,63,89,38,25,76,51,0,0
23425,e,51,76,25,38,88,63,13,19,69,95
23426,e,44,32,82,57,6,10,60,85,35,47
23427,e,98,73,22,16,66,92,41,28,79,54
23428,e,3,5,55,81,30,43,93,68,17,24
23429,e,74,99,49,36,87,62,11,8,58,84
23430,e,33,46,96,71,21,14,65,90,39,27
23431,e,77,52,2,2,53,78,28,40,91,66
23432,e,15,21,72,97,47,34,84,59,9,12
23433,e,62,88,37,50,100,75,24,18,69,94
23434,e,43,31,81,56,6,4,54,80,29,42
23435,e,92,67,17,23,73,99,48,36,86,61
23436,e,10,7,58,83,32,45,96,70,20,13
23437,e,64,89,39,26,77,51,1,0,51,76
23438,e,26,38,89,64,13,19,70,95,45,32
23439,e,82,57,7,10,60,86,35,48,98,73
23440,e,23,16,67,92,41,29,79,54,4,5
23441,e,56,81,30,43,94,68,18,24,75,100
23442,e,49,37,87,62,11,8,59,84,34,46
23443,e,97,71,21,15,65,90,40,27,78,53
23444,e,2,1,52,77,26,39,90,64,14,20
23445,e,71,96,45,33,83,58,8,11,61,86
23446,e,36,49,99,74,23,17,67,93,42,30
23447,e,80,55,4,3,53,79,28,41,91,66
23448,e,15,22,72,97,47,34,85,60,9,6
23449,e,56,82,31,44,94,69,19,12,63,88
23450,e,38,25,75,50,0,0,50,75,25,38
23451,e,88,63,12,19,69,94,44,31,82,56
23452,e,6,9,60,85,34,47,98,72,22,15
23453,e,66,91,41,28,79,53,3,4,55,80
23454,e,30,42,93,68,17,23,74,99,49,36
23455,e,86,61,11,8,58,83,33,45,96,71
23456,e,20,14,64,90,39,27,77,52,1,2
23457,e,53,78,27,40,90,65,15,21,71,97
23458,e,46,34,84,59,8,12,62,87,37,49
23459,e,100,75,24,18,68,94,43,30,81,56
23460,e,5,4,54,79,29,42,92,67,16,23
23461,e,73,98,48,35,86,60,10,7,57,83
23462,e,32,45,95,70,19,13,64,89,38,26
23463,e,76,51,0,1,51,77,26,39,89,64
23464,e,14,20,70,96,45,32,83,58,7,10
23465,e,61,86,36,48,99,73,23,17,67,92
23466,e,42,29,80,55,4,6,56,81,31,43
23467,e,94,69,18,25,75,100,50,37,88,62
23468,e,12,9,59,85,34,47,97,72,21,15
23469,e,66,91,40,28,78,53,2,2,52,77
23470,e,27,40,90,65,14,21,71,96,46,33
23471,e,84,58,8,11,62,87,36,49,99,74
23472,e,24,17,68,93,43,30,81,55,5,3
23473,e,54,79,28,41,92,66,16,22,73,98
23474,e,47,35,85,60,10,6,57,82,32,44
23475,e,95,70,19,13,63,88,38,25,76,51
23476,e,0,0,51,76,26,38,89,63,13,19
23477,e,70,95,44,32,82,57,7,10,60,85
23478,e,35,48,98,73,22,16,67,92,41,29
23479,e,79,54,3,5,56,81,30,43,93,68
23480,e,18,24,74,100,49,37,87,62,11,8
23481,e,59,84,33,46,97,71,21,14,65,90
23482,e,40,27,78,52,2,3,53,78,28,41
23483,e,91,66,15,22,72,97,47,34,85,59
23484,e,9,12,63,88,37,50,100,75,25,18
23485,e,69,94,44,31,82,56,6,4,55,80
23486,e,29,42,93,67,17,23,74,99,48,36
23487,e,86,61,11,7,58,83,33,45,96,71
23488,e,20,14,64,89,39,26,77,52,1,1
23489,e,51,76,26,39,89,64,13,20,70,95
23490,e,45,32,83,57,7,10,61,86,35,48
23491,e,99,73,23,16,67,92,42,29,80,54
23492,e,4,5,56,81,31,43,94,69,18,24
23493,e,75,100,50,37,87,62,12,9,59,84
23494,e,34,46,97,72,21,15,65,91,40,28
23495,e,78,53,2,1,52,77,27,39,90,65
23496,e,14,20,71,96,46,33,84,58,8,11
23497,e,61,87,36,49,99,74,24,17,68,93
23498,e,42,30,80,55,5,3,54,79,28,41
23499,e,91,66,16,22,72,98,47,35,85,60
23500,e,9,6,57,82,31,44,95,69,19,13
23501,e,63,88,38,25,76,50,0,0,50,76
23502,e,25,38,88,63,12,19,69,94,44,31
23503,e,82,57,6,9,60,85,35,47,98,72
23504,e,22,16,66,91,41,28,79,53,3,5
23505,e,55,80,30,42,93,68,17,23,74,99
23506,e,49,36,87,61,11,8,58,83,33,46
23507,e,96,71,20,14,64,90,39,27,77,52
23508,e,1,2,53,78,27,40,91,65,15,21
23509,e,72,97,46,34,84,59,8,12,62,87
23510,e,37,49,100,75,24,18,68,94,43,31
23511,e,81,56,5,4,54,79,29,42,92,67
23512,e,16,23,73,98,48,35,86,61,10,7
23513,e,57,83,32,45,95,70,20,13,64,89
23514,e,38,26,76,51,1,1,51,77,26,39
23515,e,89,64,14,20,70,96,45,33,83,58
23516,e,7,10,61,86,36,48,99,74,23,17
23517,e,67,92,42,29,80,55,4,6,56,81
23518,e,31,44,94,69,18,25,75,100,50,37
23519,e,88,63,12,9,59,85,34,47,97,72
23520,e,21,15,66,91,40,28,78,53,3,2
23521,e,52,78,27,40,90,65,14,21,71,96
23522,e,46,33,84,59,8,11,62,87,36,49
23523,e,100,74,24,18,68,93,43,30,81,55
23524,e,5,3,54,79,29,41,92,66,16,22
23525,e,73,98,48,35,85,60,10,7,57,82
23526,e,32,44,95,70,19,13,63,89,38,25
23527,e,76,51,0,0,50,76,25,38,88,63
23528,e,13,19,69,95,44,32,82,57,6,9
23529,e,60,85,35,47,98,73,22,16,66,92
23530,e,41,28,79,54,3,5,55,80,30,43
23531,e,93,68,17,24,74,99,49,36,87,62
23532,e,11,8,58,84,33,46,96,71,21,14
23533,e,65,90,39,27,77,52,2,2,53,78
23534,e,28,40,91,65,15,21,72,97,47,34
23535,e,84,59,9,12,62,88,37,50,100,75
23536,e,24,18,69,94,43,31,81,56,6,4
23537,e,54,80,29,42,92,67,17,23,73,99
23538,e,48,35,86,61,10,7,58,83,32,45
23539,e,95,70,20,13,64,89,39,26,77,51
23540,e,1,0,51,76,26,38,89,64,13,19
23541,e,70,95,45,32,82,57,7,10,60,86
23542,e,35,48,98,73,22,16,67,92,41,29
23543,e,79,54,4,5,56,81,30,43,93,68
23544,e,18,24,75,100,49,37,87,62,11,8
23545,e,59,84,34,46,97,71,21,15,65,90
23546,e,40,27,78,52,2,1,52,77,26,39
23547,e,90,64,14,20,71,96,45,33,83,58
23548,e,7,11,61,86,36,49,99,74,23,17
23549,e,67,93,42,30,80,55,4,3,53,78
23550,e,28,41,91,66,15,22,72,97,47,34
23551,e,85,60,9,6,56,82,31,44,94,69
23552,e,19,12,63,88,37,25,75,50,0,0
23553,e,50,75,25,37,88,63,12,19,69,94
23554,e,44,31,82,56,6,9,60,85,34,47
23555,e,97,72,22,15,66,91,41,28,78,53
23556,e,3,4,55,80,30,42,93,67,17,23
23557,e,74,99,48,36,86,61,11,7,58,83
23558,e,33,45,96,71,20,14,64,90,39,26
23559,e,77,52,1,2,52,78,27,40,90,65
23560,e,15,21,71,97,46,33,84,59,8,11
23561,e,62,87,37,49,100,75,24,18,68,93
23562,e,43,30,81,56,5,4,54,79,29,41
23563,e,92,67,16,22,73,98,48,35,86,60
23564,e,10,7,57,82,32,45,95,70,19,13
23565,e,63,89,38,26,76,51,0,1,51,76
23566,e,26,39,89,64,13,20,70,95,45,32
23567,e,83,58,7,10,61,86,35,48,99,73
23568,e,23,17,67,92,42,29,80,54,4,5
23569,e,56,81,31,43,94,69,18,24,75,100
23570,e,50,37,88,62,12,9,59,84,34,47
23571,e,97,72,21,15,65,91,40,28,78,53
23572,e,2,2,52,77,27,39,90,65,14,20
23573,e,71,96,46,33,84,58,8,11,62,87
23574,e,36,49,99,74,24,17,68,93,43,30
23575,e,80,55,5,3,54,79,28,41,91,66
23576,e,16,22,73,98,47,35,85,60,9,6
23577,e,57,82,32,44,95,69,19,13,63,88
23578,e,38,25,76,50,0,0,51,76,25,38
23579,e,89,63,13,19,70,95,44,32,82,57
23580,e,6,10,60,85,35,48,98,73,22,16
23581,e,66,92,41,29,79,54,3,5,55,81
23582,e,30,43,93,68,18,24,74,100,49,36
23583,e,87,62,11,8,59,84,33,46,96,71
23584,e,21,14,65,90,40,27,77,52,2,3
23585,e,53,78,28,40,91,66,15,21,72,97
23586,e,47,34,85,59,9,12,62,88,37,50
23587,e,100,75,25,18,69,94,44,31,81,56
23588,e,6,4,55,80,29,42,92,67,17,23
23589,e,74,99,48,36,86,61,10,7,58,83
23590,e,33,45,96,70,20,14,64,89,39,26
23591,e,77,51,1,1,51,76,26,38,89,64
23592,e,13,19,70,95,45,32,83,57,7,10
23593,e,61,86,35,48,98,73,23,16,67,92
23594,e,42,29,79,54,4,5,56,81,31,43
23595,e,94,68,18,24,75,100,49,37,87,62
23596,e,12,8,59,84,34,46,97,72,21,15
23597,e,65,90,40,27,78,53,2,1,52,77
23598,e,27,39,90,64,14,20,71,96,46,33
23599,e,83,58,8,11,61,87,36,49,99,74
23600,e,23,17,68,93,42,30,80,55,5,3
23601,e,53,79,28,41,91,66,16,22,72,98
23602,e,47,34,85,60,9,6,57,82,31,44
23603,e,94,69,19,12,63,88,38,25,76,50
23604,e,0,0,50,76,25,38,88,63,12,19
23605,e,69,95,44,31,82,57,6,9,60,85
23606,e,35,47,98,72,22,16,66,91,41,28
23607,e,79,54,3,5,55,80,30,42,93,68
23608,e,17,24,74,99,49,36,87,61,11,8
23609,e,58,83,33,46,96,71,20,14,65,90
23610,e,39,27,77,52,1,2,53,78,27,40
23611,e,91,65,15,21,72,97,46,34,84,59
23612,e,9,12,62,87,37,50,100,75,24,18
23613,e,69,94,43,31,81,56,5,4,54,80
23614,e,29,42,92,67,16,23,73,98,48,35
23615,e,86,61,10,7,57,83,32,45,95,70
23616,e,20,13,64,89,39,26,76,51,1,1
23617,e,52,77,26,39,89,64,14,20,70,96
23618,e,45,33,83,58,7,11,61,86,36,48
23619,e,99,74,23,17,67,93,42,29,80,55
23620,e,4,6,56,82,31,44,94,69,18,25
23621,e,75,100,50,37,88,63,12,9,59,85
23622,e,34,47,97,72,22,15,66,91,40,28
23623,e,78,53,3,2,52,78,27,40,90,65
23624,e,14,21,71,97,46,33,84,59,8,11
