id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10
8057,b,59,85,34,47,97,72,22,15,66,91
8058,b,40,28,78,53,3,2,52,78,27,40
8059,b,90,65,14,21,71,97,46,33,84,59
8060,b,8,11,62,87,37,49,100,74,24,18
8061,b,68,93,43,30,81,55,5,3,54,79
8062,b,29,41,92,67,16,22,73,98,48,35
8063,b,85,60,10,7,57,82,32,44,95,70
8064,b,19,13,63,89,38,26,76,51,0,0
8065,b,51,76,25,38,88,63,13,19,69,95
8066,b,44,32,82,57,6,10,60,85,35,47
8067,b,98,73,22,16,66,92,41,28,79,54
8068,b,3,5,55,81,30,43,93,68,17,24
8069,b,74,99,49,36,87,62,11,8,58,84
8070,b,33,46,96,71,21,14,65,90,40,27
8071,b,77,52,2,2,53,78,28,40,91,66
8072,b,15,21,72,97,47,34,84,59,9,12
8073,b,62,88,37,50,100,75,25,18,69,94
8074,b,43,31,81,56,6,4,54,80,29,42
8075,b,92,67,17,23,73,99,48,36,86,61
8076,b,10,7,58,83,32,45,96,70,20,13
8077,b,64,89,39,26,77,51,1,0,51,76
8078,b,26,38,89,64,13,19,70,95,45,32
8079,b,83,57,7,10,60,86,35,48,98,73
8080,b,23,16,67,92,41,29,79,54,4,5
8081,b,56,81,30,43,94,68,18,24,75,100
8082,b,49,37,87,62,11,8,59,84,34,46
8083,b,97,71,21,15,65,90,40,27,78,53
8084,b,2,1,52,77,26,39,90,64,14,20
8085,b,71,96,45,33,83,58,8,11,61,86
8086,b,36,49,99,74,23,17,68,93,42,30
8087,b,80,55,4,3,53,79,28,41,91,66
8088,b,15,22,72,97,47,34,85,60,9,6
8089,b,56,82,31,44,94,69,19,12,63,88
8090,b,38,25,75,50,0,0,50,75,25,37
8091,b,88,63,12,19,69,94,44,31,82,56
8092,b,6,9,60,85,34,47,97,72,22,15
8093,b,66,91,41,28,79,53,3,4,55,80
8094,b,30,42,93,67,17,23,74,99,49,36
8095,b,86,61,11,8,58,83,33,45,96,71
8096,b,20,14,64,90,39,26,77,52,1,2
8097,b,52,78,27,40,90,65,15,21,71,97
8098,b,46,34,84,59,8,11,62,87,37,49
8099,b,100,75,24,18,68,93,43,30,81,56
8100,b,5,4,54,79,29,41,92,67,16,22
8101,b,73,98,48,35,86,60,10,7,57,82
8102,b,32,45,95,70,19,13,64,89,38,26
8103,b,76,51,0,1,51,77,26,39,89,64
8104,b,13,20,70,95,45,32,83,58,7,10
8105,b,61,86,36,48,99,73,23,17,67,92
8106,b,42,29,80,54,4,6,56,81,31,43
8107,b,94,69,18,24,75,100,50,37,88,62
8108,b,12,9,59,84,34,47,97,72,21,15
8109,b,65,91,40,28,78,53,2,2,52,77
8110,b,27,39,90,65,14,21,71,96,46,33
8111,b,84,58,8,11,62,87,36,49,99,74
8112,b,24,17,68,93,43,30,80,55,5,3
8113,b,54,79,28,41,92,66,16,22,73,98
8114,b,47,35,85,60,9,6,57,82,32,44
8115,b,95,69,19,13,63,88,38,25,76,51
8116,b,0,0,51,76,25,38,89,63,13,19
8117,b,70,95,44,32,82,57,7,10,60,85
8118,b,35,48,98,73,22,16,66,92,41,29
8119,b,79,54,3,5,55,81,30,43,93,68
8120,b,18,24,74,100,49,36,87,62,11,8
8121,b,59,84,33,46,96,71,21,14,65,90
8122,b,40,27,78,52,2,3,53,78,28,40
8123,b,91,66,15,22,72,97,47,34,85,59
8124,b,9,12,63,88,37,50,100,75,25,18
8125,b,69,94,44,31,81,56,6,4,55,80
8126,b,29,42,93,67,17,23,74,99,48,36
8127,b,86,61,10,7,58,83,33,45,96,70
8128,b,20,14,64,89,39,26,77,51,1,1
8129,b,51,76,26,38,89,64,13,20,70,95
8130,b,45,32,83,57,7,10,61,86,35,48
8131,b,98,73,23,16,67,92,42,29,79,54
8132,b,4,5,56,81,31,43,94,68,18,24
8133,b,75,100,50,37,87,62,12,8,59,84
8134,b,34,46,97,72,21,15,65,91,40,27
8135,b,78,53,2,1,52,77,27,39,90,65
8136,b,14,20,71,96,46,33,83,58,8,11
8137,b,61,87,36,49,99,74,23,17,68,93
8138,b,42,30,80,55,5,3,53,79,28,41
8139,b,91,66,16,22,72,98,47,35,85,60
8140,b,9,6,57,82,31,44,94,69,19,12
8141,b,63,88,38,25,76,50,0,0,50,75
8142,b,25,38,88,63,12,19,69,94,44,31
8143,b,82,57,6,9,60,85,34,47,98,72
8144,b,22,15,66,91,41,28,79,53,3,4
8145,b,55,80,30,42,93,68,17,23,74,99
8146,b,49,36,86,61,11,8,58,83,33,45
8147,b,96,71,20,14,64,90,39,27,77,52
8148,b,1,2,53,78,27,40,90,65,15,21
8149,b,72,97,46,34,84,59,8,12,62,87
8150,b,37,49,100,75,24,18,68,94,43,30
8151,b,81,56,5,4,54,79,29,42,92,67
8152,b,16,23,73,98,48,35,86,60,10,7
8153,b,57,83,32,45,95,70,19,13,64,89
8154,b,38,26,76,51,1,1,51,77,26,39
8155,b,89,64,14,20,70,96,45,32,83,58
8156,b,7,10,61,86,36,48,99,73,23,17
8157,b,67,92,42,29,80,55,4,6,56,81
8158,b,31,43,94,69,18,25,75,100,50,37
8159,b,88,62,12,9,59,85,34,47,97,72
8160,b,21,15,66,91,40,28,78,53,2,2
8161,b,52,77,27,40,90,65,14,21,71,96
8162,b,46,33,84,58,8,11,62,87,36,49
8163,b,100,74,24,17,68,93,43,30,81,55
8164,b,5,3,54,79,29,41,92,66,16,22
8165,b,73,98,47,35,85,60,10,6,57,82
8166,b,32,44,95,70,19,13,63,88,38,25
8167,b,76,51,0,0,50,76,25,38,88,63
8168,b,13,19,69,95,44,31,82,57,6,9
8169,b,60,85,35,47,98,72,22,16,66,91
8170,b,41,28,79,54,3,5,55,80,30,43
8171,b,93,68,17,24,74,99,49,36,87,61
8172,b,11,8,58,84,33,46,96,71,20,14
8173,b,65,90,39,27,77,52,1,2,53,78
8174,b,28,40,91,65,15,21,72,97,46,34
8175,b,84,59,9,12,62,87,37,50,100,75
8176,b,24,18,69,94,43,31,81,56,5,4
8177,b,54,80,29,42,92,67,16,23,73,99
8178,b,48,35,86,61,10,7,58,83,32,45
8179,b,95,70,20,13,64,89,39,26,76,51
8180,b,1,0,51,76,26,38,89,63,13,19
8181,b,70,95,44,32,82,57,7,10,60,86
8182,b,35,48,98,73,22,16,67,92,41,29
8183,b,79,54,3,5,56,81,30,43,93,68
8184,b,18,24,74,100,49,37,87,62,11,8
8185,b,59,84,33,46,97,71,21,15,65,90
8186,b,40,27,78,52,2,1,52,77,26,39
8187,b,89,64,14,20,71,96,45,33,83,58
8188,b,7,11,61,86,36,48,99,74,23,17
8189,b,67,93,42,29,80,55,4,3,53,78
8190,b,28,41,91,66,15,22,72,97,47,34
8191,b,85,59,9,6,56,82,31,44,94,69
8192,b,18,12,63,88,37,25,75,50,0,0
8193,b,50,75,25,37,88,63,12,18,69,94
8194,b,44,31,82,56,6,9,59,85,34,47
8195,b,97,72,22,15,66,91,41,28,78,53
8196,b,3,4,55,80,29,42,93,67,17,23
8197,b,74,99,48,36,86,61,11,7,58,83
8198,b,33,45,96,71,20,14,64,89,39,26
8199,b,77,52,1,2,52,78,27,40,90,65
8200,b,15,21,71,97,46,33,84,59,8,11
8201,b,62,87,37,49,100,74,24,18,68,93
8202,b,43,30,81,56,5,3,54,79,29,41
8203,b,92,67,16,22,73,98,48,35,86,60
8204,b,10,7,57,82,32,44,95,70,19,13
8205,b,63,89,38,26,76,51,0,1,51,76
8206,b,26,39,89,64,13,20,70,95,45,32
8207,b,83,58,7,10,61,86,35,48,99,73
8208,b,23,16,67,92,42,29,80,54,4,5
8209,b,56,81,31,43,94,69,18,24,75,100
8210,b,50,37,87,62,12,9,59,84,34,46
8211,b,97,72,21,15,65,91,40,28,78,53
8212,b,2,1,52,77,27,39,90,65,14,20
8213,b,71,96,46,33,84,58,8,11,61,87
8214,b,36,49,99,74,24,17,68,93,43,30
8215,b,80,55,5,3,54,79,28,41,91,66
8216,b,16,22,72,98,47,35,85,60,9,6
8217,b,57,82,31,44,95,69,19,13,63,88
8218,b,38,25,76,50,0,0,51,76,25,38
8219,b,88,63,13,19,70,95,44,32,82,57
8220,b,6,10,60,85,35,47,98,73,22,16
8221,b,66,92,41,29,79,54,3,5,55,81
8222,b,30,43,93,68,17,24,74,100,49,36
8223,b,87,62,11,8,58,84,33,46,96,71
8224,b,21,14,65,90,40,27,77,52,2,2
8225,b,53,78,28,40,91,66,15,21,72,97
8226,b,47,34,85,59,9,12,62,88,37,50
8227,b,100,75,25,18,69,94,44,31,81,56
8228,b,6,4,55,80,29,42,92,67,17,23
8229,b,73,99,48,36,86,61,10,7,58,83
8230,b,32,45,96,70,20,14,64,89,39,26
8231,b,77,51,1,1,51,76,26,38,89,64
8232,b,13,19,70,95,45,32,83,57,7,10
8233,b,60,86,35,48,98,73,23,16,67,92
8234,b,42,29,79,54,4,5,56,81,30,43
8235,b,94,68,18,24,75,100,49,37,87,62
8236,b,12,8,59,84,34,46,97,72,21,15
8237,b,65,90,40,27,78,53,2,1,52,77
8238,b,27,39,90,64,14,20,71,96,45,33
8239,b,83,58,8,11,61,86,36,49,99,74
8240,b,23,17,68,93,42,30,80,55,4,3
8241,b,53,79,28,41,91,66,15,22,72,98
8242,b,47,34,85,60,9,6,57,82,31,44
8243,b,94,69,19,12,63,88,38,25,75,50
8244,b,0,0,50,76,25,38,88,63,12,19
8245,b,69,94,44,31,82,57,6,9,60,85
8246,b,35,47,98,72,22,16,66,91,41,28
8247,b,79,53,3,5,55,80,30,42,93,68
8248,b,17,23,74,99,49,36,87,61,11,8
8249,b,58,83,33,46,96,71,20,14,65,90
8250,b,39,27,77,52,1,2,53,78,27,40
8251,b,91,65,15,21,72,97,46,34,84,59
8252,b,8,12,62,87,37,50,100,75,24,18
8253,b,68,94,43,31,81,56,5,4,54,79
8254,b,29,42,92,67,16,23,73,98,48,35
8255,b,86,61,10,7,57,83,32,45,95,70
8256,b,20,13,64,89,38,26,76,51,1,1
8257,b,51,77,26,39,89,64,14,20,70,96
8258,b,45,33,83,58,7,10,61,86,36,48
8259,b,99,74,23,17,67,93,42,29,80,55
8260,b,4,6,56,81,31,44,94,69,18,25
8261,b,75,100,50,37,88,63,12,9,59,85
8262,b,34,47,97,72,22,15,66,91,40,28
8263,b,78,53,3,2,52,78,27,40,90,65
8264,b,14,21,71,96,46,33,84,59,8,11
8265,b,62,87,37,49,100,74,24,18,68,93
8266,b,43,30,81,55,5,3,54,79,29,41
8267,b,92,66,16,22,73,98,48,35,85,60
8268,b,10,7,57,82,32,44,95,70,19,13
8269,b,63,89,38,25,76,51,0,0,51,76
8270,b,25,38,88,63,13,19,69,95,44,32
8271,b,82,57,6,9,60,85,35,47,98,73
8272,b,22,16,66,92,41,28,79,54,3,5
8273,b,55,80,30,43,93,68,17,24,74,99
8274,b,49,36,87,62,11,8,58,84,33,46
8275,b,96,71,21,14,65,90,39,27,77,52
8276,b,2,2,53,78,28,40,91,65,15,21
8277,b,72,97,47,34,84,59,9,12,62,88
8278,b,37,50,100,75,24,18,69,94,43,31
8279,b,81,56,6,4,54,80,29,42,92,67
8280,b,17,23,73,99,48,36,86,61,10,7
8281,b,58,83,32,45,95,70,20,13,64,89
8282,b,39,26,77,51,1,0,51,76,26,38
8283,b,89,64,13,19,70,95,45,32,82,57
8284,b,7,10,60,86,35,48,98,73,22,16
8285,b,67,92,41,29,79,54,4,5,56,81
8286,b,30,43,94,68,18,24,75,100,49,37
8287,b,87,62,11,8,59,84,34,46,97,71
8288,b,21,15,65,90,40,27,78,52,2,1
8289,b,52,77,26,39,90,64,14,20,71,96
8290,b,45,33,83,58,8,11,61,86,36,49
8291,b,99,74,23,17,67,93,42,30,80,55
8292,b,4,3,53,79,28,41,91,66,15,22
8293,b,72,97,47,34,85,60,9,6,56,82
8294,b,31,44,94,69,19,12,63,88,37,25
8295,b,75,50,0,0,50,75,25,38,88,63
8296,b,12,19,69,94,44,31,82,56,6,9
8297,b,60,85,34,47,97,72,22,15,66,91
8298,b,41,28,79,53,3,4,55,80,30,42
8299,b,93,68,17,23,74,99,49,36,86,61
8300,b,11,8,58,83,33,45,96,71,20,14
8301,b,64,90,39,26,77,52,1,2,53,78
8302,b,27,40,90,65,15,21,71,97,46,34
8303,b,84,59,8,12,62,87,37,49,100,75
8304,b,24,18,68,94,43,30,81,56,5,4
8305,b,54,79,29,41,92,67,16,23,73,98
8306,b,48,35,86,60,10,7,57,83,32,45
8307,b,95,70,19,13,64,89,38,26,76,51
8308,b,0,1,51,77,26,39,89,64,13,20
8309,b,70,96,45,32,83,58,7,10,61,86
8310,b,36,48,99,73,23,17,67,92,42,29
8311,b,80,54,4,6,56,81,31,43,94,69
8312,b,18,25,75,100,50,37,88,62,12,9
8313,b,59,84,34,47,97,72,21,15,66,91
8314,b,40,28,78,53,2,2,52,77,27,40
8315,b,90,65,14,21,71,96,46,33,84,58
8316,b,8,11,62,87,36,49,99,74,24,17
8317,b,68,93,43,30,81,55,5,3,54,79
8318,b,28,41,92,66,16,22,73,98,47,35
8319,b,85,60,10,6,57,82,32,44,95,69
8320,b,19,13,63,88,38,25,76,51,0,0
8321,b,51,76,26,38,89,63,13,19,70,95
8322,b,44,32,82,57,7,10,60,85,35,48
8323,b,98,73,22,16,67,92,41,29,79,54
8324,b,3,5,55,81,30,43,93,68,18,24
8325,b,74,100,49,37,87,62,11,8,59,84
8326,b,33,46,97,71,21,14,65,90,40,27
8327,b,78,52,2,3,53,78,28,40,91,66
8328,b,15,22,72,97,47,34,85,59,9,12
8329,b,63,88,37,50,100,75,25,18,69,94
8330,b,44,31,82,56,6,4,55,80,29,42
8331,b,93,67,17,23,74,99,48,36,86,61
8332,b,11,7,58,83,33,45,96,70,20,14
8333,b,64,89,39,26,77,52,1,1,51,76
8334,b,26,39,89,64,13,20,70,95,45,32
8335,b,83,57,7,10,61,86,35,48,98,73
8336,b,23,16,67,92,42,29,80,54,4,5
8337,b,56,81,31,43,94,69,18,24,75,100
8338,b,50,37,87,62,12,9,59,84,34,46
8339,b,97,72,21,15,65,91,40,27,78,53
8340,b,2,1,52,77,27,39,90,65,14,20
8341,b,71,96,46,33,83,58,8,11,61,87
8342,b,36,49,99,74,24,17,68,93,42,30
8343,b,80,55,5,3,54,79,28,41,91,66
8344,b,16,22,72,98,47,35,85,60,9,6
8345,b,57,82,31,44,95,69,19,12,63,88
8346,b,38,25,76,50,0,0,50,76,25,38
8347,b,88,63,12,19,69,94,44,31,82,57
8348,b,6,9,60,85,34,47,98,72,22,16
8349,b,66,91,41,28,79,53,3,5,55,80
8350,b,30,42,93,68,17,23,74,99,49,36
8351,b,87,61,11,8,58,83,33,46,96,71
8352,b,20,14,64,90,39,27,77,52,1,2
8353,b,53,78,27,40,90,65,15,21,72,97
8354,b,46,34,84,59,8,12,62,87,37,49
8355,b,100,75,24,18,68,94,43,31,81,56
8356,b,5,4,54,79,29,42,92,67,16,23
8357,b,73,98,48,35,86,61,10,7,57,83
8358,b,32,45,95,70,19,13,64,89,38,26
8359,b,76,51,1,1,51,77,26,39,89,64
8360,b,14,20,70,96,45,33,83,58,7,10
8361,b,61,86,36,48,99,74,23,17,67,92
8362,b,42,29,80,55,4,6,56,81,31,44
8363,b,94,69,18,25,75,100,50,37,88,62
8364,b,12,9,59,85,34,47,97,72,21,15
8365,b,66,91,40,28,78,53,3,2,52,77
8366,b,27,40,90,65,14,21,71,96,46,33
8367,b,84,59,8,11,62,87,36,49,100,74
8368,b,24,18,68,93,43,30,81,55,5,3
8369,b,54,79,29,41,92,66,16,22,73,98
8370,b,47,35,85,60,10,6,57,82,32,44
8371,b,95,70,19,13,63,89,38,25,76,51
8372,b,0,0,50,76,25,38,88,63,13,19
8373,b,69,95,44,32,82,57,6,9,60,85
8374,b,35,47,98,73,22,16,66,91,41,28
8375,b,79,54,3,5,55,80,30,43,93,68
8376,b,17,24,74,99,49,36,87,62,11,8
8377,b,58,84,33,46,96,71,20,14,65,90
8378,b,39,27,77,52,2,2,53,78,28,40
8379,b,91,65,15,21,72,97,47,34,84,59
8380,b,9,12,62,88,37,50,100,75,24,18
8381,b,69,94,43,31,81,56,5,4,54,80
8382,b,29,42,92,67,17,23,73,99,48,35
8383,b,86,61,10,7,58,83,32,45,95,70
8384,b,20,13,64,89,39,26,76,51,1,0
8385,b,51,76,26,38,89,63,13,19,70,95
8386,b,45,32,82,57,7,10,60,86,35,48
8387,b,98,73,22,16,67,92,41,29,79,54
8388,b,4,5,56,81,30,43,93,68,18,24
8389,b,75,100,49,37,87,62,11,8,59,84
8390,b,33,46,97,71,21,15,65,90,40,27
8391,b,78,52,2,1,52,77,26,39,90,64
8392,b,14,20,71,96,45,33,83,58,7,11
8393,b,61,86,36,48,99,74,23,17,67,93
8394,b,42,30,80,55,4,3,53,78,28,41
8395,b,91,66,15,22,72,97,47,34,85,60
8396,b,9,6,56,82,31,44,94,69,19,12
8397,b,63,88,37,25,75,50,0,0,50,75
8398,b,25,37,88,63,12,19,69,94,44,31
8399,b,82,56,6,9,60,85,34,47,97,72
8400,b,22,15,66,91,41,28,78,53,3,4
8401,b,55,80,30,42,93,67,17,23,74,99
8402,b,49,36,86,61,11,7,58,83,33,45
8403,b,96,71,20,14,64,90,39,26,77,52
8404,b,1,2,52,78,27,40,90,65,15,21
8405,b,71,97,46,34,84,59,8,11,62,87
8406,b,37,49,100,75,24,18,68,93,43,30
8407,b,81,56,5,4,54,79,29,41,92,67
8408,b,16,22,73,98,48,35,86,60,10,7
8409,b,57,82,32,45,95,70,19,13,63,89
8410,b,38,26,76,51,0,1,51,77,26,39
8411,b,89,64,13,20,70,95,45,32,83,58
8412,b,7,10,61,86,35,48,99,73,23,17
8413,b,67,92,42,29,80,54,4,6,56,81
8414,b,31,43,94,69,18,24,75,100,50,37
8415,b,88,62,12,9,59,84,34,47,97,72
8416,b,21,15,65,91,40,28,78,53,2,2
8417,b,52,77,27,39,90,65,14,21,71,96
8418,b,46,33,84,58,8,11,62,87,36,49
8419,b,99,74,24,17,68,93,43,30,80,55
8420,b,5,3,54,79,28,41,92,66,16,22
8421,b,73,98,47,35,85,60,9,6,57,82
8422,b,32,44,95,69,19,13,63,88,38,25
8423,b,76,50,0,0,51,76,25,38,89,63
8424,b,13,19,70,95,44,32,82,57,6,10
8425,b,60,85,35,48,98,73,22,16,66,92
8426,b,41,29,79,54,3,5,55,81,30,43
8427,b,93,68,18,24,74,100,49,36,87,62
8428,b,11,8,59,84,33,46,96,71,21,14
8429,b,65,90,40,27,78,52,2,3,53,78
8430,b,28,40,91,66,15,21,72,97,47,34
8431,b,85,59,9,12,63,88,37,50,100,75
8432,b,25,18,69,94,44,31,81,56,6,4
8433,b,55,80,29,42,92,67,17,23,74,99
8434,b,48,36,86,61,10,7,58,83,33,45
8435,b,96,70,20,14,64,89,39,26,77,51
8436,b,1,1,51,76,26,38,89,64,13,20
8437,b,70,95,45,32,83,57,7,10,61,86
8438,b,35,48,98,73,23,16,67,92,42,29
8439,b,79,54,4,5,56,81,31,43,94,68
8440,b,18,24,75,100,49,37,87,62,12,8
8441,b,59,84,34,46,97,72,21,15,65,91
8442,b,40,27,78,53,2,1,52,77,27,39
8443,b,90,64,14,20,71,96,46,33,83,58
8444,b,8,11,61,87,36,49,99,74,23,17
8445,b,68,93,42,30,80,55,5,3,53,79
8446,b,28,41,91,66,16,22,72,98,47,35
8447,b,85,60,9,6,57,82,31,44,94,69
8448,b,19,12,63,88,38,25,76,50,0,0
8449,b,50,76,25,38,88,63,13,19,69,95
8450,b,44,31,82,57,6,9,60,85,35,47
8451,b,98,72,22,16,66,91,41,28,79,54
8452,b,3,5,55,80,30,42,93,68,17,24
8453,b,74,99,49,36,87,61,11,8,58,84
8454,b,33,46,96,71,20,14,65,90,39,27
8455,b,77,52,1,2,53,78,28,40,91,65
8456,b,15,21,72,97,46,34,84,59,9,12
8457,b,62,87,37,50,100,75,24,18,69,94
8458,b,43,31,81,56,5,4,54,80,29,42
8459,b,92,67,16,23,73,99,48,35,86,61
8460,b,10,7,57,83,32,45,95,70,20,13
8461,b,64,89,39,26,76,51,1,1,52,77
8462,b,26,39,89,64,14,20,70,96,45,33
8463,b,83,58,7,11,61,86,36,48,99,74
8464,b,23,17,67,93,42,29,80,55,4,6
8465,b,56,82,31,44,94,69,18,25,75,100
8466,b,50,37,88,63,12,9,59,85,34,47
8467,b,97,72,22,15,66,91,41,28,78,53
8468,b,3,2,52,78,27,40,90,65,14,21
8469,b,71,97,46,33,84,59,8,11,62,87
8470,b,37,49,100,74,24,18,68,93,43,30
8471,b,81,56,5,3,54,79,29,41,92,67
8472,b,16,22,73,98,48,35,85,60,10,7
8473,b,57,82,32,44,95,70,19,13,63,89
8474,b,38,26,76,51,0,0,51,76,25,38
8475,b,88,63,13,19,70,95,44,32,82,57
8476,b,6,10,60,85,35,47,98,73,22,16
8477,b,66,92,41,28,79,54,3,5,55,81
8478,b,30,43,93,68,17,24,74,99,49,36
8479,b,87,62,11,8,58,84,33,46,96,71
8480,b,21,14,65,90,40,27,77,52,2,2
8481,b,53,78,28,40,91,66,15,21,72,97
8482,b,47,34,85,59,9,12,62,88,37,50
8483,b,100,75,25,18,69,94,43,31,81,56
8484,b,6,4,55,80,29,42,92,67,17,23
8485,b,73,99,48,36,86,61,10,7,58,83
8486,b,32,45,96,70,20,13,64,89,39,26
8487,b,77,51,1,0,51,76,26,38,89,64
8488,b,13,19,70,95,45,32,83,57,7,10
8489,b,60,86,35,48,98,73,23,16,67,92
8490,b,42,29,79,54,4,5,56,81,30,43
8491,b,94,68,18,24,75,100,49,37,87,62
8492,b,12,8,59,84,34,46,97,71,21,15
8493,b,65,90,40,27,78,53,2,1,52,77
8494,b,27,39,90,64,14,20,71,96,45,33
8495,b,83,58,8,11,61,86,36,49,99,74
8496,b,23,17,68,93,42,30,80,55,4,3
8497,b,53,79,28,41,91,66,15,22,72,98
8498,b,47,34,85,60,9,6,56,82,31,44
8499,b,94,69,19,12,63,88,38,25,75,50
8500,b,0,0,50,75,25,38,88,63,12,19
8501,b,69,94,44,31,82,56,6,9,60,85
8502,b,34,47,97,72,22,15,66,91,41,28
8503,b,79,53,3,4,55,80,30,42,93,67
8504,b,17,23,74,99,49,36,86,61,11,8
8505,b,58,83,33,45,96,71,20,14,64,90
8506,b,39,26,77,52,1,2,53,78,27,40
8507,b,90,65,15,21,71,97,46,34,84,59
8508,b,8,11,62,87,37,49,100,75,24,18
8509,b,68,94,43,30,81,56,5,4,54,79
8510,b,29,41,92,67,16,23,73,98,48,35
8511,b,86,60,10,7,57,82,32,45,95,70
8512,b,19,13,64,89,38,26,76,51,0,1
8513,b,51,77,26,39,89,64,13,20,70,95
8514,b,45,32,83,58,7,10,61,86,36,48
8515,b,99,73,23,17,67,92,42,29,80,54
8516,b,4,6,56,81,31,43,94,69,18,24
8517,b,75,100,50,37,88,62,12,9,59,84
8518,b,34,47,97,72,21,15,66,91,40,28
8519,b,78,53,2,2,52,77,27,39,90,65
8520,b,14,21,71,96,46,33,84,58,8,11
8521,b,62,87,36,49,99,74,24,17,68,93
8522,b,43,30,81,55,5,3,54,79,28,41
8523,b,92,66,16,22,73,98,47,35,85,60
8524,b,10,6,57,82,32,44,95,69,19,13
8525,b,63,88,38,25,76,51,0,0,51,76
8526,b,25,38,89,63,13,19,70,95,44,32
8527,b,82,57,7,10,60,85,35,48,98,73
8528,b,22,16,67,92,41,29,79,54,3,5
8529,b,55,81,30,43,93,68,18,24,74,100
8530,b,49,37,87,62,11,8,59,84,33,46
8531,b,96,71,21,14,65,90,40,27,78,52
8532,b,2,3,53,78,28,40,91,66,15,22
8533,b,72,97,47,34,85,59,9,12,63,88
8534,b,37,50,100,75,25,18,69,94,44,31
8535,b,81,56,6,4,55,80,29,42,93,67
8536,b,17,23,74,99,48,36,86,61,10,7
8537,b,58,83,33,45,96,70,20,14,64,89
8538,b,39,26,77,52,1,1,51,76,26,38
8539,b,89,64,13,20,70,95,45,32,83,57
8540,b,7,10,61,86,35,48,98,73,23,16
8541,b,67,92,42,29,80,54,4,5,56,81
8542,b,31,43,94,68,18,24,75,100,50,37
8543,b,87,62,12,9,59,84,34,46,97,72
8544,b,21,15,65,91,40,27,78,53,2,1
8545,b,52,77,27,39,90,65,14,20,71,96
8546,b,46,33,83,58,8,11,61,87,36,49
8547,b,99,74,24,17,68,93,42,30,80,55
8548,b,5,3,53,79,28,41,91,66,16,22
8549,b,72,98,47,35,85,60,9,6,57,82
8550,b,31,44,95,69,19,12,63,88,38,25
8551,b,76,50,0,0,50,75,25,38,88,63
8552,b,12,19,69,94,44,31,82,57,6,9
8553,b,60,85,34,47,98,72,22,16,66,91
8554,b,41,28,79,53,3,4,55,80,30,42
8555,b,93,68,17,23,74,99,49,36,87,61
8556,b,11,8,58,83,33,45,96,71,20,14
8557,b,64,90,39,27,77,52,1,2,53,78
8558,b,27,40,90,65,15,21,72,97,46,34
8559,b,84,59,8,12,62,87,37,49,100,75
8560,b,24,18,68,94,43,31,81,56,5,4
8561,b,54,79,29,42,92,67,16,23,73,98
8562,b,48,35,86,60,10,7,57,83,32,45
8563,b,95,70,19,13,64,89,38,26,76,51
8564,b,1,1,51,77,26,39,89,64,14,20
8565,b,70,96,45,32,83,58,7,10,61,86
8566,b,36,48,99,74,23,17,67,92,42,29
8567,b,80,55,4,6,56,81,31,44,94,69
8568,b,18,25,75,100,50,37,88,62,12,9
8569,b,59,85,34,47,97,72,21,15,66,91
8570,b,40,28,78,53,3,2,52,77,27,40
8571,b,90,65,14,21,71,96,46,33,84,59
8572,b,8,11,62,87,36,49,100,74,24,17
8573,b,68,93,43,30,81,55,5,3,54,79
8574,b,29,41,92,66,16,22,73,98,47,35
8575,b,85,60,10,6,57,82,32,44,95,70
8576,b,19,13,63,88,38,25,76,51,0,0
8577,b,50,76,25,38,88,63,13,19,69,95
8578,b,44,31,82,57,6,9,60,85,35,47
8579,b,98,73,22,16,66,91,41,28,79,54
8580,b,3,5,55,80,30,43,93,68,17,24
8581,b,74,99,49,36,87,61,11,8,58,84
8582,b,33,46,96,71,20,14,65,90,39,27
8583,b,77,52,2,2,53,78,28,40,91,65
8584,b,15,21,72,97,46,34,84,59,9,12
8585,b,62,88,37,50,100,75,24,18,69,94
8586,b,43,31,81,56,5,4,54,80,29,42
8587,b,92,67,17,23,73,99,48,35,86,61
8588,b,10,7,58,83,32,45,95,70,20,13
8589,b,64,89,39,26,76,51,1,0,51,76
8590,b,26,38,89,63,13,19,70,95,45,32
8591,b,82,57,7,10,60,86,35,48,98,73
8592,b,22,16,67,92,41,29,79,54,3,5
8593,b,56,81,30,43,93,68,18,24,74,100
8594,b,49,37,87,62,11,8,59,84,33,46
8595,b,97,71,21,15,65,90,40,27,78,52
8596,b,2,1,52,77,26,39,89,64,14,20
8597,b,71,96,45,33,83,58,7,11,61,86
8598,b,36,48,99,74,23,17,67,93,42,30
8599,b,80,55,4,3,53,78,28,41,91,66
8600,b,15,22,72,97,47,34,85,60,9,6
8601,b,56,82,31,44,94,69,18,12,63,88
8602,b,37,25,75,50,0,0,50,75,25,37
8603,b,88,63,12,18,69,94,44,31,82,56
8604,b,6,9,60,85,34,47,97,72,22,15
8605,b,66,91,41,28,78,53,3,4,55,80
8606,b,30,42,93,67,17,23,74,99,48,36
8607,b,86,61,11,7,58,83,33,45,96,71
8608,b,20,14,64,89,39,26,77,52,1,2
8609,b,52,78,27,40,90,65,15,21,71,97
8610,b,46,33,84,59,8,11,62,87,37,49
8611,b,100,75,24,18,68,93,43,30,81,56
8612,b,5,4,54,79,29,41,92,67,16,22
8613,b,73,98,48,35,86,60,10,7,57,82
8614,b,32,45,95,70,19,13,63,89,38,26
