id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
17849,d,59,84,33,46,96,71,21,14,65,90,73,48,98,35,86,10,61,42,92,16
17850,d,40,27,77,52,2,3,53,78,28,40,67,4,54,29,79,38,88,12,63,0
17851,d,91,66,15,21,72,97,47,34,85,59,50,25,76,19,69,44,94,31,82,6
17852,d,9,12,62,88,37,50,100,75,25,18,57,9,60,35,85,47,98,22,72,28
17853,d,69,94,44,31,81,56,6,4,55,80,79,3,53,16,66,41,91,14,64,39
17854,d,29,42,92,67,17,23,74,99,48,36,90,27,77,1,52,46,96,20,71,8
17855,d,86,61,10,7,58,83,33,45,96,70,58,33,83,36,87,11,61,23,74,49
17856,d,20,14,64,89,39,26,77,51,1,1,99,5,55,30,80,42,93,17,68,33
17857,d,51,76,26,38,89,64,13,19,70,95,83,7,58,20,70,45,96,1,51,26
17858,d,45,32,83,57,7,10,61,86,35,48,77,39,89,14,64,17,67,42,92,29
17859,d,98,73,23,16,67,92,42,29,79,54,80,4,55,48,99,23,74,10,61,36
17860,d,4,5,56,81,31,43,94,68,18,24,86,9,59,34,85,47,97,21,72,28
17861,d,75,100,49,37,87,62,12,8,59,84,78,3,53,15,66,40,91,44,94,18
17862,d,34,46,97,72,21,15,65,90,40,27,69,6,56,31,81,25,75,50,100,37
17863,d,78,53,2,1,52,77,27,39,90,64,88,12,63,21,71,46,96,33,84,8
17864,d,14,20,71,96,46,33,83,58,8,11,59,40,90,14,65,2,52,27,78,30
17865,d,61,87,36,49,99,74,23,17,68,93,81,5,55,18,68,43,93,11,62,36
17866,d,42,30,80,55,5,3,53,79,28,41,87,49,100,24,74,44,95,19,70,7
17867,d,91,66,16,22,72,98,47,34,85,60,57,32,82,13,63,38,89,25,76,0
17868,d,9,6,57,82,31,44,94,69,19,12,51,3,54,29,79,41,92,16,66,35
17869,d,63,88,38,25,76,50,0,0,50,76,85,10,60,22,73,48,98,22,73,47
17870,d,25,38,88,63,12,19,69,95,44,31,98,35,85,10,60,41,92,16,66,3
17871,d,82,57,6,9,60,85,35,47,98,72,54,28,79,25,76,0,51,13,63,38
17872,d,22,16,66,91,41,28,79,54,3,5,88,6,57,32,82,44,95,19,70,49
17873,d,55,80,30,42,93,68,17,24,74,99,99,24,74,11,62,36,87,17,68,43
17874,d,49,36,87,61,11,8,58,83,33,46,93,30,81,5,55,2,52,27,77,40
17875,d,96,71,20,14,65,90,39,27,77,52,90,14,65,33,84,8,58,21,71,46
17876,d,1,2,53,78,27,40,91,65,15,21,96,37,88,12,62,25,75,50,100,6
17877,d,72,97,46,34,84,59,9,12,62,87,56,31,81,43,94,18,69,15,66,40
17878,d,37,50,100,75,24,18,69,94,43,31,91,28,78,2,53,47,97,21,72,9
17879,d,81,56,5,4,54,80,29,42,92,67,59,34,85,10,61,36,86,48,99,23
17880,d,16,23,73,98,48,35,86,61,10,7,73,29,80,4,55,17,67,42,92,39
17881,d,57,83,32,45,95,70,20,13,64,89,89,14,64,1,51,26,77,20,70,45
17882,d,39,26,76,51,1,1,52,77,26,39,96,32,83,7,58,42,93,17,68,4
17883,d,89,64,14,20,70,96,45,33,83,58,55,30,80,23,74,49,99,36,86,11
17884,d,7,11,61,86,36,48,99,74,23,17,61,8,58,33,83,45,96,20,71,27
17885,d,67,93,42,29,80,55,4,6,56,82,77,1,52,14,64,39,90,15,66,41
17886,d,31,44,94,69,18,25,75,100,50,37,91,28,79,3,53,47,98,22,72,9
17887,d,88,63,12,9,59,85,34,47,97,72,60,34,85,31,82,6,56,19,69,44
17888,d,22,15,66,91,40,28,78,53,3,2,94,0,50,25,75,38,88,12,63,4
17889,d,52,78,27,40,90,65,14,21,71,97,54,29,79,42,92,16,67,35,86,10
17890,d,46,33,84,59,8,11,62,87,37,49,60,23,73,48,98,45,95,19,70,7
17891,d,100,74,24,18,68,93,43,30,81,55,57,32,83,13,64,38,89,26,76,0
17892,d,5,3,54,79,29,41,92,67,16,22,51,30,81,5,56,18,68,43,94,12
17893,d,73,98,48,35,85,60,10,7,57,82,62,37,87,49,100,24,75,21,71,46
17894,d,32,44,95,70,19,13,63,89,38,26,97,34,84,8,59,40,90,15,65,2
17895,d,76,51,0,0,51,76,25,38,88,63,53,27,78,28,78,2,53,15,65,40
17896,d,13,19,69,95,44,32,82,57,6,10,91,9,59,34,84,46,97,21,72,24
17897,d,60,85,35,47,98,73,22,16,66,92,75,50,100,37,87,12,62,43,94,18
17898,d,41,28,79,54,3,5,55,81,30,43,69,5,56,31,81,1,51,26,76,39
17899,d,93,68,17,24,74,99,49,36,87,62,89,13,64,32,83,7,57,20,70,45
17900,d,11,8,58,84,33,46,96,71,21,14,95,48,99,23,73,10,61,35,86,16
17901,d,65,90,40,27,77,52,2,2,53,78,67,42,92,29,80,4,54,13,63,38
17902,d,28,40,91,66,15,21,72,97,47,34,88,25,76,0,50,44,95,19,69,6
17903,d,84,59,9,12,62,88,37,50,100,75,57,31,82,35,85,9,60,22,72,47
17904,d,25,18,69,94,43,31,81,56,6,4,98,3,54,28,79,41,91,16,66,39
17905,d,54,80,29,42,92,67,17,23,73,99,90,14,65,1,52,27,77,20,71,46
17906,d,48,36,86,61,10,7,58,83,32,45,96,33,84,8,58,11,61,36,87,49
17907,d,96,70,20,13,64,89,39,26,77,51,99,24,74,30,80,5,55,17,68,42
17908,d,1,0,51,76,26,38,89,64,13,19,93,7,58,33,83,45,96,20,71,26
17909,d,70,95,45,32,83,57,7,10,60,86,77,1,52,14,64,39,89,42,93,17
17910,d,35,48,98,73,23,16,67,92,41,29,67,4,55,29,80,23,74,48,99,36
17911,d,79,54,4,5,56,81,30,43,94,68,86,11,61,34,85,9,59,22,72,47
17912,d,18,24,75,100,49,37,87,62,12,8,97,3,53,28,78,41,91,15,66,18
17913,d,59,84,34,46,97,71,21,15,65,90,69,44,94,31,82,6,56,50,100,25
17914,d,40,27,78,53,2,1,52,77,26,39,75,12,63,37,88,46,97,21,71,8
17915,d,90,64,14,20,71,96,45,33,83,58,59,33,84,14,65,40,90,27,78,2
17916,d,8,11,61,86,36,49,99,74,23,17,52,5,56,30,81,43,93,18,68,37
17917,d,68,93,42,30,80,55,4,3,53,79,87,11,62,24,74,49,100,19,70,44
17918,d,28,41,91,66,15,22,72,97,47,34,95,32,82,7,57,38,89,13,63,0
17919,d,85,60,9,6,56,82,31,44,94,69,51,26,76,29,79,3,54,16,67,41
17920,d,19,12,63,88,38,25,75,50,0,0,92,10,60,35,85,48,98,22,73,10
17921,d,50,75,25,37,88,63,12,19,69,94,60,35,85,47,98,22,73,28,79,3
17922,d,44,31,82,56,6,9,60,85,34,47,54,16,66,41,92,38,88,13,63,0
17923,d,97,72,22,15,66,91,41,28,79,53,51,25,76,19,69,44,95,32,82,6
17924,d,3,4,55,80,30,42,93,67,17,23,57,36,87,11,62,24,74,49,99,5
17925,d,74,99,49,36,86,61,11,8,58,83,55,30,81,43,93,17,68,14,65,39
17926,d,33,45,96,71,20,14,64,90,39,26,90,27,77,2,52,46,96,21,71,8
17927,d,77,52,1,2,52,78,27,40,90,65,58,33,84,50,100,24,75,12,62,37
17928,d,15,21,71,97,46,34,84,59,8,11,88,18,69,43,94,31,81,6,56,2
17929,d,62,87,37,49,100,75,24,18,68,94,53,28,78,40,91,15,66,34,84,9
17930,d,43,30,81,56,5,4,54,79,29,41,59,21,72,47,97,23,73,48,99,36
17931,d,92,67,16,22,73,98,48,35,86,60,86,10,61,42,92,17,67,4,54,29
17932,d,10,7,57,82,32,45,95,70,19,13,80,26,77,1,51,13,64,39,89,7
17933,d,64,89,38,26,76,51,0,1,51,77,58,32,83,45,95,20,70,30,80,4
17934,d,26,39,89,64,13,20,70,95,45,32,55,17,67,42,93,11,61,36,86,49
17935,d,83,58,7,10,61,86,36,48,99,73,99,23,74,20,71,45,96,33,83,8
17936,d,23,17,67,92,42,29,80,54,4,6,58,39,90,14,64,1,52,26,77,3
17937,d,56,81,31,43,94,69,18,24,75,100,53,28,79,41,91,15,66,34,85,9
17938,d,50,37,88,62,12,9,59,84,34,47,60,22,72,47,97,44,94,19,69,6
17939,d,97,72,21,15,65,91,40,28,78,53,56,31,82,12,63,38,88,25,75,0
17940,d,2,2,52,77,27,39,90,65,14,21,50,16,67,41,92,29,79,4,54,48
17941,d,71,96,46,33,84,58,8,11,62,87,98,23,73,10,60,35,86,32,82,7
17942,d,36,49,99,74,24,17,68,93,43,30,57,19,70,45,95,0,51,26,76,38
17943,d,80,55,5,3,54,79,28,41,92,66,89,13,64,43,94,18,68,5,56,30
17944,d,16,22,73,98,47,35,85,60,9,6,81,24,75,49,100,37,87,11,62,8
17945,d,57,82,32,44,95,69,19,13,63,88,59,34,84,46,97,21,71,27,78,2
17946,d,38,25,76,51,0,0,51,76,25,38,53,15,65,40,90,40,91,15,65,2
17947,d,89,63,13,19,70,95,44,32,82,57,53,27,78,21,72,46,97,34,84,9
17948,d,7,10,60,85,35,48,98,73,22,16,59,12,62,37,87,50,100,24,75,31
17949,d,66,92,41,29,79,54,3,5,55,81,81,5,56,18,68,43,94,13,64,39
17950,d,30,43,93,68,18,24,74,100,49,37,89,26,76,1,51,45,95,20,70,7
17951,d,87,62,11,8,59,84,33,46,96,71,57,32,83,35,86,10,61,23,73,48
17952,d,21,14,65,90,40,27,78,52,2,3,98,4,54,29,80,42,92,16,67,0
17953,d,53,78,28,40,91,66,15,22,72,97,50,25,76,38,88,12,63,31,82,6
17954,d,47,34,85,59,9,12,63,88,37,50,57,19,69,44,95,47,98,22,72,9
17955,d,100,75,25,18,69,94,44,31,81,56,60,35,85,16,66,41,91,28,79,3
17956,d,6,4,55,80,29,42,93,67,17,23,53,27,77,1,52,14,65,39,90,8
17957,d,74,99,48,36,86,61,10,7,58,83,58,33,83,46,96,20,71,24,74,49
17958,d,33,45,96,70,20,14,64,89,39,26,99,36,87,11,61,42,93,17,68,5
17959,d,77,51,1,1,51,76,26,38,89,64,55,30,80,20,70,45,96,33,83,7
17960,d,13,20,70,95,45,32,83,57,7,10,58,39,89,14,64,1,52,26,77,29
17961,d,61,86,35,48,98,73,23,16,67,92,80,4,55,17,67,42,93,10,61,36
17962,d,42,29,79,54,4,5,56,81,31,43,86,48,99,23,74,47,97,22,72,9
17963,d,94,68,18,24,75,100,50,37,87,62,59,34,85,15,66,40,91,28,78,3
17964,d,12,8,59,84,34,46,97,72,21,15,53,6,56,31,81,44,94,18,69,37
17965,d,65,91,40,27,78,53,2,1,52,77,88,12,63,25,75,50,100,33,84,8
17966,d,27,39,90,65,14,20,71,96,46,33,59,21,71,46,96,2,52,27,78,40
17967,d,83,58,8,11,61,87,36,49,99,74,90,14,65,18,68,43,93,30,81,5
17968,d,23,17,68,93,42,30,80,55,5,3,55,49,100,24,74,11,62,37,87,7
17969,d,53,79,28,41,91,66,16,22,72,98,57,32,82,44,95,19,70,25,76,0
17970,d,47,35,85,60,9,6,57,82,31,44,51,13,63,38,89,41,92,16,67,3
17971,d,94,69,19,12,63,88,38,25,76,50,54,29,79,22,73,48,98,35,85,10
17972,d,0,0,50,75,25,38,88,63,12,19,60,35,85,9,60,22,73,47,98,3
17973,d,69,94,44,31,82,57,6,9,60,85,54,28,79,41,91,16,66,13,63,38
17974,d,34,47,98,72,22,15,66,91,41,28,88,25,76,0,50,44,95,19,69,6
17975,d,79,53,3,4,55,80,30,42,93,68,57,31,82,11,61,36,87,49,99,24
17976,d,17,23,74,99,49,36,86,61,11,8,74,30,80,5,55,17,68,43,93,39
17977,d,58,83,33,45,96,71,20,14,64,90,90,14,65,2,52,27,77,20,71,46
17978,d,39,27,77,52,1,2,53,78,27,40,96,33,84,8,58,24,75,50,100,37
17979,d,90,65,15,21,72,97,46,34,84,59,88,12,62,43,94,18,69,5,56,31
17980,d,8,12,62,87,37,49,100,75,24,18,81,28,78,2,53,15,65,40,91,9
17981,d,68,94,43,30,81,56,5,4,54,79,59,34,84,46,97,21,72,48,99,23
17982,d,29,42,92,67,16,23,73,98,48,35,73,10,61,35,86,17,67,42,92,29
17983,d,86,60,10,7,57,83,32,45,95,70,80,4,54,1,51,26,76,39,89,13
17984,d,19,13,64,89,38,26,76,51,1,1,64,32,83,7,58,20,70,45,95,4
17985,d,51,77,26,39,89,64,14,20,70,96,55,30,80,42,93,17,67,36,86,11
17986,d,45,32,83,58,7,10,61,86,36,48,61,23,74,48,99,45,96,20,71,7
17987,d,99,73,23,17,67,92,42,29,80,55,58,33,83,14,64,39,89,26,77,1
17988,d,4,6,56,81,31,44,94,69,18,25,52,28,78,3,53,15,66,41,91,9
17989,d,75,100,50,37,88,62,12,9,59,85,60,34,85,47,97,22,72,18,69,44
17990,d,34,47,97,72,21,15,66,91,40,28,94,31,82,6,56,37,88,12,63,0
17991,d,78,53,2,2,52,77,27,40,90,65,50,25,75,41,92,16,67,3,54,29
17992,d,14,21,71,96,46,33,84,58,8,11,79,22,73,48,98,35,86,10,60,7
17993,d,62,87,36,49,100,74,24,17,68,93,57,32,82,45,95,19,70,26,76,0
17994,d,43,30,81,55,5,3,54,79,29,41,51,13,63,38,89,18,68,43,93,30
17995,d,92,66,16,22,73,98,47,35,85,60,81,5,56,49,100,24,74,11,62,37
17996,d,10,6,57,82,32,44,95,70,19,13,87,33,84,8,59,21,71,46,97,2
17997,d,63,88,38,25,76,51,0,0,50,76,52,27,78,40,90,15,65,15,65,40
17998,d,25,38,88,63,13,19,69,95,44,31,90,27,78,2,53,46,97,21,72,8
17999,d,82,57,6,9,60,85,35,47,98,72,59,34,84,37,87,12,62,24,75,49
18000,d,22,16,66,91,41,28,79,54,3,5,100,5,56,31,81,43,94,18,68,38
18001,d,55,80,30,43,93,68,17,24,74,99,89,13,64,1,51,26,76,19,70,45
18002,d,49,36,87,61,11,8,58,84,33,46,95,32,83,7,57,10,60,35,86,48
18003,d,96,71,20,14,65,90,39,27,77,52,98,23,73,29,79,4,54,16,67,42
18004,d,1,2,53,78,28,40,91,65,15,21,92,25,75,0,50,12,63,38,88,6
18005,d,72,97,46,34,84,59,9,12,62,87,57,31,82,44,94,19,69,22,72,47
18006,d,37,50,100,75,24,18,69,94,43,31,98,34,85,9,60,41,91,16,66,3
18007,d,81,56,5,4,54,80,29,42,92,67,53,28,79,1,52,27,77,39,90,14
18008,d,16,23,73,99,48,35,86,61,10,7,64,33,83,8,58,20,71,46,96,49
18009,d,58,83,32,45,95,70,20,13,64,89,99,23,74,11,61,36,87,17,68,42
18010,d,39,26,76,51,1,0,51,76,26,38,93,30,80,4,55,45,96,20,70,7
18011,d,89,63,13,19,70,95,44,32,82,57,58,32,83,14,64,39,89,26,77,1
18012,d,7,10,60,86,35,48,98,73,22,16,51,4,55,29,80,42,92,17,67,36
18013,d,67,92,41,29,79,54,3,5,56,81,86,10,61,23,74,48,99,21,72,47
18014,d,30,43,93,68,18,24,74,100,49,37,97,34,85,9,59,40,91,15,66,3
18015,d,87,62,11,8,59,84,33,46,97,71,53,28,78,31,81,6,56,18,69,44
18016,d,21,15,65,90,40,27,78,52,2,1,94,12,62,37,88,50,100,25,75,8
18017,d,52,77,26,39,89,64,14,20,71,96,59,33,84,46,96,21,71,27,77,2
18018,d,45,33,83,58,7,11,61,86,36,48,52,14,65,40,90,43,93,17,68,5
18019,d,99,74,23,17,67,93,42,30,80,55,55,30,81,24,74,49,100,36,87,11
18020,d,4,3,53,78,28,41,91,66,15,22,62,32,82,6,57,19,70,44,95,0
18021,d,72,97,47,34,85,59,9,6,56,82,51,25,76,38,88,13,63,16,66,41
18022,d,31,44,94,69,18,12,63,88,37,25,92,29,79,3,54,47,98,22,73,10
18023,d,75,50,0,0,50,75,25,37,88,63,60,35,85,45,95,20,70,7,58,32
18024,d,12,18,69,94,44,31,82,56,6,9,83,13,64,39,89,26,77,1,51,4
18025,d,59,85,34,47,97,72,22,15,66,91,54,29,80,42,92,17,67,35,86,10
18026,d,41,28,78,53,3,4,55,80,29,42,61,23,73,48,99,21,72,47,97,34
18027,d,93,67,17,23,74,99,48,36,86,61,84,9,59,40,91,15,65,2,53,28
18028,d,11,7,58,83,33,45,96,71,20,14,78,31,81,6,56,18,69,43,94,12
18029,d,64,89,39,26,77,52,1,2,52,78,62,37,88,50,100,24,75,8,58,33
18030,d,27,40,90,65,15,21,71,97,46,33,84,46,96,20,71,27,77,2,52,14
18031,d,84,59,8,11,62,87,37,49,100,74,65,39,90,43,93,17,68,5,55,30
18032,d,24,18,68,93,43,30,81,56,5,3,80,24,74,49,99,36,87,11,62,32
18033,d,54,79,29,41,92,67,16,22,73,98,82,6,57,19,69,44,95,0,50,25
18034,d,48,35,86,60,10,7,57,82,32,44,76,38,88,13,63,16,66,41,91,28
18035,d,95,70,19,13,63,89,38,26,76,51,79,3,54,47,98,22,73,9,60,35
18036,d,0,1,51,76,26,39,89,64,13,20,85,15,65,40,90,27,78,2,52,46
18037,d,70,95,45,32,83,58,7,10,61,86,97,21,71,8,59,34,84,37,87,11
18038,d,35,48,99,73,23,16,67,92,42,29,62,24,75,49,100,5,56,30,81,43
18039,d,80,54,4,5,56,81,31,43,94,69,93,18,68,38,89,13,63,0,51,26
18040,d,18,24,75,100,50,37,87,62,12,9,76,19,70,45,95,32,82,7,57,10
18041,d,59,84,34,46,97,72,21,15,65,91,60,35,86,48,98,22,73,29,79,4
18042,d,40,28,78,53,2,1,52,77,27,39,54,16,67,41,92,25,75,0,50,12
18043,d,90,65,14,20,71,96,46,33,84,58,63,37,88,6,56,31,82,44,94,19
18044,d,8,11,61,87,36,49,99,74,24,17,69,22,72,47,97,34,85,9,60,41
18045,d,68,93,43,30,80,55,5,3,54,79,91,15,66,3,53,28,78,1,52,26
18046,d,28,41,91,66,16,22,72,98,47,35,77,39,90,14,64,33,83,7,58,20
18047,d,85,60,9,6,57,82,31,44,95,69,71,45,96,49,99,23,74,11,61,36
18048,d,19,13,63,88,38,25,76,50,0,0,86,17,67,42,93,30,80,4,55,5
18049,d,51,76,25,38,88,63,13,19,70,95,55,30,80,42,93,17,68,36,87,11
18050,d,44,32,82,57,6,10,60,85,35,47,61,23,74,49,99,46,96,20,71,8
18051,d,98,73,22,16,66,92,41,29,79,54,58,33,83,14,64,39,90,27,77,1
18052,d,3,5,55,81,30,43,93,68,17,24,52,28,79,3,53,16,66,41,91,9
18053,d,74,100,49,36,87,62,11,8,58,84,60,34,85,47,98,22,72,19,69,44
18054,d,33,46,96,71,21,14,65,90,40,27,94,31,82,6,57,38,88,12,63,0
18055,d,77,52,2,2,53,78,28,40,91,66,50,25,76,42,92,16,67,4,54,29
18056,d,15,21,72,97,47,34,85,59,9,12,79,23,73,48,98,35,86,10,61,7
18057,d,62,88,37,50,100,75,25,18,69,94,57,32,83,45,95,20,70,26,76,1
18058,d,44,31,81,56,6,4,55,80,29,42,51,13,64,38,89,18,68,43,94,31
18059,d,92,67,17,23,73,99,48,36,86,61,81,5,56,49,100,24,75,12,62,37
18060,d,10,7,58,83,32,45,96,70,20,14,87,34,84,8,59,21,72,46,97,2
18061,d,64,89,39,26,77,51,1,1,51,76,53,27,78,40,91,15,65,35,85,10
18062,d,26,38,89,64,13,19,70,95,45,32,60,22,73,48,98,3,54,29,79,41
18063,d,83,57,7,10,60,86,35,48,98,73,92,16,66,13,63,38,89,25,76,0
18064,d,23,16,67,92,42,29,79,54,4,5,51,44,95,19,70,6,57,32,82,11
18065,d,56,81,30,43,94,68,18,24,75,100,62,36,87,49,100,24,74,30,81,5
18066,d,49,37,87,62,12,8,59,84,34,46,55,18,68,43,93,40,90,14,65,2
18067,d,97,72,21,15,65,90,40,27,78,53,52,27,77,21,71,46,96,33,84,8
18068,d,2,1,52,77,27,39,90,64,14,20,59,25,75,50,100,37,88,12,63,44
18069,d,71,96,45,33,83,58,8,11,61,86,94,18,69,6,56,31,81,28,78,3
18070,d,36,49,99,74,23,17,68,93,42,30,53,15,66,40,91,9,59,34,85,47
18071,d,80,55,4,3,53,79,28,41,91,66,97,21,72,48,99,23,74,10,61,36
18072,d,15,22,72,98,47,34,85,60,9,6,86,17,67,42,92,29,80,4,55,1
18073,d,57,82,31,44,94,69,19,12,63,88,51,26,77,39,89,14,64,33,83,7
18074,d,38,25,75,50,0,0,50,76,25,38,58,20,70,45,96,20,70,45,96,32
18075,d,88,63,12,19,69,94,44,31,82,57,83,7,58,39,89,13,64,1,51,26
18076,d,6,9,60,85,35,47,98,72,22,16,77,29,80,4,55,17,67,42,92,10
18077,d,66,91,41,28,79,53,3,5,55,80,61,36,86,48,99,23,73,47,97,21
18078,d,30,42,93,68,17,23,74,99,49,36,72,9,59,34,84,15,66,40,91,28
18079,d,87,61,11,8,58,83,33,46,96,71,78,2,53,6,56,31,81,43,94,18
18080,d,20,14,65,90,39,27,77,52,1,2,69,37,88,12,62,25,75,50,100,33
18081,d,53,78,27,40,91,65,15,21,72,97,84,8,58,21,71,46,96,2,52,27
18082,d,46,34,84,59,8,12,62,87,37,50,77,40,90,14,65,17,68,43,93,30
18083,d,100,75,24,18,68,94,43,31,81,56,81,5,55,49,99,24,74,11,62,36
18084,d,5,4,54,79,29,42,92,67,16,23,87,6,57,32,82,44,95,19,70,25
18085,d,73,98,48,35,86,61,10,7,57,83,76,0,51,13,63,38,88,41,92,16
18086,d,32,45,95,70,20,13,64,89,38,26,66,3,54,28,79,22,73,47,98,35
18087,d,76,51,1,1,51,77,26,39,89,64,85,10,60,40,90,15,65,2,53,27
18088,d,14,20,70,96,45,33,83,58,7,10,78,21,71,46,97,34,84,8,59,12
18089,d,61,86,36,48,99,74,23,17,67,93,62,37,87,49,100,24,75,30,81,5
18090,d,42,29,80,55,4,6,56,81,31,44,56,18,68,43,94,13,64,38,89,26
18091,d,94,69,18,25,75,100,50,37,88,63,76,0,51,45,95,19,70,7,57,32
18092,d,12,9,59,85,34,47,97,72,22,15,83,35,86,10,60,23,73,48,98,4
18093,d,66,91,40,28,78,53,3,2,52,78,54,29,79,41,92,16,67,0,50,25
18094,d,27,40,90,65,14,21,71,96,46,33,75,38,88,12,63,31,82,6,56,19
18095,d,84,59,8,11,62,87,36,49,100,74,69,44,94,47,98,22,72,9,60,34
18096,d,24,18,68,93,43,30,81,55,5,3,85,15,66,41,91,28,79,3,53,27
18097,d,54,79,29,41,92,66,16,22,73,98,77,1,52,14,64,39,90,8,58,33
18098,d,48,35,85,60,10,7,57,82,32,44,83,45,96,20,71,23,74,49,99,36
18099,d,95,70,19,13,63,89,38,25,76,51,86,11,61,42,93,17,68,4,55,30
18100,d,0,0,51,76,25,38,88,63,13,19,80,30,80,5,55,17,68,42,93,11
18101,d,69,95,44,32,82,57,6,9,60,85,61,36,87,49,99,24,74,20,71,46
18102,d,35,47,98,73,22,16,66,92,41,28,96,33,84,8,58,39,90,14,65,1
18103,d,79,54,3,5,55,80,30,43,93,68,52,27,77,3,54,28,79,41,91,16
18104,d,17,24,74,99,49,36,87,62,11,8,66,35,85,9,60,22,72,47,98,44
18105,d,58,84,33,46,96,71,21,14,65,90,95,19,69,6,57,31,82,13,63,38
18106,d,39,27,77,52,2,2,53,78,28,40,88,25,76,0,50,16,67,42,92,29
18107,d,91,65,15,21,72,97,47,34,84,59,80,4,54,48,98,23,73,10,61,35
18108,d,9,12,62,88,37,50,100,75,24,18,86,32,83,7,57,20,70,45,95,1
18109,d,69,94,43,31,81,56,6,4,54,80,51,26,76,39,89,13,64,43,94,18
18110,d,29,42,92,67,17,23,73,99,48,36,69,5,56,31,81,24,75,50,100,37
18111,d,86,61,10,7,58,83,32,45,95,70,87,12,62,9,59,34,84,46,97,21
18112,d,20,13,64,89,39,26,77,51,1,0,72,27,78,2,53,15,65,40,91,10
18113,d,51,76,26,38,89,64,13,19,70,95,60,35,85,48,98,22,73,29,79,3
18114,d,45,32,82,57,7,10,60,86,35,48,54,16,67,41,92,38,89,13,63,0
18115,d,98,73,22,16,67,92,41,29,79,54,51,26,76,19,70,44,95,32,82,7
18116,d,4,5,56,81,30,43,93,68,18,24,57,37,87,11,62,24,74,49,100,5
18117,d,75,100,49,37,87,62,11,8,59,84,56,30,81,43,93,18,68,14,65,40
18118,d,34,46,97,71,21,15,65,90,40,27,90,27,78,2,52,46,97,21,71,8
18119,d,78,52,2,1,52,77,26,39,90,64,59,33,84,50,100,25,75,12,63,37
18120,d,14,20,71,96,45,33,83,58,8,11,88,18,69,44,94,31,82,6,56,3
18121,d,61,86,36,49,99,74,23,17,67,93,53,28,78,41,91,15,66,34,85,9
18122,d,42,30,80,55,4,3,53,79,28,41,59,22,72,47,97,23,74,48,99,36
18123,d,91,66,15,22,72,97,47,34,85,60,86,11,61,42,93,17,67,4,55,29
18124,d,9,6,56,82,31,44,94,69,19,12,80,26,77,1,52,14,64,39,89,7
18125,d,63,88,37,25,75,50,0,0,50,75,58,33,83,45,96,20,70,7,58,32
18126,d,25,38,88,63,12,19,69,94,44,31,83,45,95,20,70,26,77,1,51,13
18127,d,82,56,6,9,60,85,34,47,97,72,64,39,89,42,92,17,67,4,54,29
18128,d,22,15,66,91,41,28,79,53,3,4,80,23,73,48,99,36,86,10,61,34
18129,d,55,80,30,42,93,68,17,23,74,99,84,9,59,21,72,47,97,2,53,28
18130,d,49,36,86,61,11,8,58,83,33,45,78,40,91,15,66,18,69,43,94,31
18131,d,96,71,20,14,64,90,39,26,77,52,81,6,56,50,100,24,75,12,62,37
18132,d,1,2,53,78,27,40,90,65,15,21,88,46,96,21,71,8,58,33,84,14
18133,d,71,97,46,34,84,59,8,12,62,87,65,39,90,27,77,2,52,5,55,30
18134,d,37,49,100,75,24,18,68,94,43,30,81,43,93,17,68,36,87,11,62,24
18135,d,81,56,5,4,54,79,29,41,92,67,74,49,99,19,69,44,95,32,82,6
18136,d,16,23,73,98,48,35,86,60,10,7,57,38,88,13,63,0,51,25,76,28
18137,d,57,83,32,45,95,70,19,13,64,89,79,3,54,16,66,41,92,9,60,35
18138,d,38,26,76,51,0,1,51,77,26,39,85,47,98,22,73,27,78,2,52,15
18139,d,89,64,13,20,70,96,45,32,83,58,65,40,90,8,59,34,84,46,97,21
18140,d,7,10,61,86,36,48,99,73,23,17,71,24,75,49,100,37,87,11,62,43
18141,d,67,92,42,29,80,54,4,6,56,81,94,18,68,5,56,30,81,0,51,26
18142,d,31,43,94,69,18,25,75,100,50,37,76,38,89,13,64,32,82,7,57,19
18143,d,88,62,12,9,59,84,34,47,97,72,70,45,95,48,98,23,73,10,60,35
18144,d,21,15,66,91,40,28,78,53,2,2,86,16,67,41,92,29,79,4,54,12
18145,d,52,77,27,40,90,65,14,21,71,96,63,38,88,25,75,0,50,44,94,19
18146,d,46,33,84,58,8,11,62,87,36,49,69,6,56,31,82,34,85,9,60,22
18147,d,99,74,24,17,68,93,43,30,81,55,72,47,97,3,53,28,79,41,91,15
18148,d,5,3,54,79,28,41,92,66,16,22,66,39,90,14,64,1,52,26,77,20
18149,d,73,98,47,35,85,60,10,6,57,82,71,45,96,33,83,8,58,11,61,36
18150,d,32,44,95,69,19,13,63,88,38,25,86,49,99,23,74,30,80,4,55,17
18151,d,76,51,0,0,51,76,26,38,89,63,67,42,93,42,93,17,68,5,55,30
18152,d,13,19,70,95,44,32,82,57,7,10,80,24,74,49,99,36,87,11,61,8
18153,d,60,85,35,48,98,73,22,16,67,92,58,33,83,46,96,20,71,27,77,1
18154,d,41,29,79,54,3,5,55,81,30,43,52,14,65,39,90,16,66,41,91,28
18155,d,93,68,18,24,74,100,49,37,87,62,79,3,53,47,98,22,72,9,60,35
18156,d,11,8,59,84,33,46,97,71,21,14,85,31,82,6,57,19,69,44,95,0
18157,d,65,90,40,27,78,52,2,3,53,78,50,25,76,38,88,12,63,4,54,29
