id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
13000,c,14,20,71,96,45,33,83,58,8,11,55,49,99,23,74,11,61,36,86,33
13001,c,61,86,36,49,99,74,23,17,68,93,83,8,58,20,71,45,96,1,52,26
13002,c,42,30,80,55,4,3,53,79,28,41,77,39,90,14,64,41,91,15,66,3
13003,c,91,66,15,22,72,97,47,34,85,60,53,28,79,22,72,47,97,34,85,9
13004,c,9,6,56,82,31,44,94,69,19,12,60,6,56,31,82,44,94,19,69,25
13005,c,63,88,38,25,75,50,0,0,50,75,75,0,50,12,63,38,88,25,76,0
13006,c,25,37,88,63,12,19,69,94,44,31,50,12,63,38,88,6,57,31,82,44
13007,c,82,56,6,9,60,85,34,47,97,72,94,19,69,22,72,47,98,35,85,9
13008,c,22,15,66,91,41,28,79,53,3,4,60,41,91,16,66,3,53,28,79,1
13009,c,55,80,30,42,93,67,17,23,74,99,52,27,77,39,90,14,64,33,83,8
13010,c,49,36,86,61,11,7,58,83,33,45,58,20,71,46,96,49,99,23,74,11
13011,c,96,71,20,14,64,90,39,26,77,52,61,36,87,17,68,42,93,30,80,5
13012,c,1,2,52,78,27,40,90,65,15,21,55,15,65,40,91,27,78,2,53,46
13013,c,71,97,46,34,84,59,8,11,62,87,97,21,72,8,59,34,84,37,87,12
13014,c,37,49,100,75,24,18,68,93,43,30,62,24,75,50,100,5,56,31,81,43
13015,c,81,56,5,4,54,79,29,41,92,67,94,18,68,38,89,13,64,1,51,26
13016,c,16,22,73,98,48,35,86,60,10,7,76,20,70,45,95,32,83,7,57,10
13017,c,57,82,32,45,95,70,19,13,64,89,61,35,86,48,98,23,73,29,79,4
13018,c,38,26,76,51,0,1,51,77,26,39,54,16,67,42,92,8,59,33,84,46
13019,c,89,64,13,20,70,95,45,32,83,58,96,21,71,27,78,2,52,14,65,40
13020,c,7,10,61,86,36,48,99,73,23,17,90,43,93,18,68,5,55,30,81,24
13021,c,67,92,42,29,80,54,4,6,56,81,74,49,100,36,87,11,62,32,82,7
13022,c,31,43,94,69,18,24,75,100,50,37,57,19,70,44,95,0,51,25,76,38
13023,c,88,62,12,9,59,84,34,47,97,72,89,13,63,16,66,41,92,29,79,3
13024,c,21,15,65,91,40,28,78,53,2,2,54,48,98,22,73,10,60,35,85,45
13025,c,52,77,27,39,90,65,14,21,71,96,96,20,70,7,58,33,83,14,64,39
13026,c,46,33,84,58,8,11,62,87,36,49,89,26,77,1,51,4,55,29,80,42
13027,c,99,74,24,17,68,93,43,30,80,55,93,17,67,36,86,10,61,23,74,48
13028,c,5,3,54,79,28,41,92,66,16,22,99,22,72,47,97,34,85,9,59,40
13029,c,73,98,47,35,85,60,9,6,57,82,91,15,66,3,53,28,78,31,81,6
13030,c,32,44,95,69,19,13,63,88,38,25,56,18,69,44,94,12,63,37,88,50
13031,c,76,50,0,0,51,76,25,38,89,63,100,25,75,24,75,50,100,37,88,12
13032,c,13,19,70,95,44,32,82,57,7,10,62,43,94,18,69,6,56,31,81,28
13033,c,60,85,35,48,98,73,22,16,66,92,78,2,53,15,65,40,91,9,59,34
13034,c,41,29,79,54,3,5,55,81,30,43,84,47,97,21,72,48,99,23,73,10
13035,c,93,68,18,24,74,100,49,36,87,62,61,36,86,17,67,42,92,29,80,4
13036,c,11,8,59,84,33,46,96,71,21,14,54,1,51,26,77,39,89,13,64,32
13037,c,65,90,40,27,78,52,2,3,53,78,83,7,58,20,70,45,95,35,85,9
13038,c,28,40,91,66,15,22,72,97,47,34,60,22,73,47,98,3,54,28,79,41
13039,c,85,59,9,12,63,88,37,50,100,75,92,16,66,13,63,38,88,25,76,0
13040,c,25,18,69,94,44,31,81,56,6,4,50,44,95,19,69,6,57,32,82,11
13041,c,55,80,29,42,93,67,17,23,74,99,62,36,87,49,99,24,74,30,80,5
13042,c,48,36,86,61,10,7,58,83,33,45,55,17,68,43,93,39,90,14,65,2
13043,c,96,70,20,14,64,89,39,26,77,51,52,27,77,21,71,46,96,33,84,8
13044,c,1,1,51,76,26,38,89,64,13,20,58,41,92,16,67,4,54,29,79,22
13045,c,70,95,45,32,83,57,7,10,61,86,73,48,98,35,86,10,60,7,57,32
13046,c,35,48,98,73,23,16,67,92,42,29,82,45,95,19,70,26,76,0,51,13
13047,c,79,54,4,5,56,81,31,43,94,68,64,38,89,18,68,43,93,30,81,5
13048,c,18,24,75,100,50,37,87,62,12,8,56,49,100,24,75,11,62,37,87,34
13049,c,59,84,34,46,97,72,21,15,65,91,84,8,59,21,71,46,97,2,52,27
13050,c,40,27,78,53,2,1,52,77,27,39,78,40,90,15,65,4,55,30,80,42
13051,c,90,64,14,20,71,96,46,33,83,58,93,17,67,36,86,11,61,23,74,49
13052,c,8,11,61,87,36,49,99,74,23,17,99,45,96,20,71,7,58,33,83,14
13053,c,68,93,42,30,80,55,5,3,53,79,64,39,90,26,77,1,52,28,79,3
13054,c,28,41,91,66,16,22,72,98,47,35,53,15,66,41,91,9,60,34,85,47
13055,c,85,60,9,6,57,82,31,44,94,69,97,22,72,19,69,44,94,31,82,6
13056,c,19,12,63,88,38,25,76,50,0,0,56,37,88,12,63,0,50,25,75,0
13057,c,50,75,25,38,88,63,12,19,69,94,50,25,75,38,88,12,63,31,82,6
13058,c,44,31,82,57,6,9,60,85,34,47,57,19,69,44,94,47,98,22,72,9
13059,c,98,72,22,15,66,91,41,28,79,53,60,34,85,15,66,41,91,28,79,3
13060,c,3,4,55,80,30,42,93,68,17,23,53,27,77,1,52,14,64,39,90,8
13061,c,74,99,49,36,86,61,11,8,58,83,58,33,83,45,96,20,71,23,74,49
13062,c,33,45,96,71,20,14,64,90,39,27,99,36,86,11,61,42,93,17,68,4
13063,c,77,52,1,2,53,78,27,40,90,65,55,30,80,40,90,15,65,2,53,27
13064,c,15,21,71,97,46,34,84,59,8,12,78,21,71,46,97,34,84,8,59,12
13065,c,62,87,37,49,100,75,24,18,68,94,62,37,87,49,100,24,75,30,81,5
13066,c,43,30,81,56,5,4,54,79,29,42,56,18,68,43,94,13,64,38,89,26
13067,c,92,67,16,23,73,98,48,35,86,60,76,0,51,45,95,19,70,7,57,32
13068,c,10,7,57,83,32,45,95,70,19,13,83,35,86,10,60,23,73,48,98,4
13069,c,64,89,38,26,76,51,0,1,51,77,54,29,79,42,92,16,67,33,84,8
13070,c,26,39,89,64,14,20,70,96,45,32,58,21,71,46,96,2,52,27,77,40
13071,c,83,58,7,10,61,86,36,48,99,73,90,14,65,17,68,43,93,30,81,5
13072,c,23,17,67,92,42,29,80,55,4,6,55,49,100,24,74,11,62,36,87,6
13073,c,56,81,31,43,94,69,18,25,75,100,57,32,82,44,95,19,70,25,76,0
13074,c,50,37,88,62,12,9,59,85,34,47,51,13,63,38,88,41,92,16,66,3
13075,c,97,72,21,15,66,91,40,28,78,53,54,29,79,22,73,47,98,35,85,10
13076,c,2,2,52,77,27,40,90,65,14,21,60,20,70,45,96,32,83,7,58,39
13077,c,71,96,46,33,84,58,8,11,62,87,89,14,64,1,51,26,77,29,80,4
13078,c,36,49,100,74,24,17,68,93,43,30,55,17,67,42,92,10,61,36,86,48
13079,c,81,55,5,3,54,79,29,41,92,66,99,23,73,47,97,21,72,9,59,34
13080,c,16,22,73,98,47,35,85,60,10,6,85,15,66,40,91,28,78,2,53,6
13081,c,57,82,32,44,95,70,19,13,63,88,56,31,81,43,94,18,69,37,88,12
13082,c,38,25,76,51,0,0,50,76,25,38,62,25,75,50,100,50,100,24,75,12
13083,c,88,63,13,19,69,95,44,31,82,57,62,37,87,18,69,43,94,31,81,5
13084,c,6,9,60,85,35,47,98,72,22,16,56,2,53,28,78,40,91,15,65,34
13085,c,66,91,41,28,79,54,3,5,55,80,84,9,59,21,72,46,97,23,73,48
13086,c,30,43,93,68,17,24,74,99,49,36,99,35,86,10,61,42,92,16,67,4
13087,c,87,61,11,8,58,84,33,46,96,71,54,29,80,26,76,1,51,13,64,39
13088,c,20,14,65,90,39,27,77,52,1,2,89,7,57,32,83,45,95,20,70,9
13089,c,53,78,28,40,91,65,15,21,72,97,60,35,85,47,98,22,72,28,79,3
13090,c,46,34,84,59,9,12,62,87,37,50,54,16,66,41,91,38,88,13,63,0
13091,c,100,75,24,18,69,94,43,31,81,56,50,25,76,19,69,44,95,31,82,6
13092,c,5,4,54,80,29,42,92,67,16,23,57,36,87,11,61,24,74,49,99,5
13093,c,73,99,48,35,86,61,10,7,57,83,55,30,80,43,93,17,68,14,65,39
13094,c,32,45,95,70,20,13,64,89,39,26,90,27,77,1,52,46,96,20,71,8
13095,c,76,51,1,0,51,76,26,38,89,63,58,33,84,16,67,41,92,29,79,3
13096,c,13,19,70,95,44,32,82,57,7,10,54,48,98,22,73,10,60,35,86,32
13097,c,60,86,35,48,98,73,22,16,67,92,82,7,57,19,70,44,95,0,51,26
13098,c,41,29,79,54,3,5,56,81,30,43,76,38,89,13,63,43,93,18,68,5
13099,c,93,68,18,24,74,100,49,37,87,62,56,30,81,24,74,49,100,37,87,11
13100,c,11,8,59,84,33,46,97,71,21,14,62,8,59,33,84,46,97,21,71,27
13101,c,65,90,40,27,78,52,2,1,52,77,78,2,52,14,65,40,90,29,80,4
13102,c,26,39,89,64,14,20,71,96,45,33,55,17,67,42,93,11,61,36,86,48
13103,c,83,58,7,11,61,86,36,48,99,74,99,23,74,20,71,45,96,33,83,7
13104,c,23,17,67,93,42,29,80,55,4,3,58,39,89,14,64,1,52,26,77,3
13105,c,53,78,28,41,91,66,15,22,72,97,53,28,78,41,91,15,66,34,85,9
13106,c,47,34,85,59,9,6,56,82,31,44,59,22,72,47,97,44,94,18,69,6
13107,c,94,69,18,12,63,88,37,25,75,50,56,31,82,12,63,37,88,25,75,0
13108,c,0,0,50,75,25,37,88,63,12,18,50,25,75,0,50,12,63,37,88,6
13109,c,69,94,44,31,82,56,6,9,59,85,56,31,82,44,94,18,69,22,72,47
13110,c,34,47,97,72,22,15,66,91,41,28,97,34,85,9,59,41,91,15,66,3
13111,c,78,53,3,4,55,80,29,42,93,67,53,28,78,1,52,26,77,39,89,14
13112,c,17,23,74,99,48,36,86,61,11,7,64,33,83,7,58,20,71,45,96,48
13113,c,58,83,33,45,96,71,20,14,64,89,99,23,74,11,61,36,86,17,67,42
13114,c,39,26,77,52,1,2,52,78,27,40,93,29,80,4,55,14,65,40,90,27
13115,c,90,65,15,21,71,97,46,33,84,59,78,2,52,46,97,21,71,8,59,33
13116,c,8,11,62,87,37,49,100,74,24,18,84,37,87,11,62,24,74,49,100,5
13117,c,68,93,43,30,81,56,5,3,54,79,56,30,81,43,93,18,68,38,89,13
13118,c,29,41,92,67,16,22,73,98,48,35,63,0,51,26,76,19,70,44,95,32
13119,c,86,60,10,7,57,82,32,44,95,70,82,7,57,10,60,35,86,48,98,22
13120,c,19,13,63,89,38,26,76,51,0,1,73,29,79,3,54,16,67,41,92,8
13121,c,51,76,26,39,89,64,13,20,70,95,58,33,84,46,96,20,71,27,77,1
13122,c,45,32,83,57,7,10,61,86,35,48,52,14,65,39,90,43,93,17,68,5
13123,c,99,73,23,16,67,92,42,29,80,54,55,30,80,24,74,49,99,36,87,11
13124,c,4,5,56,81,31,43,94,69,18,24,61,31,82,6,57,19,69,44,95,0
13125,c,75,100,50,37,87,62,12,9,59,84,50,25,76,38,88,13,63,16,66,41
13126,c,34,46,97,72,21,15,65,91,40,28,91,28,79,3,54,47,98,22,72,9
13127,c,78,53,2,1,52,77,27,39,90,65,60,35,85,45,95,20,70,7,57,32
13128,c,14,20,71,96,46,33,84,58,8,11,83,13,64,39,89,26,76,1,51,4
13129,c,61,87,36,49,99,74,24,17,68,93,54,29,80,42,92,16,67,35,86,10
13130,c,43,30,80,55,5,3,54,79,28,41,61,23,73,48,99,21,72,46,97,34
13131,c,91,66,16,22,72,98,47,35,85,60,84,9,59,40,91,15,65,2,53,28
13132,c,9,6,57,82,31,44,95,69,19,13,78,31,81,5,56,18,69,43,94,12
13133,c,63,88,38,25,76,50,0,0,51,76,62,37,87,50,100,24,75,25,75,50
13134,c,25,38,88,63,13,19,70,95,44,32,100,37,88,12,62,43,94,18,69,6
13135,c,82,57,6,10,60,85,35,47,98,73,56,31,81,28,78,2,53,15,66,40
13136,c,22,16,66,92,41,29,79,54,3,5,91,9,59,34,85,47,97,21,72,48
13137,c,55,81,30,43,93,68,17,24,74,100,99,23,73,10,61,36,86,17,67,42
13138,c,49,36,87,62,11,8,58,84,33,46,92,29,80,4,55,1,51,26,77,39
13139,c,96,71,21,14,65,90,40,27,77,52,89,14,64,32,83,7,58,20,70,45
13140,c,2,2,53,78,28,40,91,66,15,21,96,35,85,10,60,22,73,47,98,3
13141,c,72,97,47,34,85,59,9,12,62,88,54,29,79,41,92,16,66,13,63,38
13142,c,37,50,100,75,25,18,69,94,43,31,88,25,76,0,51,44,95,19,70,6
13143,c,81,56,6,4,55,80,29,42,92,67,57,32,82,11,62,36,87,49,100,24
13144,c,17,23,73,99,48,36,86,61,10,7,74,30,81,5,55,17,68,43,93,40
13145,c,58,83,32,45,96,70,20,14,64,89,90,14,65,2,52,27,77,21,71,46
13146,c,39,26,77,51,1,0,51,76,26,38,96,33,84,8,58,42,92,16,67,4
13147,c,89,64,13,19,70,95,45,32,83,57,54,29,79,23,73,48,98,35,86,10
13148,c,7,10,60,86,35,48,98,73,23,16,60,7,57,32,83,45,95,19,70,26
13149,c,67,92,42,29,79,54,4,5,56,81,76,0,51,13,64,38,89,18,68,43
13150,c,30,43,94,68,18,24,75,100,49,37,94,30,81,5,56,49,100,24,75,12
13151,c,87,62,12,8,59,84,34,46,97,71,62,37,87,34,84,8,59,21,71,46
13152,c,21,15,65,90,40,27,78,53,2,1,97,2,53,27,78,40,90,15,65,4
13153,c,52,77,27,39,90,64,14,20,71,96,55,30,80,42,93,17,68,36,86,11
13154,c,45,33,83,58,8,11,61,86,36,49,61,23,74,49,99,45,96,20,71,8
13155,c,99,74,23,17,68,93,42,30,80,55,58,33,83,14,64,39,90,27,77,1
13156,c,4,3,53,79,28,41,91,66,15,22,52,28,79,3,53,15,66,41,91,9
13157,c,72,98,47,34,85,60,9,6,57,82,60,34,85,47,98,22,72,19,69,44
13158,c,31,44,94,69,19,12,63,88,38,25,94,31,82,6,57,38,88,12,63,0
13159,c,75,50,0,0,50,76,25,38,88,63,50,25,75,0,50,25,75,37,88,12
13160,c,12,19,69,94,44,31,82,57,6,9,63,31,82,6,56,19,69,44,94,47
13161,c,60,85,35,47,98,72,22,16,66,91,97,22,72,9,60,34,85,15,66,41
13162,c,41,28,79,53,3,5,55,80,30,42,91,28,78,3,53,26,77,1,52,14
13163,c,93,68,17,23,74,99,49,36,87,61,64,39,90,7,58,33,83,45,96,20
13164,c,11,8,58,83,33,46,96,71,20,14,71,23,74,49,99,36,86,11,61,42
13165,c,64,90,39,27,77,52,1,2,53,78,93,17,67,4,55,30,80,40,90,15
13166,c,27,40,91,65,15,21,72,97,46,34,65,2,52,27,78,21,71,46,97,34
13167,c,84,59,8,12,62,87,37,50,100,75,84,8,59,11,62,37,87,49,100,24
13168,c,24,18,68,94,43,31,81,56,5,4,75,30,81,5,56,18,68,43,93,13
13169,c,54,79,29,42,92,67,16,23,73,98,64,38,89,26,76,0,51,45,95,19
13170,c,48,35,86,61,10,7,57,83,32,45,70,7,57,32,82,35,86,10,60,22
13171,c,95,70,20,13,64,89,38,26,76,51,73,48,98,4,54,29,79,41,92,16
13172,c,1,1,51,77,26,39,89,64,14,20,67,33,84,8,58,21,71,46,96,2
13173,c,70,96,45,33,83,58,7,10,61,86,52,27,77,39,90,14,65,17,68,43
13174,c,36,48,99,74,23,17,67,93,42,29,93,30,80,5,55,49,99,24,74,11
13175,c,80,55,4,6,56,81,31,44,94,69,62,36,87,6,57,32,82,44,95,19
13176,c,18,25,75,100,50,37,88,63,12,9,69,25,76,0,50,13,63,38,88,41
13177,c,59,85,34,47,97,72,22,15,66,91,92,16,66,3,54,28,79,22,73,47
13178,c,40,28,78,53,3,2,52,78,27,40,98,35,85,9,60,20,70,45,95,32
13179,c,90,65,14,21,71,96,46,33,84,59,83,7,58,39,89,13,64,1,51,26
13180,c,8,11,62,87,36,49,100,74,24,18,77,29,80,4,54,17,67,42,92,10
13181,c,68,93,43,30,81,55,5,3,54,79,61,36,86,48,99,23,73,47,97,21
13182,c,29,41,92,66,16,22,73,98,48,35,72,9,59,34,84,15,65,40,91,28
13183,c,85,60,10,7,57,82,32,44,95,70,78,2,53,6,56,31,81,43,94,18
13184,c,19,13,63,89,38,25,76,51,0,0,69,37,88,12,62,24,75,50,100,50
13185,c,50,76,25,38,88,63,13,19,69,95,100,25,75,12,63,37,88,18,69,44
13186,c,44,32,82,57,6,9,60,85,35,47,94,31,81,6,56,3,53,28,78,40
13187,c,98,73,22,16,66,92,41,28,79,54,91,15,66,34,85,9,59,22,72,47
13188,c,3,5,55,80,30,43,93,68,17,24,97,23,74,48,99,36,86,10,61,42
13189,c,74,99,49,36,87,62,11,8,58,84,93,17,67,4,55,29,80,26,77,1
13190,c,33,46,96,71,21,14,65,90,39,27,51,14,64,39,89,7,58,33,83,45
13191,c,77,52,2,2,53,78,28,40,91,65,96,20,70,10,60,35,85,48,98,22
13192,c,15,21,72,97,47,34,84,59,9,12,73,29,79,3,54,16,66,41,92,38
13193,c,62,88,37,50,100,75,24,18,69,94,89,13,63,0,51,25,76,19,70,44
13194,c,43,31,81,56,6,4,54,80,29,42,95,32,82,7,57,36,87,11,62,24
13195,c,92,67,17,23,73,99,48,36,86,61,74,49,100,5,55,30,81,43,93,18
13196,c,10,7,58,83,32,45,95,70,20,13,68,14,65,40,90,27,78,2,52,46
13197,c,64,89,39,26,77,51,1,0,51,76,96,21,71,8,59,33,84,16,67,42
13198,c,26,38,89,64,13,19,70,95,45,32,92,29,79,4,54,48,98,23,73,10
13199,c,82,57,7,10,60,86,35,48,98,73,61,35,86,32,83,7,57,20,70,45
13200,c,22,16,67,92,41,29,79,54,4,5,95,1,51,26,76,38,89,13,64,43
13201,c,56,81,30,43,93,68,18,24,75,100,94,18,68,5,56,31,81,24,75,50
13202,c,49,37,87,62,11,8,59,84,34,46,100,37,87,12,62,8,59,34,84,46
13203,c,97,71,21,15,65,90,40,27,78,52,97,21,72,27,78,2,53,15,65,40
13204,c,2,1,52,77,26,39,90,64,14,20,91,30,80,5,55,17,68,42,93,11
13205,c,71,96,45,33,83,58,7,11,61,86,61,36,87,49,99,23,74,20,71,46
13206,c,36,49,99,74,23,17,67,93,42,30,96,33,83,8,58,39,90,14,64,1
13207,c,80,55,4,3,53,79,28,41,91,66,52,27,77,3,53,28,79,41,91,16
13208,c,15,22,72,97,47,34,85,60,9,6,66,35,85,9,60,22,72,47,98,44
13209,c,56,82,31,44,94,69,19,12,63,88,94,19,69,6,57,31,82,12,63,38
13210,c,37,25,75,50,0,0,50,75,25,38,88,25,76,0,50,12,63,38,88,25
13211,c,88,63,12,19,69,94,44,31,82,56,75,0,50,44,94,19,69,6,56,31
13212,c,6,9,60,85,34,47,97,72,22,15,82,34,85,9,60,22,72,47,97,3
13213,c,66,91,41,28,79,53,3,4,55,80,53,28,79,41,91,15,66,39,90,14
13214,c,30,42,93,68,17,23,74,99,49,36,64,1,52,26,77,20,71,45,96,33
13215,c,86,61,11,8,58,83,33,45,96,71,83,8,58,11,61,36,86,49,99,23
13216,c,20,14,64,90,39,26,77,52,1,2,74,30,80,4,55,17,68,42,93,27
13217,c,53,78,27,40,90,65,15,21,71,97,78,2,53,15,65,40,90,8,59,34
13218,c,46,34,84,59,8,11,62,87,37,49,84,46,97,21,71,24,75,49,100,37
13219,c,100,75,24,18,68,94,43,30,81,56,87,11,62,43,94,18,68,5,56,30
13220,c,5,4,54,79,29,41,92,67,16,23,81,0,51,26,76,38,89,13,64,32
13221,c,73,98,48,35,86,60,10,7,57,82,82,7,57,19,70,45,95,48,98,23
13222,c,32,45,95,70,19,13,64,89,38,26,73,10,60,35,86,16,67,41,92,29
13223,c,76,51,0,1,51,77,26,39,89,64,79,4,54,46,96,21,71,8,58,33
13224,c,13,20,70,96,45,32,83,58,7,10,84,14,65,39,90,27,77,2,52,5
13225,c,61,86,36,48,99,73,23,17,67,92,55,30,81,43,93,17,68,36,87,11
13226,c,42,29,80,54,4,6,56,81,31,43,62,24,74,49,99,19,69,44,95,32
13227,c,94,69,18,25,75,100,50,37,88,62,82,6,57,38,88,13,63,0,51,25
13228,c,12,9,59,84,34,47,97,72,21,15,76,28,79,3,54,16,66,41,92,10
13229,c,66,91,40,28,78,53,2,2,52,77,60,35,85,47,98,22,73,7,58,32
13230,c,27,39,90,65,14,21,71,96,46,33,83,45,96,20,70,26,77,1,51,13
13231,c,84,58,8,11,62,87,36,49,99,74,64,39,89,42,92,17,67,4,54,29
13232,c,24,17,68,93,43,30,81,55,5,3,80,23,73,48,99,36,86,10,61,34
13233,c,54,79,28,41,92,66,16,22,73,98,84,9,59,21,72,47,97,2,53,28
13234,c,47,35,85,60,10,6,57,82,32,44,78,40,91,15,66,18,69,43,94,31
13235,c,95,69,19,13,63,88,38,25,76,51,81,6,56,50,100,25,75,12,62,37
13236,c,0,0,51,76,25,38,89,63,13,19,88,37,88,12,63,25,75,50,100,6
13237,c,70,95,44,32,82,57,7,10,60,85,56,31,82,44,94,18,69,15,66,40
13238,c,35,48,98,73,22,16,67,92,41,29,91,28,78,3,53,47,97,22,72,9
13239,c,79,54,3,5,55,81,30,43,93,68,59,34,85,11,61,36,86,48,99,23
13240,c,18,24,74,100,49,37,87,62,11,8,74,29,80,4,55,17,67,42,93,39
13241,c,59,84,33,46,96,71,21,14,65,90,89,14,64,1,52,26,77,20,70,45
13242,c,40,27,78,52,2,3,53,78,28,40,96,33,83,7,58,22,73,48,98,35
13243,c,91,66,15,22,72,97,47,34,85,59,85,10,60,41,92,16,67,3,54,29
13244,c,9,12,63,88,37,50,100,75,25,18,79,25,76,0,51,13,63,38,89,7
13245,c,69,94,44,31,82,56,6,4,55,80,57,32,82,44,95,19,70,49,100,24
13246,c,29,42,93,67,17,23,74,99,48,36,74,11,62,37,87,18,68,43,93,30
13247,c,86,61,11,7,58,83,33,45,96,70,81,5,55,2,52,27,78,40,90,14
13248,c,20,14,64,89,39,26,77,52,1,1,65,33,84,8,59,21,71,46,96,4
13249,c,51,76,26,39,89,64,13,20,70,95,54,29,80,42,92,16,67,35,86,10
13250,c,45,32,83,57,7,10,61,86,35,48,61,23,73,48,98,45,95,20,70,7
13251,c,98,73,23,16,67,92,42,29,80,54,57,32,83,13,64,39,89,26,76,1
13252,c,4,5,56,81,31,43,94,68,18,24,51,31,81,5,56,18,68,43,94,12
13253,c,75,100,50,37,87,62,12,9,59,84,62,37,87,50,100,24,75,21,72,46
13254,c,34,46,97,72,21,15,65,91,40,27,97,34,84,9,59,40,91,15,65,2
13255,c,78,53,2,1,52,77,27,39,90,65,53,27,78,42,93,17,68,5,55,30
13256,c,14,20,71,96,46,33,83,58,8,11,80,24,74,49,99,36,87,11,61,8
13257,c,61,87,36,49,99,74,24,17,68,93,58,33,83,46,96,20,71,27,77,1
13258,c,42,30,80,55,5,3,54,79,28,41,52,14,65,39,90,16,66,41,91,28
13259,c,91,66,16,22,72,98,47,35,85,60,79,3,54,47,98,22,72,9,60,35
13260,c,9,6,57,82,31,44,95,69,19,12,85,31,82,6,57,19,69,44,95,0
13261,c,63,88,38,25,76,50,0,0,50,75,50,25,76,38,88,12,63,37,88,12
13262,c,25,38,88,63,12,19,69,94,44,31,63,0,50,25,75,18,69,44,94,31
13263,c,82,57,6,9,60,85,34,47,98,72,82,6,56,9,60,34,85,47,97,22
13264,c,22,16,66,91,41,28,79,53,3,4,72,28,78,3,53,15,66,41,91,14
13265,c,55,80,30,42,93,68,17,23,74,99,64,39,89,26,77,1,52,45,96,20
13266,c,49,36,87,61,11,8,58,83,33,46,71,7,58,33,83,36,86,11,61,23
13267,c,96,71,20,14,64,90,39,27,77,52,74,48,99,4,55,30,80,42,93,17
13268,c,1,2,53,78,27,40,90,65,15,21,67,2,52,27,78,40,90,15,65,33
13269,c,72,97,46,34,84,59,8,12,62,87,84,8,59,21,71,46,97,49,100,24
13270,c,37,49,100,75,24,18,68,94,43,31,75,11,62,37,87,18,68,43,93,30
13271,c,81,56,5,4,54,79,29,42,92,67,81,5,56,26,76,0,51,13,63,38
13272,c,16,23,73,98,48,35,86,61,10,7,89,7,57,32,82,45,95,19,70,22
13273,c,57,83,32,45,95,70,19,13,64,89,73,48,98,35,86,10,60,41,92,16
13274,c,38,26,76,51,1,1,51,77,26,39,67,4,54,29,79,20,71,46,96,33
13275,c,89,64,14,20,70,96,45,32,83,58,84,8,58,39,90,14,65,2,52,27
13276,c,7,10,61,86,36,48,99,74,23,17,77,30,80,5,55,17,68,43,93,11
13277,c,67,92,42,29,80,55,4,6,56,81,61,36,87,49,99,24,74,44,95,19
13278,c,31,44,94,69,18,25,75,100,50,37,69,6,57,32,82,13,63,38,88,25
13279,c,88,62,12,9,59,85,34,47,97,72,76,0,50,3,54,28,79,41,91,16
13280,c,21,15,66,91,40,28,78,53,3,2,66,35,85,9,60,22,73,47,98,32
13281,c,52,77,27,40,90,65,14,21,71,96,83,7,58,20,70,45,95,1,51,26
13282,c,46,33,84,59,8,11,62,87,36,49,76,39,89,13,64,17,67,42,92,29
13283,c,100,74,24,18,68,93,43,30,81,55,80,4,54,48,99,23,73,10,61,35
13284,c,5,3,54,79,29,41,92,66,16,22,86,9,59,34,84,46,97,21,72,28
13285,c,73,98,47,35,85,60,10,6,57,82,78,2,53,15,65,40,91,43,94,18
13286,c,32,44,95,70,19,13,63,89,38,25,69,5,56,31,81,24,75,50,100,37
13287,c,76,51,0,0,50,76,25,38,88,63,88,12,62,12,62,37,88,50,100,25
13288,c,13,19,69,95,44,32,82,57,6,9,75,31,81,6,56,18,69,44,94,40
13289,c,60,85,35,47,98,73,22,16,66,91,91,15,66,3,53,28,78,21,72,47
13290,c,41,28,79,54,3,5,55,80,30,43,97,34,85,9,59,36,86,10,61,23
13291,c,93,68,17,24,74,99,49,36,87,61,74,48,99,4,55,29,80,42,92,17
13292,c,11,8,58,84,33,46,96,71,20,14,67,14,64,39,89,26,77,1,51,45
13293,c,65,90,39,27,77,52,2,2,53,78,96,20,70,7,58,32,83,47,98,22
13294,c,28,40,91,65,15,21,72,97,47,34,73,10,60,35,85,16,66,41,92,29
13295,c,84,59,9,12,62,88,37,50,100,75,79,3,54,0,51,25,76,38,89,13
13296,c,24,18,69,94,43,31,81,56,5,4,63,32,82,6,57,19,70,44,95,24
13297,c,54,80,29,42,92,67,17,23,73,99,74,49,100,36,87,11,62,43,93,18
13298,c,48,35,86,61,10,7,58,83,32,45,68,5,55,30,81,27,77,2,52,14
13299,c,95,70,20,13,64,89,39,26,76,51,65,40,90,8,59,33,84,46,96,21
13300,c,1,0,51,76,26,38,89,63,13,19,71,29,79,4,54,16,67,42,92,10
13301,c,70,95,45,32,82,57,7,10,60,86,61,35,86,48,98,23,73,19,70,45
13302,c,35,48,98,73,22,16,67,92,41,29,95,32,83,7,57,38,89,13,64,1
13303,c,79,54,4,5,56,81,30,43,93,68,51,26,76,5,56,31,81,43,94,18
13304,c,18,24,75,100,49,37,87,62,11,8,68,37,87,12,62,24,75,49,100,46
13305,c,59,84,33,46,97,71,21,15,65,90,97,21,72,8,59,34,84,15,65,40
13306,c,40,27,78,52,2,1,52,77,26,39,90,27,78,2,53,17,68,42,93,30
13307,c,89,64,14,20,71,96,45,33,83,58,80,4,55,49,99,23,74,11,61,36
13308,c,7,11,61,86,36,48,99,74,23,17,87,33,83,8,58,20,71,46,96,1
