id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
23086,e,27,39,90,65,14,20,71,96,46,33,52,15,65,40,90,8,59,34,84,46
23087,e,83,58,8,11,61,87,36,49,99,74,97,21,71,24,75,49,100,37,87,11
23088,e,24,17,68,93,42,30,80,55,5,3,62,43,94,18,68,5,56,30,81,0
23089,e,54,79,28,41,91,66,16,22,72,98,51,26,76,38,89,13,64,32,82,7
23090,e,47,35,85,60,9,6,57,82,31,44,57,19,70,45,95,48,98,23,73,10
23091,e,95,69,19,12,63,88,38,25,76,50,60,35,86,16,67,41,92,29,79,4
23092,e,0,0,50,75,25,38,88,63,12,19,54,29,79,4,54,16,67,42,92,10
23093,e,69,94,44,31,82,57,6,9,60,85,60,35,86,48,98,23,73,19,70,45
23094,e,34,47,98,72,22,16,66,91,41,28,95,32,83,7,57,38,89,13,64,1
23095,e,79,53,3,4,55,80,30,42,93,68,51,26,76,5,56,30,81,43,94,18
23096,e,17,23,74,99,49,36,87,61,11,8,68,37,87,12,62,24,75,49,100,46
23097,e,58,83,33,46,96,71,20,14,64,90,97,21,72,8,59,34,84,15,65,40
23098,e,39,27,77,52,1,2,53,78,27,40,90,27,78,2,53,17,68,42,93,30
23099,e,90,65,15,21,72,97,46,34,84,59,80,4,55,49,99,23,74,11,61,36
23100,e,8,12,62,87,37,49,100,75,24,18,87,33,83,8,58,20,71,45,96,1
23101,e,68,94,43,31,81,56,5,4,54,79,52,27,77,39,90,14,64,41,91,16
23102,e,29,42,92,67,16,23,73,98,48,35,66,3,53,28,79,22,72,47,98,34
23103,e,86,61,10,7,57,83,32,45,95,70,85,9,60,6,57,31,82,44,94,19
23104,e,19,13,64,89,38,26,76,51,1,1,69,25,75,0,50,12,63,38,88,12
23105,e,51,77,26,39,89,64,14,20,70,96,62,37,88,50,100,25,75,31,81,6
23106,e,45,32,83,58,7,10,61,86,36,48,56,18,69,44,94,40,91,15,66,2
23107,e,99,74,23,17,67,92,42,29,80,55,53,28,78,21,72,47,97,34,85,9
23108,e,4,6,56,81,31,44,94,69,18,25,59,36,86,10,61,23,73,48,99,4
23109,e,75,100,50,37,88,62,12,9,59,85,55,29,80,42,92,17,67,14,64,39
23110,e,34,47,97,72,21,15,66,91,40,28,89,26,77,1,51,45,96,20,70,7
23111,e,78,53,3,2,52,77,27,40,90,65,58,32,83,47,98,22,73,10,60,35
23112,e,14,21,71,96,46,33,84,59,8,11,85,16,66,41,92,29,79,3,54,0
23113,e,62,87,36,49,100,74,24,18,68,93,51,25,76,38,88,13,63,32,82,6
23114,e,43,30,81,55,5,3,54,79,29,41,57,19,70,44,95,24,74,49,100,36
23115,e,92,66,16,22,73,98,47,35,85,60,87,11,62,43,93,17,68,5,55,30
23116,e,10,6,57,82,32,44,95,70,19,13,81,27,77,2,52,14,65,40,90,8
23117,e,63,89,38,25,76,51,0,0,50,76,58,33,84,46,96,21,71,20,71,46
23118,e,25,38,88,63,13,19,69,95,44,32,96,33,84,8,58,39,90,14,65,1
23119,e,82,57,6,9,60,85,35,47,98,73,52,27,77,30,80,5,55,17,68,43
23120,e,22,16,66,91,41,28,79,54,3,5,93,11,61,36,87,49,99,24,74,44
23121,e,55,80,30,43,93,68,17,24,74,99,95,19,69,6,57,31,82,13,63,38
23122,e,49,36,87,61,11,8,58,84,33,46,88,25,76,0,50,3,54,28,79,41
23123,e,96,71,20,14,65,90,39,27,77,52,91,16,66,35,85,9,60,22,73,47
23124,e,2,2,53,78,28,40,91,65,15,21,98,32,83,7,58,20,70,45,95,1
23125,e,72,97,47,34,84,59,9,12,62,88,51,26,76,39,89,13,64,16,67,42
23126,e,37,50,100,75,24,18,69,94,43,31,92,29,80,4,54,48,99,23,73,10
23127,e,81,56,5,4,54,80,29,42,92,67,61,35,86,9,59,34,84,46,97,21
23128,e,17,23,73,99,48,35,86,61,10,7,72,28,78,2,53,15,65,40,91,43
23129,e,58,83,32,45,95,70,20,13,64,89,94,18,69,5,56,31,81,24,75,50
23130,e,39,26,76,51,1,0,51,76,26,38,100,37,87,12,62,37,88,12,63,0
23131,e,89,63,13,19,70,95,45,32,82,57,50,25,75,18,69,44,94,31,82,6
23132,e,7,10,60,86,35,48,98,73,22,16,56,9,59,34,85,47,97,22,72,28
23133,e,67,92,41,29,79,54,4,5,56,81,78,3,53,15,66,41,91,14,64,39
23134,e,30,43,93,68,18,24,75,100,49,37,89,26,77,1,52,45,96,20,71,7
23135,e,87,62,11,8,59,84,33,46,97,71,58,33,83,36,86,11,61,23,74,48
23136,e,21,15,65,90,40,27,78,52,2,1,99,4,55,30,80,42,93,17,67,2
23137,e,52,77,26,39,89,64,14,20,71,96,52,27,78,40,90,15,65,33,84,8
23138,e,45,33,83,58,7,11,61,86,36,48,59,21,71,46,97,49,100,24,74,11
23139,e,99,74,23,17,67,93,42,30,80,55,62,37,87,18,68,43,93,30,81,5
23140,e,4,3,53,78,28,41,91,66,15,22,56,26,76,0,51,13,63,38,89,7
23141,e,72,97,47,34,85,60,9,6,56,82,57,32,82,44,95,19,70,22,73,48
23142,e,31,44,94,69,18,12,63,88,37,25,98,35,86,10,60,41,92,16,67,3
23143,e,75,50,0,0,50,75,25,37,88,63,54,29,79,23,73,48,99,35,86,10
23144,e,12,19,69,94,44,31,82,56,6,9,61,42,92,16,67,4,54,29,80,26
23145,e,60,85,34,47,97,72,22,15,66,91,76,1,51,13,64,39,89,7,57,32
23146,e,41,28,78,53,3,4,55,80,30,42,83,45,95,20,70,50,100,24,75,12
23147,e,93,67,17,23,74,99,48,36,86,61,62,37,87,18,69,43,94,31,81,5
23148,e,11,7,58,83,33,45,96,71,20,14,56,2,53,28,78,40,91,15,65,34
23149,e,64,90,39,26,77,52,1,2,52,78,84,9,59,21,72,46,97,36,87,11
23150,e,27,40,90,65,15,21,71,97,46,34,61,24,74,49,99,5,55,30,80,42
23151,e,84,59,8,11,62,87,37,49,100,75,93,17,68,14,65,39,90,27,77,1
23152,e,24,18,68,93,43,30,81,56,5,4,52,46,96,20,71,8,58,33,84,9
23153,e,54,79,29,41,92,67,16,22,73,98,60,35,85,47,98,22,72,28,79,3
23154,e,48,35,86,60,10,7,57,82,32,45,54,16,66,41,91,38,88,13,63,0
23155,e,95,70,19,13,63,89,38,26,76,51,50,25,76,19,69,44,95,31,82,6
23156,e,0,1,51,77,26,39,89,64,13,20,57,44,94,18,69,6,56,31,82,25
23157,e,70,95,45,32,83,58,7,10,61,86,75,50,100,37,88,12,63,9,59,34
23158,e,35,48,99,73,23,17,67,92,42,29,85,47,97,22,72,28,78,3,53,15
23159,e,80,54,4,6,56,81,31,43,94,69,66,41,91,17,67,42,93,29,80,4
23160,e,18,24,75,100,50,37,88,62,12,9,55,48,99,23,74,11,61,36,86,33
23161,e,59,84,34,47,97,72,21,15,65,91,83,7,58,20,71,45,96,1,52,26
23162,e,40,28,78,53,2,2,52,77,27,39,77,39,89,14,64,3,54,29,79,41
23163,e,90,65,14,20,71,96,46,33,84,58,92,16,67,35,85,10,60,22,73,48
23164,e,8,11,62,87,36,49,99,74,24,17,98,44,95,19,70,7,57,32,82,13
23165,e,68,93,43,30,80,55,5,3,54,79,63,38,89,26,76,0,51,30,81,5
23166,e,28,41,91,66,16,22,73,98,47,35,56,18,68,43,93,11,62,37,87,49
23167,e,85,60,9,6,57,82,32,44,95,69,100,24,74,21,71,46,97,33,84,8
23168,e,19,13,63,88,38,25,76,50,0,0,59,40,90,14,65,2,52,27,78,27
23169,e,51,76,25,38,89,63,13,19,70,95,77,2,52,14,65,40,90,8,58,33
23170,e,44,32,82,57,6,10,60,85,35,48,84,46,96,21,71,24,74,49,99,36
23171,e,98,73,22,16,66,92,41,29,79,54,87,11,62,43,93,17,68,5,55,30
23172,e,3,5,55,81,30,43,93,68,18,24,81,0,51,25,76,38,88,13,63,32
23173,e,74,100,49,36,87,62,11,8,59,84,82,6,57,19,70,44,95,47,98,22
23174,e,33,46,96,71,21,14,65,90,40,27,73,10,60,35,85,16,66,41,92,28
23175,e,77,52,2,3,53,78,28,40,91,66,79,3,54,14,64,39,89,26,77,1
23176,e,15,21,72,97,47,34,85,59,9,12,51,45,96,20,70,7,58,32,83,36
23177,e,63,88,37,50,100,75,25,18,69,94,86,10,61,23,73,48,99,4,55,29
23178,e,44,31,81,56,6,4,55,80,29,42,80,42,92,17,67,40,91,15,66,2
23179,e,92,67,17,23,74,99,48,36,86,61,53,28,78,21,72,47,97,34,85,9
23180,e,10,7,58,83,33,45,96,70,20,14,59,12,62,37,88,50,100,25,75,31
23181,e,64,89,39,26,77,51,1,1,51,76,81,6,56,18,69,43,94,6,57,31
23182,e,26,38,89,64,13,20,70,95,45,32,82,44,94,19,69,25,75,0,50,12
23183,e,83,57,7,10,61,86,35,48,98,73,63,38,88,41,91,15,66,3,53,28
23184,e,23,16,67,92,42,29,79,54,4,5,79,22,72,47,98,34,85,9,60,33
23185,e,56,81,31,43,94,68,18,24,75,100,83,8,58,20,71,45,96,1,52,27
23186,e,49,37,87,62,12,8,59,84,34,46,77,39,90,14,64,17,68,42,93,30
23187,e,97,72,21,15,65,91,40,27,78,53,80,4,55,49,99,23,74,11,61,36
23188,e,2,1,52,77,27,39,90,64,14,20,86,46,97,21,71,8,59,34,84,15
23189,e,71,96,46,33,83,58,8,11,61,87,65,40,90,27,78,2,53,5,56,30
23190,e,36,49,99,74,23,17,68,93,42,30,81,43,94,18,68,37,87,12,62,24
23191,e,80,55,5,3,53,79,28,41,91,66,75,49,100,19,70,45,95,32,83,7
23192,e,16,22,72,98,47,34,85,60,9,6,57,38,89,13,64,0,51,26,76,29
23193,e,57,82,31,44,94,69,19,12,63,88,79,4,54,16,67,42,92,10,60,35
23194,e,38,25,76,50,0,0,50,76,25,38,86,48,98,23,73,48,98,23,73,10
23195,e,88,63,13,19,69,95,44,31,82,57,61,35,86,16,67,42,92,29,79,4
23196,e,6,9,60,85,35,47,98,72,22,16,54,1,51,26,76,38,89,13,64,32
23197,e,66,91,41,28,79,54,3,5,55,80,83,7,57,20,70,45,95,24,75,49
23198,e,30,42,93,68,17,24,74,99,49,36,100,37,87,12,62,43,94,18,68,5
23199,e,87,61,11,8,58,84,33,46,96,71,56,31,81,27,78,2,53,15,65,40
23200,e,20,14,65,90,39,27,77,52,1,2,91,8,59,34,84,46,97,21,72,11
23201,e,53,78,27,40,91,65,15,21,72,97,61,36,87,49,99,23,74,30,80,5
23202,e,46,34,84,59,9,12,62,87,37,50,55,17,68,42,93,39,90,14,64,1
23203,e,100,75,24,18,69,94,43,31,81,56,52,27,77,20,71,46,96,33,83,8
23204,e,5,4,54,80,29,42,92,67,16,23,58,35,85,9,60,22,72,47,98,3
23205,e,73,98,48,35,86,61,10,7,57,83,53,28,79,41,91,16,66,12,63,38
23206,e,32,45,95,70,20,13,64,89,39,26,88,25,76,0,50,44,94,19,69,6
23207,e,76,51,1,1,52,77,26,39,89,64,57,31,82,18,69,44,94,31,81,6
23208,e,14,20,70,96,45,33,83,58,7,11,56,50,100,25,75,12,63,37,88,34
23209,e,61,86,36,48,99,74,23,17,67,93,85,9,59,21,72,47,97,3,53,28
23210,e,42,29,80,55,4,6,56,82,31,44,78,40,91,15,66,42,92,17,67,4
23211,e,94,69,18,25,75,100,50,37,88,63,55,29,80,23,74,48,99,36,86,10
23212,e,12,9,59,85,34,47,97,72,22,15,61,7,58,33,83,45,96,20,70,26
23213,e,66,91,41,28,78,53,3,2,52,78,77,1,51,14,64,39,89,29,79,3
23214,e,27,40,90,65,14,21,71,97,46,33,54,16,66,41,92,10,60,35,85,48
23215,e,84,59,8,11,62,87,37,49,100,74,98,22,73,19,70,44,95,32,82,7
23216,e,24,18,68,93,43,30,81,56,5,3,57,38,89,13,63,0,51,25,76,5
23217,e,54,79,29,41,92,67,16,22,73,98,55,30,81,43,93,18,68,36,87,11
23218,e,48,35,85,60,10,7,57,82,32,44,62,24,74,49,100,46,96,21,71,8
23219,e,95,70,19,13,63,89,38,26,76,51,59,33,84,14,65,40,90,27,78,2
23220,e,0,0,51,76,25,38,88,63,13,19,52,2,52,27,77,39,90,14,65,33
23221,e,70,95,44,32,82,57,6,10,60,85,84,8,58,21,71,46,96,49,99,24
23222,e,35,47,98,73,22,16,66,92,41,28,74,11,62,36,87,17,68,43,93,30
23223,e,79,54,3,5,55,81,30,43,93,68,80,5,55,25,76,0,50,13,63,38
23224,e,17,24,74,99,49,36,87,62,11,8,88,6,57,32,82,44,95,19,69,22
23225,e,58,84,33,46,96,71,21,14,65,90,73,47,98,35,85,9,60,41,92,16
23226,e,40,27,77,52,2,2,53,78,28,40,66,3,54,28,79,39,89,13,64,1
23227,e,91,66,15,21,72,97,47,34,84,59,51,26,77,20,70,45,95,32,83,7
23228,e,9,12,62,88,37,50,100,75,25,18,58,10,61,35,86,48,99,23,73,29
23229,e,69,94,43,31,81,56,6,4,55,80,80,4,54,17,67,42,92,15,65,40
23230,e,29,42,92,67,17,23,73,99,48,36,91,28,78,2,53,47,97,21,72,9
23231,e,86,61,10,7,58,83,32,45,96,70,59,34,84,37,88,12,62,24,75,50
23232,e,20,13,64,89,39,26,77,51,1,0,100,6,56,31,81,43,94,18,69,31
23233,e,51,76,26,38,89,64,13,19,70,95,82,6,56,19,69,44,94,0,50,25
23234,e,45,32,83,57,7,10,60,86,35,48,75,37,88,12,63,15,66,41,91,28
23235,e,98,73,23,16,67,92,41,29,79,54,78,3,53,47,97,22,72,9,60,34
23236,e,4,5,56,81,30,43,94,68,18,24,85,7,58,33,83,45,96,20,71,26
23237,e,75,100,49,37,87,62,12,8,59,84,77,1,52,14,64,39,90,42,93,17
23238,e,34,46,97,71,21,15,65,90,40,27,67,4,55,30,80,23,74,49,99,36
23239,e,78,53,2,1,52,77,27,39,90,64,86,11,61,21,71,46,97,34,84,8
23240,e,14,20,71,96,45,33,83,58,8,11,59,40,90,15,65,2,52,27,78,30
23241,e,61,86,36,49,99,74,23,17,68,93,81,5,56,18,68,43,93,11,62,37
23242,e,42,30,80,55,4,3,53,79,28,41,87,49,100,24,75,45,95,19,70,7
23243,e,91,66,15,22,72,98,47,34,85,60,57,32,82,13,64,38,89,26,76,0
23244,e,9,6,56,82,31,44,94,69,19,12,51,4,54,29,79,41,92,16,67,35
23245,e,63,88,38,25,75,50,0,0,50,75,86,10,60,22,73,48,98,35,86,10
23246,e,25,38,88,63,12,19,69,94,44,31,60,23,73,48,98,4,54,29,79,42
23247,e,82,56,6,9,60,85,34,47,97,72,92,16,67,13,64,38,89,26,76,1
23248,e,22,15,66,91,41,28,79,53,3,4,51,45,95,19,70,7,57,32,83,12
23249,e,55,80,30,42,93,67,17,23,74,99,62,37,87,49,100,24,75,31,81,5
23250,e,49,36,86,61,11,8,58,83,33,45,56,18,68,43,94,40,90,15,65,2
23251,e,96,71,20,14,64,90,39,26,77,52,53,27,78,21,72,46,97,34,84,8
23252,e,1,2,52,78,27,40,90,65,15,21,59,23,74,49,99,36,87,11,61,42
23253,e,71,97,46,34,84,59,8,11,62,87,93,17,68,4,55,30,80,27,77,1
23254,e,37,49,100,75,24,18,68,94,43,30,52,14,64,39,90,8,58,33,83,46
23255,e,81,56,5,4,54,79,29,41,92,67,96,20,71,47,98,22,72,9,60,34
23256,e,16,23,73,98,48,35,86,60,10,7,85,16,66,41,91,28,79,3,53,0
23257,e,57,82,32,45,95,70,19,13,64,89,50,25,75,38,88,12,63,31,82,6
23258,e,38,26,76,51,0,1,51,77,26,39,57,19,69,44,94,6,56,31,81,44
23259,e,89,64,13,20,70,95,45,32,83,58,94,18,69,37,88,12,62,25,75,50
23260,e,7,10,61,86,36,48,99,73,23,17,100,47,97,21,72,9,59,34,85,15
23261,e,67,92,42,29,80,54,4,6,56,81,66,40,91,28,78,3,53,29,80,4
23262,e,31,43,94,69,18,24,75,100,50,37,55,17,67,42,92,10,61,36,86,48
23263,e,88,62,12,9,59,84,34,47,97,72,99,23,74,20,70,45,96,32,83,7
23264,e,21,15,66,91,40,28,78,53,2,2,58,39,89,14,64,1,51,26,77,41
23265,e,52,77,27,39,90,65,14,21,71,96,92,16,66,3,54,29,79,22,73,47
23266,e,46,33,84,58,8,11,62,87,36,49,98,35,85,10,60,6,57,32,82,44
23267,e,99,74,24,17,68,93,43,30,80,55,95,19,70,25,76,0,51,13,63,38
23268,e,5,3,54,79,28,41,92,66,16,22,89,17,68,43,93,30,81,5,55,49
23269,e,73,98,47,35,85,60,9,6,57,82,100,24,74,11,62,36,87,33,84,8
23270,e,32,44,95,69,19,13,63,88,38,25,59,21,71,46,96,2,52,27,77,40
23271,e,76,51,0,0,51,76,25,38,89,63,90,14,65,14,65,39,90,27,77,2
23272,e,13,19,70,95,44,32,82,57,7,10,52,46,96,20,71,8,58,33,84,36
23273,e,60,85,35,48,98,73,22,16,66,92,87,11,61,24,74,49,99,5,55,30
23274,e,41,29,79,54,3,5,55,81,30,43,80,43,93,17,68,38,88,13,63,0
23275,e,93,68,18,24,74,100,49,37,87,62,50,25,76,19,69,44,95,32,82,6
23276,e,11,8,59,84,33,46,96,71,21,14,57,9,60,35,85,47,98,22,73,28
23277,e,65,90,40,27,78,52,2,3,53,78,79,3,54,16,66,41,91,26,76,1
23278,e,28,40,91,66,15,22,72,97,47,34,51,13,64,39,89,7,58,32,83,45
23279,e,85,59,9,12,63,88,37,50,100,75,95,20,70,23,73,48,99,35,86,10
23280,e,25,18,69,94,44,31,81,56,6,4,61,42,92,17,67,4,54,29,80,2
23281,e,55,80,29,42,93,67,17,23,74,99,53,28,78,40,91,15,65,34,84,9
23282,e,48,36,86,61,10,7,58,83,33,45,59,21,72,46,97,50,100,24,75,12
23283,e,96,70,20,14,64,89,39,26,77,52,62,37,88,18,69,43,94,31,81,5
23284,e,1,1,51,76,26,38,89,64,13,20,56,44,94,18,69,6,56,31,82,12
23285,e,70,95,45,32,83,57,7,10,61,86,63,37,88,25,75,0,50,3,53,28
23286,e,35,48,98,73,23,16,67,92,42,29,78,41,91,15,66,34,85,9,60,22
23287,e,80,54,4,5,56,81,31,43,94,68,72,47,97,20,71,45,96,33,83,7
23288,e,18,24,75,100,50,37,87,62,12,9,58,39,89,14,64,1,52,26,77,30
23289,e,59,84,34,46,97,72,21,15,65,91,80,4,55,17,67,42,93,11,61,36
23290,e,40,27,78,53,2,1,52,77,27,39,86,48,99,23,74,8,59,33,84,46
23291,e,90,65,14,20,71,96,46,33,83,58,97,21,71,27,78,2,52,15,65,40
23292,e,8,11,61,87,36,49,99,74,24,17,90,43,93,18,68,5,56,30,81,24
23293,e,68,93,42,30,80,55,5,3,53,79,74,49,100,37,87,11,62,32,82,7
23294,e,28,41,91,66,16,22,72,98,47,35,57,19,70,45,95,0,51,26,76,38
23295,e,85,60,9,6,57,82,31,44,95,69,89,13,63,16,67,41,92,29,79,3
23296,e,19,12,63,88,38,25,76,50,0,0,54,48,98,22,73,10,60,35,86,10
23297,e,50,75,25,38,88,63,12,19,69,94,61,35,86,48,98,23,73,29,80,4
23298,e,44,31,82,57,6,9,60,85,34,47,54,16,67,42,92,39,89,13,64,1
23299,e,98,72,22,16,66,91,41,28,79,53,51,26,76,20,70,45,95,32,83,7
23300,e,3,4,55,80,30,42,93,68,17,23,57,37,87,12,62,24,75,50,100,5
23301,e,74,99,49,36,87,61,11,8,58,83,56,31,81,43,94,18,68,15,65,40
23302,e,33,45,96,71,20,14,64,90,39,27,91,27,78,2,53,46,97,21,72,9
23303,e,77,52,1,2,53,78,27,40,90,65,59,34,84,49,99,24,74,11,61,36
23304,e,15,21,72,97,46,34,84,59,8,12,87,17,68,42,93,30,80,5,55,1
23305,e,62,87,37,49,100,75,24,18,68,94,52,27,77,39,90,14,65,33,83,8
23306,e,43,31,81,56,5,4,54,79,29,42,58,20,71,46,96,22,72,47,98,35
23307,e,92,67,16,23,73,98,48,35,86,60,85,9,60,41,91,16,66,3,53,28
23308,e,10,7,57,83,32,45,95,70,19,13,79,25,76,0,50,12,63,38,88,6
23309,e,64,89,38,26,76,51,1,1,51,77,57,31,82,44,95,19,69,31,81,6
23310,e,26,39,89,64,14,20,70,96,45,32,56,18,69,44,94,12,63,37,88,50
23311,e,83,58,7,10,61,86,36,48,99,73,100,25,75,22,72,47,97,34,85,9
23312,e,23,17,67,92,42,29,80,55,4,6,59,40,91,15,66,3,53,28,78,4
23313,e,56,81,31,44,94,69,18,25,75,100,55,29,80,42,93,17,67,36,86,10
23314,e,50,37,88,62,12,9,59,85,34,47,61,23,74,48,99,45,96,20,70,7
23315,e,97,72,21,15,66,91,40,28,78,53,58,33,83,14,64,39,89,26,77,1
23316,e,2,2,52,77,27,40,90,65,14,21,52,16,67,41,92,29,79,3,54,48
23317,e,71,96,46,33,84,59,8,11,62,87,98,22,73,10,60,35,85,32,82,7
23318,e,36,49,100,74,24,17,68,93,43,30,57,19,70,44,95,0,51,25,76,38
23319,e,81,55,5,3,54,79,29,41,92,66,89,13,63,43,93,18,68,5,55,30
23320,e,16,22,73,98,47,35,85,60,10,6,81,24,74,49,100,37,87,11,62,8
23321,e,57,82,32,44,95,70,19,13,63,88,59,33,84,46,96,21,71,27,78,2
23322,e,38,25,76,51,0,0,50,76,25,38,52,14,65,40,90,39,90,14,65,2
23323,e,88,63,13,19,69,95,44,31,82,57,52,27,77,21,71,46,96,33,84,8
23324,e,6,9,60,85,35,47,98,73,22,16,58,11,62,36,87,49,99,24,74,30
23325,e,66,91,41,28,79,54,3,5,55,80,81,5,55,17,68,43,93,13,63,38
23326,e,30,43,93,68,17,24,74,99,49,36,88,25,76,0,51,44,95,19,69,6
23327,e,87,61,11,8,58,84,33,46,96,71,57,32,82,35,85,10,60,22,73,47
23328,e,20,14,65,90,39,27,77,52,2,2,98,3,54,28,79,41,92,16,66,1
23329,e,53,78,28,40,91,65,15,21,72,97,51,26,77,39,89,13,64,32,83,7
23330,e,46,34,84,59,9,12,62,88,37,50,58,20,70,45,96,48,99,23,73,10
23331,e,100,75,24,18,69,94,43,31,81,56,61,36,86,17,67,42,92,29,80,4
23332,e,5,4,54,80,29,42,92,67,16,23,54,28,78,2,53,15,66,40,91,9
23333,e,73,99,48,35,86,61,10,7,58,83,59,34,84,47,97,21,72,25,75,50
23334,e,32,45,95,70,20,13,64,89,39,26,100,37,88,12,62,43,94,18,69,6
23335,e,76,51,1,0,51,76,26,38,89,63,56,31,81,19,69,44,94,31,82,6
23336,e,13,19,70,95,45,32,82,57,7,10,56,38,88,12,63,0,50,25,75,28
23337,e,60,86,35,48,98,73,22,16,67,92,79,3,53,15,66,41,91,9,60,34
23338,e,41,29,79,54,3,5,56,81,30,43,85,47,97,22,72,45,96,20,71,8
23339,e,93,68,18,24,74,100,49,37,87,62,58,33,83,14,64,39,90,26,77,1
23340,e,11,8,59,84,33,46,97,71,21,15,52,4,55,30,80,42,93,17,67,36
23341,e,65,90,40,27,78,52,2,1,52,77,86,11,61,23,74,49,99,34,84,8
23342,e,26,39,89,64,14,20,71,96,45,33,59,21,71,46,97,2,53,27,78,40
23343,e,83,58,7,11,61,86,36,48,99,74,90,15,65,18,68,43,94,30,81,5
23344,e,23,17,67,93,42,30,80,55,4,3,56,49,100,24,75,11,62,37,87,7
23345,e,53,78,28,41,91,66,15,22,72,97,57,32,82,45,95,19,70,26,76,0
23346,e,47,34,85,59,9,6,56,82,31,44,51,13,64,38,89,41,92,16,67,4
23347,e,94,69,18,12,63,88,37,25,75,50,54,29,79,23,73,48,98,35,86,10
23348,e,0,0,50,75,25,37,88,63,12,18,60,7,57,32,83,45,95,20,70,26
23349,e,69,94,44,31,82,56,6,9,60,85,76,1,51,13,64,38,89,42,92,16
23350,e,34,47,97,72,22,15,66,91,41,28,67,4,54,29,80,23,73,48,98,35
23351,e,78,53,3,4,55,80,30,42,93,67,86,10,61,34,84,9,59,21,72,46
23352,e,17,23,74,99,48,36,86,61,11,7,97,2,53,27,78,40,91,15,65,18
23353,e,58,83,33,45,96,71,20,14,64,89,68,43,94,31,81,5,56,50,100,24
23354,e,39,26,77,52,1,2,52,78,27,40,75,12,62,37,87,46,96,20,71,8
23355,e,90,65,15,21,71,97,46,33,84,59,58,33,83,14,65,39,90,27,77,1
23356,e,8,11,62,87,37,49,100,74,24,18,52,5,55,30,80,42,93,17,68,36
23357,e,68,93,43,30,81,56,5,3,54,79,87,11,61,24,74,49,99,19,69,44
23358,e,29,41,92,67,16,22,73,98,48,35,95,31,82,6,57,38,88,12,63,0
23359,e,86,60,10,7,57,82,32,45,95,70,50,25,76,28,79,3,53,16,66,41
23360,e,19,13,63,89,38,26,76,51,0,1,91,9,60,35,85,47,98,22,72,28
23361,e,51,76,26,39,89,64,13,20,70,95,78,3,53,15,66,40,91,9,59,34
23362,e,45,32,83,58,7,10,61,86,35,48,85,47,97,22,72,25,75,50,100,37
23363,e,99,73,23,17,67,92,42,29,80,54,88,12,63,44,94,18,69,6,56,31
23364,e,4,5,56,81,31,43,94,69,18,24,81,1,52,26,77,39,89,14,64,33
23365,e,75,100,50,37,88,62,12,9,59,84,83,7,58,20,70,45,96,48,99,23
23366,e,34,46,97,72,21,15,65,91,40,28,74,10,61,36,86,17,67,42,93,29
23367,e,78,53,2,2,52,77,27,39,90,65,80,4,55,13,63,38,89,25,76,0
23368,e,14,20,71,96,46,33,84,58,8,11,51,44,95,19,70,7,57,32,82,35
23369,e,61,87,36,49,99,74,24,17,68,93,85,10,60,22,73,48,98,3,54,29
23370,e,43,30,80,55,5,3,54,79,28,41,79,41,92,16,66,40,90,14,65,2
23371,e,91,66,16,22,73,98,47,35,85,60,52,27,78,21,71,46,96,33,84,8
23372,e,9,6,57,82,32,44,95,69,19,13,59,11,62,37,87,49,100,24,74,30
23373,e,63,88,38,25,76,50,0,0,51,76,81,5,55,18,68,43,93,43,93,17
23374,e,25,38,88,63,13,19,70,95,44,32,68,5,55,30,81,24,74,49,99,36
23375,e,82,57,6,10,60,85,35,47,98,73,87,11,62,8,58,33,84,46,96,21
23376,e,22,16,66,92,41,29,79,54,3,5,71,27,77,2,52,14,65,39,90,16
23377,e,55,81,30,43,93,68,17,24,74,100,66,41,92,28,79,3,54,47,98,22
23378,e,49,36,87,62,11,8,59,84,33,46,73,9,60,35,85,32,82,6,57,19
23379,e,96,71,21,14,65,90,40,27,77,52,69,44,95,0,51,25,76,38,88,13
23380,e,2,3,53,78,28,40,91,66,15,21,63,4,54,29,80,42,92,17,67,36
23381,e,72,97,47,34,85,59,9,12,62,88,86,10,61,23,73,48,99,45,95,20
23382,e,37,50,100,75,25,18,69,94,44,31,70,7,58,32,83,13,64,39,89,26
23383,e,81,56,6,4,55,80,29,42,92,67,77,1,51,31,81,6,56,18,69,43
23384,e,17,23,74,99,48,36,86,61,10,7,94,12,62,37,88,50,100,24,75,21
23385,e,58,83,32,45,96,70,20,14,64,89,72,47,97,34,84,9,59,40,91,15
23386,e,39,26,77,51,1,1,51,76,26,38,66,2,53,28,78,22,72,47,97,34
23387,e,89,64,13,19,70,95,45,32,83,57,85,9,60,41,91,15,66,3,53,28
23388,e,7,10,60,86,35,48,98,73,23,16,79,25,75,0,50,12,63,38,88,6
23389,e,67,92,42,29,79,54,4,5,56,81,56,31,82,44,94,19,69,49,99,23
23390,e,31,43,94,68,18,24,75,100,49,37,74,11,61,36,86,17,67,42,93,30
23391,e,87,62,12,8,59,84,34,46,97,72,80,4,55,1,52,26,77,39,90,14
23392,e,21,15,65,90,40,27,78,53,2,1,64,33,83,8,58,20,71,45,96,37
23393,e,52,77,27,39,90,64,14,20,71,96,87,11,62,24,75,49,100,5,56,30
23394,e,46,33,83,58,8,11,61,87,36,49,81,43,94,18,68,15,65,40,90,27
