id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
2572,a,10,7,57,83,32,45,95,70,19,13,56,9,60,34,85,47,97,22,72,28
2573,a,64,89,38,26,76,51,0,1,51,77,79,3,53,15,66,41,91,9,59,34
2574,a,26,39,89,64,13,20,70,96,45,32,84,47,97,21,72,28,78,2,53,15
2575,a,83,58,7,10,61,86,36,48,99,73,65,40,91,43,94,18,69,6,56,31
2576,a,23,17,67,92,42,29,80,55,4,6,81,24,75,50,100,37,88,12,62,32
2577,a,56,81,31,43,94,69,18,25,75,100,83,7,58,20,70,45,95,1,51,26
2578,a,50,37,88,62,12,9,59,84,34,47,77,39,89,13,64,17,67,42,92,29
2579,a,97,72,21,15,66,91,40,28,78,53,80,4,54,48,99,23,73,10,61,36
2580,a,2,2,52,77,27,40,90,65,14,21,86,44,95,19,69,6,57,32,82,13
2581,a,71,96,46,33,84,58,8,11,62,87,63,38,88,25,76,0,50,3,54,28
2582,a,36,49,99,74,24,17,68,93,43,30,79,41,92,16,66,35,85,9,60,22
2583,a,81,55,5,3,54,79,28,41,92,66,73,47,98,21,71,46,96,33,84,8
2584,a,16,22,73,98,47,35,85,60,10,6,58,39,90,14,65,2,52,27,77,30
2585,a,57,82,32,44,95,69,19,13,63,88,80,5,55,17,68,43,93,11,62,36
2586,a,38,25,76,51,0,0,51,76,26,38,87,49,99,24,74,24,74,49,100,36
2587,a,89,63,13,19,70,95,44,32,82,57,87,11,62,43,93,18,68,5,55,30
2588,a,7,10,60,85,35,48,98,73,22,16,81,27,78,2,52,14,65,40,90,8
2589,a,67,92,41,29,79,54,3,5,55,81,59,33,84,46,96,21,71,48,98,22
2590,a,30,43,93,68,18,24,74,100,49,37,73,10,60,35,85,16,66,41,92,29
2591,a,87,62,11,8,59,84,33,46,97,71,79,3,54,0,51,25,76,38,89,13
2592,a,21,14,65,90,40,27,78,52,2,3,63,32,82,7,57,19,70,44,95,36
2593,a,53,78,28,40,91,66,15,22,72,97,86,10,61,23,74,48,99,4,55,29
2594,a,47,34,85,59,9,12,63,88,37,50,80,42,93,17,67,14,64,39,89,26
2595,a,100,75,25,18,69,94,44,31,82,56,77,1,51,45,96,20,70,7,58,33
2596,a,6,4,55,80,29,42,93,67,17,23,83,12,63,37,88,50,100,25,75,31
2597,a,74,99,48,36,86,61,11,7,58,83,81,6,56,18,69,44,94,40,91,15
2598,a,33,45,96,70,20,14,64,89,39,26,66,3,53,28,78,22,72,47,97,34
2599,a,77,52,1,1,51,76,26,39,89,64,85,9,59,41,91,16,66,3,53,28
2600,a,13,20,70,95,45,32,83,57,7,10,79,22,72,47,98,35,85,9,60,6
2601,a,61,86,35,48,98,73,23,16,67,92,57,31,82,44,94,19,69,25,76,0
2602,a,42,29,80,54,4,5,56,81,31,43,50,12,63,38,88,17,68,42,93,30
2603,a,94,69,18,24,75,100,50,37,87,62,80,5,55,49,99,23,74,11,61,36
2604,a,12,9,59,84,34,46,97,72,21,15,87,33,83,8,58,20,71,46,96,1
2605,a,65,91,40,27,78,53,2,1,52,77,52,27,77,39,90,14,64,5,56,31
2606,a,27,39,90,65,14,20,71,96,46,33,81,43,94,18,68,37,87,12,62,24
2607,a,83,58,8,11,61,87,36,49,99,74,75,50,100,46,97,21,72,8,59,34
2608,a,24,17,68,93,42,30,80,55,5,3,84,15,65,40,91,27,78,2,53,29
2609,a,54,79,28,41,91,66,16,22,72,98,79,4,54,16,67,42,92,10,61,35
2610,a,47,35,85,60,9,6,57,82,31,44,86,48,98,23,73,20,70,45,95,32
2611,a,95,69,19,12,63,88,38,25,76,50,83,7,57,38,89,13,64,1,51,26
2612,a,0,0,50,76,25,38,88,63,12,19,76,0,51,26,76,38,89,13,63,32
2613,a,69,94,44,31,82,57,6,9,60,85,82,7,57,19,70,44,95,48,98,22
2614,a,34,47,98,72,22,16,66,91,41,28,73,10,60,35,86,16,67,41,92,29
2615,a,79,53,3,5,55,80,30,42,93,68,79,3,54,27,78,2,52,15,65,40
2616,a,17,23,74,99,49,36,87,61,11,8,90,8,59,33,84,46,97,21,71,24
2617,a,58,83,33,46,96,71,20,14,64,90,74,49,100,37,87,11,62,43,93,18
2618,a,39,27,77,52,1,2,53,78,27,40,68,5,56,30,81,39,89,14,64,1
2619,a,90,65,15,21,72,97,46,34,84,59,52,26,77,20,71,45,96,33,83,7
2620,a,8,12,62,87,37,49,100,75,24,18,58,11,61,36,86,48,99,23,74,29
2621,a,68,94,43,31,81,56,5,4,54,79,80,4,55,17,67,42,93,12,63,37
2622,a,29,42,92,67,16,23,73,98,48,35,88,25,75,0,50,44,94,18,69,6
2623,a,86,61,10,7,57,83,32,45,95,70,56,31,82,34,85,9,59,22,72,47
2624,a,19,13,64,89,38,26,76,51,1,1,97,3,53,28,78,41,91,15,66,34
2625,a,51,77,26,39,89,64,14,20,70,96,84,9,59,21,72,46,97,2,53,28
2626,a,45,33,83,58,7,10,61,86,36,48,78,40,91,15,65,18,69,43,94,31
2627,a,99,74,23,17,67,92,42,29,80,55,81,5,56,50,100,24,75,12,62,37
2628,a,4,6,56,81,31,44,94,69,18,25,87,7,57,32,83,45,95,20,70,26
2629,a,75,100,50,37,88,62,12,9,59,85,76,1,51,13,64,39,89,42,92,16
2630,a,34,47,97,72,21,15,66,91,40,28,67,4,54,29,80,23,73,48,99,35
2631,a,78,53,3,2,52,77,27,40,90,65,86,10,61,19,69,44,95,31,82,6
2632,a,14,21,71,96,46,33,84,59,8,11,57,38,88,13,63,0,50,25,76,28
2633,a,62,87,36,49,100,74,24,18,68,93,79,3,54,16,66,41,91,9,60,35
2634,a,43,30,81,55,5,3,54,79,29,41,85,47,98,22,72,46,96,20,71,8
2635,a,92,66,16,22,73,98,48,35,85,60,58,33,84,14,65,39,90,27,77,1
2636,a,10,6,57,82,32,44,95,70,19,13,52,5,55,30,80,43,93,17,68,36
2637,a,63,89,38,25,76,51,0,0,50,76,87,11,61,24,74,49,99,49,100,24
2638,a,25,38,88,63,13,19,69,95,44,32,74,11,62,36,87,17,68,43,93,30
2639,a,82,57,6,9,60,85,35,47,98,73,81,5,55,2,52,27,77,40,90,14
2640,a,22,16,66,91,41,28,79,54,3,5,65,33,84,8,58,21,71,46,96,22
2641,a,55,80,30,43,93,68,17,24,74,99,73,47,98,35,85,10,60,41,92,16
2642,a,49,36,87,62,11,8,58,84,33,46,66,3,54,29,79,25,76,0,51,13
2643,a,96,71,20,14,65,90,39,27,77,52,63,38,88,6,57,32,82,44,95,19
2644,a,2,2,53,78,28,40,91,65,15,21,70,10,61,36,86,48,99,23,73,29
2645,a,72,97,47,34,84,59,9,12,62,88,80,4,55,17,67,42,92,39,89,14
2646,a,37,50,100,75,24,18,69,94,43,31,64,1,51,26,77,20,70,45,96,32
2647,a,81,56,5,4,54,80,29,42,92,67,83,7,58,37,88,12,62,25,75,50
2648,a,17,23,73,99,48,35,86,61,10,7,100,6,56,31,81,43,94,18,69,15
2649,a,58,83,32,45,95,70,20,13,64,89,66,40,91,28,78,2,53,47,97,21
2650,a,39,26,76,51,1,0,51,76,26,38,72,9,59,34,85,15,66,41,91,28
2651,a,89,63,13,19,70,95,45,32,82,57,79,3,53,47,98,22,72,9,60,34
2652,a,7,10,60,86,35,48,98,73,22,16,85,31,82,6,57,19,69,44,94,0
2653,a,67,92,41,29,79,54,4,5,56,81,50,25,75,38,88,12,63,42,93,17
2654,a,30,43,93,68,18,24,75,100,49,37,68,4,55,30,80,23,74,49,99,36
2655,a,87,62,11,8,59,84,33,46,97,71,86,11,61,8,58,33,83,45,96,20
2656,a,21,15,65,90,40,27,78,52,2,1,71,27,77,1,52,14,64,39,90,30
2657,a,52,77,26,39,90,64,14,20,71,96,81,5,56,18,68,43,94,12,62,37
2658,a,45,33,83,58,7,11,61,86,36,48,87,49,100,24,75,21,72,46,97,34
2659,a,99,74,23,17,67,93,42,30,80,55,84,8,59,40,90,15,65,2,53,27
2660,a,4,3,53,78,28,41,91,66,15,22,78,4,54,29,79,42,92,16,67,35
2661,a,72,97,47,34,85,60,9,6,56,82,86,10,60,23,73,48,98,45,95,19
2662,a,31,44,94,69,19,12,63,88,37,25,70,7,57,32,83,13,64,38,89,26
2663,a,75,50,0,0,50,75,25,37,88,63,76,0,51,45,95,19,70,7,57,32
2664,a,12,19,69,94,44,31,82,56,6,9,83,13,64,38,89,26,76,0,51,4
2665,a,60,85,34,47,97,72,22,15,66,91,54,29,79,41,92,16,67,35,86,10
2666,a,41,28,78,53,3,4,55,80,30,42,60,23,73,48,98,21,71,46,97,34
2667,a,93,67,17,23,74,99,49,36,86,61,84,8,59,40,90,15,65,2,53,27
2668,a,11,7,58,83,33,45,96,71,20,14,78,30,81,5,56,18,68,43,94,12
2669,a,64,90,39,26,77,52,1,2,52,78,62,37,87,49,100,24,75,8,58,33
2670,a,27,40,90,65,15,21,71,97,46,34,83,45,96,20,71,27,77,1,52,14
2671,a,84,59,8,11,62,87,37,49,100,75,64,39,90,42,93,17,68,4,55,30
2672,a,24,18,68,93,43,30,81,56,5,4,80,23,74,49,99,36,86,11,61,31
2673,a,54,79,29,41,92,67,16,22,73,98,82,6,56,19,69,44,94,0,50,25
2674,a,48,35,86,60,10,7,57,82,32,45,75,38,88,12,63,15,66,41,91,28
2675,a,95,70,19,13,64,89,38,26,76,51,79,3,53,47,98,22,72,9,60,34
2676,a,0,1,51,77,26,39,89,64,13,20,85,15,66,40,91,28,78,2,53,47
2677,a,70,95,45,32,83,58,7,10,61,86,97,21,72,9,59,34,84,37,88,12
2678,a,35,48,99,73,23,17,67,92,42,29,62,25,75,50,100,6,56,31,81,43
2679,a,80,54,4,6,56,81,31,43,94,69,94,18,69,39,89,13,64,1,51,26
2680,a,18,24,75,100,50,37,88,62,12,9,77,20,70,45,96,32,83,7,58,10
2681,a,59,84,34,47,97,72,21,15,65,91,61,36,86,48,99,23,73,29,80,4
2682,a,40,28,78,53,2,2,52,77,27,39,55,17,67,42,92,25,76,0,51,13
2683,a,90,65,14,21,71,96,46,33,84,58,63,38,88,6,57,32,82,44,95,19
2684,a,8,11,62,87,36,49,99,74,24,17,70,22,73,47,98,35,85,10,60,41
2685,a,68,93,43,30,80,55,5,3,54,79,92,16,66,3,54,28,79,2,52,27
2686,a,28,41,92,66,16,22,73,98,47,35,77,40,90,14,65,33,84,8,58,21
2687,a,85,60,9,6,57,82,32,44,95,69,71,46,96,49,99,24,74,11,62,36
2688,a,19,13,63,88,38,25,76,50,0,0,87,17,68,43,93,30,81,5,55,5
2689,a,51,76,25,38,89,63,13,19,70,95,56,30,81,43,93,18,68,37,87,11
2690,a,44,32,82,57,7,10,60,85,35,48,62,24,74,49,100,46,97,21,71,8
2691,a,98,73,22,16,66,92,41,29,79,54,59,33,84,14,65,40,90,27,78,2
2692,a,3,5,55,81,30,43,93,68,18,24,52,29,79,3,54,16,67,41,92,10
2693,a,74,100,49,36,87,62,11,8,59,84,60,35,85,48,98,22,73,19,70,44
2694,a,33,46,96,71,21,14,65,90,40,27,95,32,82,7,57,38,89,13,63,0
2695,a,78,52,2,3,53,78,28,40,91,66,51,26,76,42,93,17,67,4,55,29
2696,a,15,21,72,97,47,34,85,59,9,12,80,23,74,48,99,36,86,11,61,7
2697,a,63,88,37,50,100,75,25,18,69,94,58,33,83,45,96,20,70,26,77,1
2698,a,44,31,81,56,6,4,55,80,29,42,52,14,64,39,89,18,69,44,94,31
2699,a,92,67,17,23,74,99,48,36,86,61,82,6,56,50,100,25,75,12,63,37
2700,a,10,7,58,83,33,45,96,70,20,14,88,34,85,9,59,22,72,47,97,3
2701,a,64,89,39,26,77,51,1,1,51,76,53,28,78,41,91,15,66,35,85,9
2702,a,26,38,89,64,13,20,70,95,45,32,60,22,72,47,98,3,54,28,79,41
2703,a,83,57,7,10,61,86,35,48,98,73,91,16,66,13,63,38,88,25,76,0
2704,a,23,16,67,92,42,29,79,54,4,5,50,44,95,19,69,6,57,31,82,11
2705,a,56,81,31,43,94,68,18,24,75,100,61,36,87,49,99,24,74,30,80,5
2706,a,49,37,87,62,12,8,59,84,34,46,55,17,68,42,93,39,90,14,65,1
2707,a,97,72,21,15,65,91,40,27,78,53,52,27,77,20,71,46,96,33,84,8
2708,a,2,1,52,77,27,39,90,64,14,20,58,24,75,50,100,37,87,12,62,43
2709,a,71,96,46,33,83,58,8,11,61,87,94,18,69,5,56,31,81,27,78,2
2710,a,36,49,99,74,23,17,68,93,42,30,53,15,65,40,91,9,59,34,84,46
2711,a,80,55,5,3,53,79,28,41,91,66,97,21,72,48,98,23,73,10,61,35
2712,a,16,22,72,98,47,35,85,60,9,6,86,16,67,42,92,29,80,4,54,1
2713,a,57,82,31,44,94,69,19,12,63,88,51,26,76,39,89,13,64,32,83,7
2714,a,38,25,76,50,0,0,50,76,25,38,57,20,70,45,95,19,70,45,95,32
2715,a,88,63,13,19,69,95,44,31,82,57,82,7,57,38,89,13,63,0,51,26
2716,a,6,9,60,85,35,47,98,72,22,16,76,29,79,4,54,16,67,41,92,10
2717,a,66,91,41,28,79,54,3,5,55,80,60,35,86,48,98,22,73,46,97,21
2718,a,30,42,93,68,17,24,74,99,49,36,71,8,59,34,84,15,65,40,90,27
2719,a,87,61,11,8,58,84,33,46,96,71,78,2,52,5,56,30,81,43,93,18
2720,a,20,14,65,90,39,27,77,52,1,2,68,37,87,11,62,24,75,49,100,33
2721,a,53,78,28,40,91,65,15,21,72,97,83,7,58,20,71,45,96,1,52,26
2722,a,46,34,84,59,9,12,62,87,37,50,77,39,90,14,64,17,67,42,93,30
2723,a,100,75,24,18,69,94,43,31,81,56,80,4,55,48,99,23,74,11,61,36
2724,a,5,4,54,80,29,42,92,67,16,23,86,6,56,31,82,44,94,19,69,25
2725,a,73,99,48,35,86,61,10,7,57,83,75,0,50,12,63,37,88,41,91,15
2726,a,32,45,95,70,20,13,64,89,39,26,66,3,53,28,78,22,72,47,97,34
2727,a,76,51,1,1,52,77,26,39,89,64,85,9,60,40,91,15,65,2,53,28
2728,a,14,20,71,96,45,33,83,58,7,11,78,21,72,47,97,34,84,9,59,12
2729,a,61,86,36,48,99,74,23,17,67,93,62,37,88,50,100,24,75,31,81,6
2730,a,42,29,80,55,4,6,56,82,31,44,56,18,69,43,94,13,64,39,89,26
2731,a,94,69,18,25,75,100,50,37,88,63,77,1,51,45,95,20,70,7,58,32
2732,a,12,9,59,85,34,47,97,72,22,15,83,35,86,10,61,23,73,48,99,4
2733,a,66,91,41,28,78,53,3,2,52,78,54,29,80,42,92,17,67,0,50,25
2734,a,27,40,90,65,14,21,71,97,46,33,76,38,88,13,63,32,82,6,57,19
2735,a,84,59,8,11,62,87,37,49,100,74,69,44,95,47,98,22,73,9,60,35
2736,a,24,18,68,93,43,30,81,56,5,3,85,16,66,41,91,28,79,3,54,27
2737,a,54,79,29,41,92,67,16,22,73,98,77,2,52,14,65,39,90,8,58,33
2738,a,48,35,85,60,10,7,57,82,32,44,84,46,96,20,71,24,74,49,99,36
2739,a,95,70,19,13,63,89,38,26,76,51,87,11,62,43,93,17,68,5,55,30
2740,a,0,0,51,76,25,38,88,63,13,19,80,30,81,5,55,18,68,43,93,11
2741,a,70,95,44,32,82,57,6,10,60,85,62,36,87,49,100,24,74,21,71,46
2742,a,35,47,98,73,22,16,66,92,41,28,96,33,84,8,59,40,90,14,65,2
2743,a,79,54,3,5,55,81,30,43,93,68,52,27,77,3,54,29,79,41,92,16
2744,a,17,24,74,99,49,36,87,62,11,8,66,35,85,10,60,22,73,48,98,44
2745,a,58,84,33,46,96,71,21,14,65,90,95,19,70,6,57,32,82,13,63,38
2746,a,40,27,77,52,2,2,53,78,28,40,89,25,76,0,51,17,67,42,92,29
2747,a,91,66,15,21,72,97,47,34,85,59,80,4,55,48,99,23,74,10,61,36
2748,a,9,12,62,88,37,50,100,75,25,18,86,33,83,7,58,20,70,45,96,1
2749,a,69,94,43,31,81,56,6,4,55,80,51,26,77,39,89,14,64,44,94,18
2750,a,29,42,92,67,17,23,73,99,48,36,69,6,56,31,81,25,75,50,100,37
2751,a,86,61,10,7,58,83,32,45,96,70,88,12,63,9,59,34,85,47,97,21
2752,a,20,14,64,89,39,26,77,51,1,0,72,28,78,3,53,15,66,40,91,9
2753,a,51,76,26,38,89,64,13,19,70,95,60,34,85,47,98,22,72,28,79,3
2754,a,45,32,83,57,7,10,60,86,35,48,53,16,66,41,91,38,88,12,63,0
2755,a,98,73,23,16,67,92,42,29,79,54,50,25,76,19,69,44,94,31,82,6
2756,a,4,5,56,81,30,43,94,68,18,24,57,36,87,11,61,23,74,49,99,5
2757,a,75,100,49,37,87,62,12,8,59,84,55,30,80,42,93,17,68,14,64,39
2758,a,34,46,97,71,21,15,65,90,40,27,90,27,77,1,52,46,96,20,71,8
2759,a,78,53,2,1,52,77,27,39,90,64,58,33,83,49,100,24,75,12,62,37
2760,a,14,20,71,96,45,33,83,58,8,11,87,18,68,43,94,31,81,5,56,2
2761,a,61,86,36,49,99,74,23,17,68,93,53,27,78,40,91,15,65,34,84,8
2762,a,42,30,80,55,4,3,53,79,28,41,59,21,72,46,97,23,73,48,98,35
2763,a,91,66,15,22,72,98,47,34,85,60,86,10,61,42,92,16,67,4,54,29
2764,a,9,6,56,82,31,44,94,69,19,12,79,26,76,1,51,13,64,38,89,7
2765,a,63,88,38,25,75,50,0,0,50,75,57,32,83,45,95,20,70,7,57,32
2766,a,25,38,88,63,12,19,69,94,44,31,82,45,95,19,70,26,76,0,51,13
2767,a,82,56,6,9,60,85,34,47,97,72,63,38,89,41,92,16,67,3,54,29
2768,a,22,15,66,91,41,28,79,53,3,4,79,22,73,48,98,35,86,10,60,33
2769,a,55,80,30,42,93,67,17,23,74,99,84,8,59,21,71,46,97,2,52,27
2770,a,49,36,86,61,11,8,58,83,33,45,78,40,90,15,65,18,68,43,93,30
2771,a,96,71,20,14,64,90,39,26,77,52,81,5,56,49,100,24,74,11,62,37
2772,a,1,2,53,78,27,40,90,65,15,21,87,45,96,20,71,7,58,33,83,14
2773,a,71,97,46,34,84,59,8,11,62,87,64,39,89,26,77,1,52,4,55,30
2774,a,37,49,100,75,24,18,68,94,43,30,80,42,93,17,67,36,86,11,61,23
2775,a,81,56,5,4,54,79,29,41,92,67,74,48,99,18,69,44,94,31,82,6
2776,a,16,23,73,98,48,35,86,60,10,7,56,37,88,12,63,0,50,25,75,28
2777,a,57,82,32,45,95,70,19,13,64,89,78,3,53,15,66,41,91,9,59,34
2778,a,38,26,76,51,0,1,51,77,26,39,85,47,97,22,72,28,78,2,53,15
2779,a,89,64,13,20,70,96,45,32,83,58,65,40,91,9,59,34,84,46,97,21
2780,a,7,10,61,86,36,48,99,73,23,17,72,24,75,50,100,37,88,12,62,43
2781,a,67,92,42,29,80,54,4,6,56,81,94,18,69,5,56,31,81,1,51,26
2782,a,31,43,94,69,18,24,75,100,50,37,76,39,89,13,64,32,83,7,58,20
2783,a,88,62,12,9,59,84,34,47,97,72,70,45,95,48,99,23,73,10,61,35
2784,a,21,15,66,91,40,28,78,53,2,2,86,16,67,42,92,29,80,4,54,13
2785,a,52,77,27,39,90,65,14,21,71,96,63,38,88,25,76,0,50,44,95,19
2786,a,46,33,84,58,8,11,62,87,36,49,69,6,57,31,82,35,85,9,60,22
2787,a,99,74,24,17,68,93,43,30,81,55,73,47,98,3,54,28,79,41,91,16
2788,a,5,3,54,79,28,41,92,66,16,22,66,39,90,14,65,2,52,27,77,20
2789,a,73,98,47,35,85,60,10,6,57,82,71,46,96,33,84,8,58,11,61,36
2790,a,32,44,95,69,19,13,63,88,38,25,87,49,99,24,74,30,80,5,55,17
2791,a,76,51,0,0,51,76,25,38,89,63,68,43,93,43,93,17,68,5,55,30
2792,a,13,19,70,95,44,32,82,57,7,10,81,24,74,49,100,36,87,11,62,8
2793,a,60,85,35,48,98,73,22,16,67,92,59,33,84,46,96,21,71,27,77,2
2794,a,41,29,79,54,3,5,55,81,30,43,52,14,65,40,90,16,66,41,92,29
2795,a,93,68,18,24,74,100,49,37,87,62,79,3,54,47,98,22,73,10,60,35
2796,a,11,8,59,84,33,46,96,71,21,14,85,32,82,6,57,19,70,44,95,0
2797,a,65,90,40,27,78,52,2,3,53,78,51,25,76,38,88,13,63,4,55,29
2798,a,28,40,91,66,15,22,72,97,47,34,80,42,92,17,67,36,86,10,61,23
2799,a,85,59,9,12,63,88,37,50,100,75,73,48,99,45,96,20,70,7,58,32
2800,a,25,18,69,94,44,31,81,56,6,4,83,14,64,39,89,26,77,1,51,31
2801,a,55,80,29,42,93,67,17,23,74,99,81,6,56,18,69,44,94,12,62,37
2802,a,48,36,86,61,10,7,58,83,33,45,88,50,100,25,75,21,72,47,97,34
2803,a,96,70,20,14,64,89,39,26,77,52,85,9,59,40,91,15,66,2,53,28
2804,a,1,1,51,76,26,39,89,64,13,20,78,22,72,47,98,34,85,9,60,41
2805,a,70,95,45,32,83,57,7,10,61,86,91,16,66,3,53,28,79,25,75,0
2806,a,35,48,98,73,23,16,67,92,42,29,50,12,63,38,88,6,57,31,82,44
2807,a,80,54,4,5,56,81,31,43,94,68,94,19,69,49,99,23,74,11,61,36
2808,a,18,24,75,100,50,37,87,62,12,9,87,17,68,42,93,30,80,4,55,1
2809,a,59,84,34,46,97,72,21,15,65,91,52,27,77,39,90,14,64,33,83,8
2810,a,40,27,78,53,2,1,52,77,27,39,58,20,71,45,96,37,87,12,62,24
2811,a,90,65,14,20,71,96,46,33,83,58,75,49,100,5,56,31,81,43,94,18
2812,a,8,11,61,87,36,49,99,74,24,17,68,15,65,40,90,27,78,2,53,46
2813,a,68,93,42,30,80,55,5,3,53,79,97,21,72,8,59,34,84,10,60,35
2814,a,28,41,91,66,16,22,72,98,47,35,86,48,98,23,73,29,79,4,54,16
2815,a,85,60,9,6,57,82,31,44,95,69,67,42,92,38,89,13,64,1,51,26
2816,a,19,12,63,88,38,25,76,50,0,0,76,19,70,45,95,32,83,7,57,32
2817,a,50,75,25,38,88,63,12,19,69,94,82,7,57,19,70,45,95,0,51,26
2818,a,44,31,82,57,6,9,60,85,34,47,76,38,89,13,64,16,67,41,92,29
2819,a,98,72,22,16,66,91,41,28,79,53,79,4,54,48,98,23,73,10,60,35
2820,a,3,4,55,80,30,42,93,68,17,23,86,8,59,34,84,46,97,21,71,27
2821,a,74,99,49,36,87,61,11,8,58,83,78,2,52,15,65,40,90,43,94,18
2822,a,33,46,96,71,20,14,64,90,39,27,68,5,56,30,81,24,75,49,100,37
2823,a,77,52,1,2,53,78,27,40,90,65,87,11,62,20,71,45,96,33,83,8
2824,a,15,21,72,97,46,34,84,59,8,12,58,39,90,14,64,1,52,26,77,30
2825,a,62,87,37,49,100,75,24,18,68,94,80,4,55,17,67,42,93,11,61,36
2826,a,43,31,81,56,5,4,54,79,29,42,86,49,99,23,74,44,94,19,69,6
2827,a,92,67,16,23,73,98,48,35,86,60,56,31,82,12,63,38,88,25,75,0
2828,a,10,7,57,83,32,45,95,70,19,13,50,3,53,28,79,41,91,15,66,34
2829,a,64,89,38,26,76,51,1,1,51,77,85,9,60,22,72,47,97,2,53,28
2830,a,26,39,89,64,14,20,70,96,45,32,78,40,91,15,66,34,84,9,59,21
2831,a,83,58,7,10,61,86,36,48,99,74,72,47,97,50,100,24,75,12,62,37
2832,a,23,17,67,92,42,29,80,55,4,6,88,18,69,43,94,31,81,6,56,26
2833,a,56,81,31,44,94,69,18,25,75,100,77,1,51,13,64,39,89,7,58,32
2834,a,50,37,88,62,12,9,59,85,34,47,83,45,95,20,70,23,73,48,99,36
2835,a,97,72,21,15,66,91,40,28,78,53,86,10,61,42,92,17,67,4,54,29
2836,a,3,2,52,77,27,40,90,65,14,21,80,38,88,13,63,0,51,25,76,19
2837,a,71,96,46,33,84,59,8,11,62,87,69,44,95,32,82,6,57,9,60,35
2838,a,36,49,100,74,24,17,68,93,43,30,85,47,98,22,73,28,79,3,54,16
2839,a,81,55,5,3,54,79,29,41,92,66,66,41,92,14,65,39,90,27,77,2
2840,a,16,22,73,98,47,35,85,60,10,6,52,46,96,21,71,8,58,33,84,36
2841,a,57,82,32,44,95,70,19,13,63,88,87,11,62,24,74,49,99,5,55,30
2842,a,38,25,76,51,0,0,50,76,25,38,80,43,93,17,68,18,68,43,93,30
2843,a,88,63,13,19,69,95,44,32,82,57,81,5,55,49,100,24,74,11,62,37
2844,a,6,9,60,85,35,47,98,73,22,16,87,33,84,8,59,21,71,46,96,2
2845,a,66,91,41,28,79,54,3,5,55,80,52,27,78,40,90,14,65,41,92,16
2846,a,30,43,93,68,17,24,74,99,49,36,66,3,54,29,79,22,73,48,98,35
2847,a,87,61,11,8,58,84,33,46,96,71,85,10,60,7,57,32,82,44,95,19
2848,a,20,14,65,90,39,27,77,52,2,2,70,25,76,0,51,13,63,38,89,29
2849,a,53,78,28,40,91,65,15,21,72,97,80,4,55,17,67,42,93,10,61,36
2850,a,46,34,84,59,9,12,62,88,37,50,86,48,99,23,74,20,70,45,96,33
2851,a,100,75,24,18,69,94,43,31,81,56,83,7,58,39,89,14,64,1,52,26
2852,a,5,4,54,80,29,42,92,67,17,23,77,6,56,31,81,44,94,18,69,37
2853,a,73,99,48,35,86,61,10,7,58,83,88,12,63,25,75,50,100,47,97,22
2854,a,32,45,95,70,20,13,64,89,39,26,72,9,59,34,85,15,66,40,91,28
2855,a,76,51,1,0,51,76,26,38,89,63,78,3,53,47,98,22,72,9,60,35
2856,a,13,19,70,95,45,32,82,57,7,10,85,16,66,41,91,28,79,3,53,0
2857,a,60,86,35,48,98,73,22,16,67,92,50,25,76,38,88,12,63,31,82,6
2858,a,41,29,79,54,3,5,56,81,30,43,57,19,69,44,95,24,74,49,99,36
2859,a,93,68,18,24,74,100,49,37,87,62,87,11,61,42,93,17,68,5,55,30
2860,a,11,8,59,84,33,46,97,71,21,15,80,27,77,1,52,14,65,39,90,8
2861,a,65,90,40,27,78,52,2,1,52,77,58,33,83,46,96,20,71,12,62,37
2862,a,26,39,89,64,14,20,71,96,45,33,87,50,100,24,75,31,81,5,56,18
2863,a,83,58,7,11,61,86,36,48,99,74,68,43,94,40,91,15,65,2,53,27
2864,a,23,17,67,93,42,30,80,55,4,3,78,21,72,46,97,34,84,9,59,35
2865,a,53,78,28,41,91,66,15,22,72,97,86,10,61,23,73,48,98,4,54,29
2866,a,47,34,85,60,9,6,56,82,31,44,80,42,92,16,67,13,64,38,89,26
2867,a,94,69,18,12,63,88,37,25,75,50,76,1,51,45,95,20,70,7,57,32
2868,a,0,0,50,75,25,37,88,63,12,18,83,35,86,10,60,23,73,48,98,4
2869,a,69,94,44,31,82,56,6,9,59,85,54,29,79,41,92,16,67,13,64,38
2870,a,34,47,97,72,22,15,66,91,41,28,89,26,76,0,51,45,95,19,70,7
2871,a,78,53,3,4,55,80,30,42,93,67,57,32,82,11,62,37,87,49,100,24
2872,a,17,23,74,99,48,36,86,61,11,7,75,30,81,5,56,18,68,43,94,40
2873,a,58,83,33,45,96,71,20,14,64,89,90,15,65,2,53,27,78,21,71,46
2874,a,39,26,77,52,1,2,52,78,27,40,97,34,84,8,59,23,74,49,99,36
2875,a,90,65,15,21,71,97,46,33,84,59,86,11,61,42,93,17,67,4,55,30
2876,a,8,11,62,87,37,49,100,74,24,18,80,26,77,1,52,14,64,39,90,8
2877,a,68,93,43,30,81,56,5,3,54,79,58,33,83,45,96,20,71,47,97,22
2878,a,29,41,92,67,16,22,73,98,48,35,72,9,60,34,85,15,66,41,91,28
2879,a,86,60,10,7,57,82,32,45,95,70,79,3,53,0,50,25,75,38,88,12
2880,a,19,13,63,89,38,26,76,51,0,1,63,31,82,6,56,19,69,44,94,6
