id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10
18058,d,44,31,81,56,6,4,55,80,29,42
18059,d,92,67,17,23,73,99,48,36,86,61
18060,d,10,7,58,83,32,45,96,70,20,14
18061,d,64,89,39,26,77,51,1,1,51,76
18062,d,26,38,89,64,13,19,70,95,45,32
18063,d,83,57,7,10,60,86,35,48,98,73
18064,d,23,16,67,92,42,29,79,54,4,5
18065,d,56,81,30,43,94,68,18,24,75,100
18066,d,49,37,87,62,12,8,59,84,34,46
18067,d,97,72,21,15,65,90,40,27,78,53
18068,d,2,1,52,77,27,39,90,64,14,20
18069,d,71,96,45,33,83,58,8,11,61,86
18070,d,36,49,99,74,23,17,68,93,42,30
18071,d,80,55,4,3,53,79,28,41,91,66
18072,d,15,22,72,98,47,34,85,60,9,6
18073,d,57,82,31,44,94,69,19,12,63,88
18074,d,38,25,75,50,0,0,50,76,25,38
18075,d,88,63,12,19,69,94,44,31,82,57
18076,d,6,9,60,85,35,47,98,72,22,16
18077,d,66,91,41,28,79,53,3,5,55,80
18078,d,30,42,93,68,17,23,74,99,49,36
18079,d,87,61,11,8,58,83,33,46,96,71
18080,d,20,14,65,90,39,27,77,52,1,2
18081,d,53,78,27,40,91,65,15,21,72,97
18082,d,46,34,84,59,8,12,62,87,37,50
18083,d,100,75,24,18,68,94,43,31,81,56
18084,d,5,4,54,79,29,42,92,67,16,23
18085,d,73,98,48,35,86,61,10,7,57,83
18086,d,32,45,95,70,20,13,64,89,38,26
18087,d,76,51,1,1,51,77,26,39,89,64
18088,d,14,20,70,96,45,33,83,58,7,10
18089,d,61,86,36,48,99,74,23,17,67,93
18090,d,42,29,80,55,4,6,56,81,31,44
18091,d,94,69,18,25,75,100,50,37,88,63
18092,d,12,9,59,85,34,47,97,72,22,15
18093,d,66,91,40,28,78,53,3,2,52,78
18094,d,27,40,90,65,14,21,71,96,46,33
18095,d,84,59,8,11,62,87,36,49,100,74
18096,d,24,18,68,93,43,30,81,55,5,3
18097,d,54,79,29,41,92,66,16,22,73,98
18098,d,48,35,85,60,10,7,57,82,32,44
18099,d,95,70,19,13,63,89,38,25,76,51
18100,d,0,0,51,76,25,38,88,63,13,19
18101,d,69,95,44,32,82,57,6,9,60,85
18102,d,35,47,98,73,22,16,66,92,41,28
18103,d,79,54,3,5,55,80,30,43,93,68
18104,d,17,24,74,99,49,36,87,62,11,8
18105,d,58,84,33,46,96,71,21,14,65,90
18106,d,39,27,77,52,2,2,53,78,28,40
18107,d,91,65,15,21,72,97,47,34,84,59
18108,d,9,12,62,88,37,50,100,75,24,18
18109,d,69,94,43,31,81,56,6,4,54,80
18110,d,29,42,92,67,17,23,73,99,48,36
18111,d,86,61,10,7,58,83,32,45,95,70
18112,d,20,13,64,89,39,26,77,51,1,0
18113,d,51,76,26,38,89,64,13,19,70,95
18114,d,45,32,82,57,7,10,60,86,35,48
18115,d,98,73,22,16,67,92,41,29,79,54
18116,d,4,5,56,81,30,43,93,68,18,24
18117,d,75,100,49,37,87,62,11,8,59,84
18118,d,34,46,97,71,21,15,65,90,40,27
18119,d,78,52,2,1,52,77,26,39,90,64
18120,d,14,20,71,96,45,33,83,58,8,11
18121,d,61,86,36,49,99,74,23,17,67,93
18122,d,42,30,80,55,4,3,53,79,28,41
18123,d,91,66,15,22,72,97,47,34,85,60
18124,d,9,6,56,82,31,44,94,69,19,12
18125,d,63,88,37,25,75,50,0,0,50,75
18126,d,25,38,88,63,12,19,69,94,44,31
18127,d,82,56,6,9,60,85,34,47,97,72
18128,d,22,15,66,91,41,28,79,53,3,4
18129,d,55,80,30,42,93,68,17,23,74,99
18130,d,49,36,86,61,11,8,58,83,33,45
18131,d,96,71,20,14,64,90,39,26,77,52
18132,d,1,2,53,78,27,40,90,65,15,21
18133,d,71,97,46,34,84,59,8,12,62,87
18134,d,37,49,100,75,24,18,68,94,43,30
18135,d,81,56,5,4,54,79,29,41,92,67
18136,d,16,23,73,98,48,35,86,60,10,7
18137,d,57,83,32,45,95,70,19,13,64,89
18138,d,38,26,76,51,0,1,51,77,26,39
18139,d,89,64,13,20,70,96,45,32,83,58
18140,d,7,10,61,86,36,48,99,73,23,17
18141,d,67,92,42,29,80,54,4,6,56,81
18142,d,31,43,94,69,18,25,75,100,50,37
18143,d,88,62,12,9,59,84,34,47,97,72
18144,d,21,15,66,91,40,28,78,53,2,2
18145,d,52,77,27,40,90,65,14,21,71,96
18146,d,46,33,84,58,8,11,62,87,36,49
18147,d,99,74,24,17,68,93,43,30,81,55
18148,d,5,3,54,79,28,41,92,66,16,22
18149,d,73,98,47,35,85,60,10,6,57,82
18150,d,32,44,95,69,19,13,63,88,38,25
18151,d,76,51,0,0,51,76,26,38,89,63
18152,d,13,19,70,95,44,32,82,57,7,10
18153,d,60,85,35,48,98,73,22,16,67,92
18154,d,41,29,79,54,3,5,55,81,30,43
18155,d,93,68,18,24,74,100,49,37,87,62
18156,d,11,8,59,84,33,46,97,71,21,14
18157,d,65,90,40,27,78,52,2,3,53,78
18158,d,28,40,91,66,15,22,72,97,47,34
18159,d,85,59,9,12,63,88,37,50,100,75
18160,d,25,18,69,94,44,31,82,56,6,4
18161,d,55,80,29,42,93,67,17,23,74,99
18162,d,48,36,86,61,11,7,58,83,33,45
18163,d,96,70,20,14,64,89,39,26,77,52
18164,d,1,1,51,76,26,39,89,64,13,20
18165,d,70,95,45,32,83,57,7,10,61,86
18166,d,35,48,98,73,23,16,67,92,42,29
18167,d,80,54,4,5,56,81,31,43,94,68
18168,d,18,24,75,100,50,37,87,62,12,9
18169,d,59,84,34,46,97,72,21,15,65,91
18170,d,40,27,78,53,2,1,52,77,27,39
18171,d,90,65,14,20,71,96,46,33,83,58
18172,d,8,11,61,87,36,49,99,74,24,17
18173,d,68,93,42,30,80,55,5,3,54,79
18174,d,28,41,91,66,16,22,72,98,47,35
18175,d,85,60,9,6,57,82,31,44,95,69
18176,d,19,12,63,88,38,25,76,50,0,0
18177,d,50,76,25,38,88,63,12,19,69,94
18178,d,44,31,82,57,6,9,60,85,34,47
18179,d,98,72,22,16,66,91,41,28,79,53
18180,d,3,4,55,80,30,42,93,68,17,23
18181,d,74,99,49,36,87,61,11,8,58,83
18182,d,33,46,96,71,20,14,64,90,39,27
18183,d,77,52,1,2,53,78,27,40,90,65
18184,d,15,21,72,97,46,34,84,59,8,12
18185,d,62,87,37,49,100,75,24,18,68,94
18186,d,43,31,81,56,5,4,54,79,29,42
18187,d,92,67,16,23,73,98,48,35,86,61
18188,d,10,7,57,83,32,45,95,70,19,13
18189,d,64,89,38,26,76,51,1,1,51,77
18190,d,26,39,89,64,14,20,70,96,45,33
18191,d,83,58,7,10,61,86,36,48,99,74
18192,d,23,17,67,92,42,29,80,55,4,6
18193,d,56,81,31,44,94,69,18,25,75,100
18194,d,50,37,88,62,12,9,59,85,34,47
18195,d,97,72,21,15,66,91,40,28,78,53
18196,d,3,2,52,77,27,40,90,65,14,21
18197,d,71,96,46,33,84,59,8,11,62,87
18198,d,36,49,100,74,24,18,68,93,43,30
18199,d,81,55,5,3,54,79,29,41,92,66
18200,d,16,22,73,98,47,35,85,60,10,6
18201,d,57,82,32,44,95,70,19,13,63,89
18202,d,38,25,76,51,0,0,50,76,25,38
18203,d,88,63,13,19,69,95,44,32,82,57
18204,d,6,9,60,85,35,47,98,73,22,16
18205,d,66,91,41,28,79,54,3,5,55,80
18206,d,30,43,93,68,17,24,74,99,49,36
18207,d,87,61,11,8,58,84,33,46,96,71
18208,d,20,14,65,90,39,27,77,52,2,2
18209,d,53,78,28,40,91,65,15,21,72,97
18210,d,47,34,84,59,9,12,62,88,37,50
18211,d,100,75,24,18,69,94,43,31,81,56
18212,d,5,4,54,80,29,42,92,67,17,23
18213,d,73,99,48,35,86,61,10,7,58,83
18214,d,32,45,95,70,20,13,64,89,39,26
18215,d,76,51,1,0,51,76,26,38,89,63
18216,d,13,19,70,95,45,32,82,57,7,10
18217,d,60,86,35,48,98,73,22,16,67,92
18218,d,41,29,79,54,4,5,56,81,30,43
18219,d,93,68,18,24,75,100,49,37,87,62
18220,d,11,8,59,84,33,46,97,71,21,15
18221,d,65,90,40,27,78,52,2,1,52,77
18222,d,26,39,90,64,14,20,71,96,45,33
18223,d,83,58,7,11,61,86,36,48,99,74
18224,d,23,17,67,93,42,30,80,55,4,3
18225,d,53,78,28,41,91,66,15,22,72,97
18226,d,47,34,85,60,9,6,56,82,31,44
18227,d,94,69,19,12,63,88,37,25,75,50
18228,d,0,0,50,75,25,37,88,63,12,19
18229,d,69,94,44,31,82,56,6,9,60,85
18230,d,34,47,97,72,22,15,66,91,41,28
18231,d,78,53,3,4,55,80,30,42,93,67
18232,d,17,23,74,99,49,36,86,61,11,7
18233,d,58,83,33,45,96,71,20,14,64,90
18234,d,39,26,77,52,1,2,52,78,27,40
18235,d,90,65,15,21,71,97,46,34,84,59
18236,d,8,11,62,87,37,49,100,75,24,18
18237,d,68,93,43,30,81,56,5,4,54,79
18238,d,29,41,92,67,16,22,73,98,48,35
18239,d,86,60,10,7,57,82,32,45,95,70
18240,d,19,13,63,89,38,26,76,51,0,1
18241,d,51,77,26,39,89,64,13,20,70,95
18242,d,45,32,83,58,7,10,61,86,35,48
18243,d,99,73,23,17,67,92,42,29,80,54
18244,d,4,6,56,81,31,43,94,69,18,24
18245,d,75,100,50,37,88,62,12,9,59,84
18246,d,34,47,97,72,21,15,65,91,40,28
18247,d,78,53,2,2,52,77,27,39,90,65
18248,d,14,20,71,96,46,33,84,58,8,11
18249,d,62,87,36,49,99,74,24,17,68,93
18250,d,43,30,80,55,5,3,54,79,28,41
18251,d,92,66,16,22,73,98,47,35,85,60
18252,d,9,6,57,82,32,44,95,69,19,13
18253,d,63,88,38,25,76,50,0,0,51,76
18254,d,25,38,89,63,13,19,70,95,44,32
18255,d,82,57,6,10,60,85,35,48,98,73
18256,d,22,16,66,92,41,29,79,54,3,5
18257,d,55,81,30,43,93,68,18,24,74,100
18258,d,49,36,87,62,11,8,59,84,33,46
18259,d,96,71,21,14,65,90,40,27,77,52
18260,d,2,3,53,78,28,40,91,66,15,21
18261,d,72,97,47,34,85,59,9,12,63,88
18262,d,37,50,100,75,25,18,69,94,44,31
18263,d,81,56,6,4,55,80,29,42,92,67
18264,d,17,23,74,99,48,36,86,61,10,7
18265,d,58,83,33,45,96,70,20,14,64,89
18266,d,39,26,77,51,1,1,51,76,26,38
18267,d,89,64,13,20,70,95,45,32,83,57
18268,d,7,10,61,86,35,48,98,73,23,16
18269,d,67,92,42,29,79,54,4,5,56,81
18270,d,31,43,94,68,18,24,75,100,49,37
18271,d,87,62,12,8,59,84,34,46,97,72
18272,d,21,15,65,91,40,27,78,53,2,1
18273,d,52,77,27,39,90,64,14,20,71,96
18274,d,46,33,83,58,8,11,61,87,36,49
18275,d,99,74,23,17,68,93,42,30,80,55
18276,d,5,3,53,79,28,41,91,66,16,22
18277,d,72,98,47,35,85,60,9,6,57,82
18278,d,31,44,94,69,19,12,63,88,38,25
18279,d,76,50,0,0,50,76,25,38,88,63
18280,d,13,19,69,95,44,31,82,57,6,9
18281,d,60,85,35,47,98,72,22,16,66,91
18282,d,41,28,79,54,3,5,55,80,30,42
18283,d,93,68,17,24,74,99,49,36,87,61
18284,d,11,8,58,84,33,46,96,71,20,14
18285,d,65,90,39,27,77,52,1,2,53,78
18286,d,28,40,91,65,15,21,72,97,46,34
18287,d,84,59,9,12,62,87,37,50,100,75
18288,d,24,18,69,94,43,31,81,56,5,4
18289,d,54,80,29,42,92,67,16,23,73,99
18290,d,48,35,86,61,10,7,57,83,32,45
18291,d,95,70,20,13,64,89,39,26,76,51
18292,d,1,1,52,77,26,39,89,64,14,20
18293,d,70,96,45,33,83,58,7,11,61,86
18294,d,36,48,99,74,23,17,67,93,42,29
18295,d,80,55,4,6,56,82,31,44,94,69
18296,d,18,25,75,100,50,37,88,63,12,9
18297,d,59,85,34,47,97,72,22,15,66,91
18298,d,41,28,78,53,3,2,52,78,27,40
18299,d,90,65,14,21,71,97,46,33,84,59
18300,d,8,11,62,87,37,49,100,74,24,18
18301,d,68,93,43,30,81,56,5,3,54,79
18302,d,29,41,92,67,16,22,73,98,48,35
18303,d,85,60,10,7,57,82,32,44,95,70
18304,d,19,13,63,89,38,26,76,51,0,0
18305,d,51,76,25,38,88,63,13,19,70,95
18306,d,44,32,82,57,6,10,60,85,35,47
18307,d,98,73,22,16,66,92,41,28,79,54
18308,d,3,5,55,81,30,43,93,68,17,24
18309,d,74,99,49,36,87,62,11,8,58,84
18310,d,33,46,96,71,21,14,65,90,40,27
18311,d,77,52,2,2,53,78,28,40,91,66
18312,d,15,21,72,97,47,34,84,59,9,12
18313,d,62,88,37,50,100,75,25,18,69,94
18314,d,43,31,81,56,6,4,55,80,29,42
18315,d,92,67,17,23,73,99,48,36,86,61
18316,d,10,7,58,83,32,45,96,70,20,13
18317,d,64,89,39,26,77,51,1,0,51,76
18318,d,26,38,89,64,13,19,70,95,45,32
18319,d,83,57,7,10,60,86,35,48,98,73
18320,d,23,16,67,92,42,29,79,54,4,5
18321,d,56,81,30,43,94,68,18,24,75,100
18322,d,49,37,87,62,12,8,59,84,34,46
18323,d,97,71,21,15,65,90,40,27,78,53
18324,d,2,1,52,77,27,39,90,64,14,20
18325,d,71,96,45,33,83,58,8,11,61,86
18326,d,36,49,99,74,23,17,68,93,42,30
18327,d,80,55,4,3,53,79,28,41,91,66
18328,d,15,22,72,98,47,34,85,60,9,6
18329,d,56,82,31,44,94,69,19,12,63,88
18330,d,38,25,75,50,0,0,50,75,25,38
18331,d,88,63,12,19,69,94,44,31,82,56
18332,d,6,9,60,85,34,47,97,72,22,15
18333,d,66,91,41,28,79,53,3,4,55,80
18334,d,30,42,93,67,17,23,74,99,49,36
18335,d,86,61,11,8,58,83,33,45,96,71
18336,d,20,14,64,90,39,26,77,52,1,2
18337,d,52,78,27,40,90,65,15,21,71,97
18338,d,46,34,84,59,8,11,62,87,37,49
18339,d,100,75,24,18,68,94,43,30,81,56
18340,d,5,4,54,79,29,41,92,67,16,23
18341,d,73,98,48,35,86,60,10,7,57,82
18342,d,32,45,95,70,19,13,64,89,38,26
18343,d,76,51,0,1,51,77,26,39,89,64
18344,d,13,20,70,95,45,32,83,58,7,10
18345,d,61,86,36,48,99,73,23,17,67,92
18346,d,42,29,80,54,4,6,56,81,31,43
18347,d,94,69,18,24,75,100,50,37,88,62
18348,d,12,9,59,84,34,47,97,72,21,15
18349,d,66,91,40,28,78,53,2,2,52,77
18350,d,27,39,90,65,14,21,71,96,46,33
18351,d,84,58,8,11,62,87,36,49,99,74
18352,d,24,17,68,93,43,30,81,55,5,3
18353,d,54,79,28,41,92,66,16,22,73,98
18354,d,47,35,85,60,10,6,57,82,32,44
18355,d,95,69,19,13,63,88,38,25,76,51
18356,d,0,0,51,76,25,38,89,63,13,19
18357,d,70,95,44,32,82,57,7,10,60,85
18358,d,35,48,98,73,22,16,67,92,41,29
18359,d,79,54,3,5,55,81,30,43,93,68
18360,d,18,24,74,100,49,37,87,62,11,8
18361,d,59,84,33,46,96,71,21,14,65,90
18362,d,40,27,78,52,2,3,53,78,28,40
18363,d,91,66,15,22,72,97,47,34,85,59
18364,d,9,12,63,88,37,50,100,75,25,18
18365,d,69,94,44,31,81,56,6,4,55,80
18366,d,29,42,93,67,17,23,74,99,48,36
18367,d,86,61,10,7,58,83,33,45,96,70
18368,d,20,14,64,89,39,26,77,52,1,1
18369,d,51,76,26,38,89,64,13,20,70,95
18370,d,45,32,83,57,7,10,61,86,35,48
18371,d,98,73,23,16,67,92,42,29,80,54
18372,d,4,5,56,81,31,43,94,68,18,24
18373,d,75,100,50,37,87,62,12,9,59,84
18374,d,34,46,97,72,21,15,65,91,40,27
18375,d,78,53,2,1,52,77,27,39,90,65
18376,d,14,20,71,96,46,33,83,58,8,11
18377,d,61,87,36,49,99,74,24,17,68,93
18378,d,42,30,80,55,5,3,53,79,28,41
18379,d,91,66,16,22,72,98,47,35,85,60
18380,d,9,6,57,82,31,44,95,69,19,12
18381,d,63,88,38,25,76,50,0,0,50,75
18382,d,25,38,88,63,12,19,69,94,44,31
18383,d,82,57,6,9,60,85,34,47,98,72
18384,d,22,16,66,91,41,28,79,53,3,4
18385,d,55,80,30,42,93,68,17,23,74,99
18386,d,49,36,87,61,11,8,58,83,33,45
18387,d,96,71,20,14,64,90,39,27,77,52
18388,d,1,2,53,78,27,40,90,65,15,21
18389,d,72,97,46,34,84,59,8,12,62,87
18390,d,37,49,100,75,24,18,68,94,43,31
18391,d,81,56,5,4,54,79,29,42,92,67
18392,d,16,23,73,98,48,35,86,60,10,7
18393,d,57,83,32,45,95,70,19,13,64,89
18394,d,38,26,76,51,1,1,51,77,26,39
18395,d,89,64,14,20,70,96,45,32,83,58
18396,d,7,10,61,86,36,48,99,74,23,17
18397,d,67,92,42,29,80,55,4,6,56,81
18398,d,31,44,94,69,18,25,75,100,50,37
18399,d,88,62,12,9,59,85,34,47,97,72
18400,d,21,15,66,91,40,28,78,53,3,2
18401,d,52,77,27,40,90,65,14,21,71,96
18402,d,46,33,84,59,8,11,62,87,36,49
18403,d,100,74,24,17,68,93,43,30,81,55
18404,d,5,3,54,79,29,41,92,66,16,22
18405,d,73,98,47,35,85,60,10,6,57,82
18406,d,32,44,95,70,19,13,63,88,38,25
18407,d,76,51,0,0,50,76,25,38,88,63
18408,d,13,19,69,95,44,31,82,57,6,9
18409,d,60,85,35,47,98,73,22,16,66,91
18410,d,41,28,79,54,3,5,55,80,30,43
18411,d,93,68,17,24,74,99,49,36,87,61
18412,d,11,8,58,84,33,46,96,71,20,14
18413,d,65,90,39,27,77,52,2,2,53,78
18414,d,28,40,91,65,15,21,72,97,46,34
18415,d,84,59,9,12,62,88,37,50,100,75
18416,d,24,18,69,94,43,31,81,56,5,4
18417,d,54,80,29,42,92,67,17,23,73,99
18418,d,48,35,86,61,10,7,58,83,32,45
18419,d,95,70,20,13,64,89,39,26,76,51
18420,d,1,0,51,76,26,38,89,63,13,19
18421,d,70,95,45,32,82,57,7,10,60,86
18422,d,35,48,98,73,22,16,67,92,41,29
18423,d,79,54,3,5,56,81,30,43,93,68
18424,d,18,24,74,100,49,37,87,62,11,8
18425,d,59,84,33,46,97,71,21,15,65,90
18426,d,40,27,78,52,2,1,52,77,26,39
18427,d,89,64,14,20,71,96,45,33,83,58
18428,d,7,11,61,86,36,48,99,74,23,17
18429,d,67,93,42,30,80,55,4,3,53,78
18430,d,28,41,91,66,15,22,72,97,47,34
18431,d,85,60,9,6,56,82,31,44,94,69
18432,d,18,12,63,88,37,25,75,50,0,0
18433,d,50,75,25,37,88,63,12,18,69,94
18434,d,44,31,82,56,6,9,60,85,34,47
18435,d,97,72,22,15,66,91,41,28,78,53
18436,d,3,4,55,80,30,42,93,67,17,23
18437,d,74,99,48,36,86,61,11,7,58,83
18438,d,33,45,96,71,20,14,64,89,39,26
18439,d,77,52,1,2,52,78,27,40,90,65
18440,d,15,21,71,97,46,33,84,59,8,11
18441,d,62,87,37,49,100,75,24,18,68,93
18442,d,43,30,81,56,5,4,54,79,29,41
18443,d,92,67,16,22,73,98,48,35,86,60
18444,d,10,7,57,82,32,45,95,70,19,13
18445,d,63,89,38,26,76,51,0,1,51,76
18446,d,26,39,89,64,13,20,70,95,45,32
18447,d,83,58,7,10,61,86,35,48,99,73
18448,d,23,17,67,92,42,29,80,54,4,5
18449,d,56,81,31,43,94,69,18,24,75,100
18450,d,50,37,88,62,12,9,59,84,34,46
18451,d,97,72,21,15,65,91,40,28,78,53
18452,d,2,2,52,77,27,39,90,65,14,20
18453,d,71,96,46,33,84,58,8,11,61,87
18454,d,36,49,99,74,24,17,68,93,43,30
18455,d,80,55,5,3,54,79,28,41,91,66
18456,d,16,22,73,98,47,35,85,60,9,6
18457,d,57,82,32,44,95,69,19,13,63,88
18458,d,38,25,76,50,0,0,51,76,25,38
18459,d,89,63,13,19,70,95,44,32,82,57
18460,d,6,10,60,85,35,47,98,73,22,16
18461,d,66,92,41,29,79,54,3,5,55,81
18462,d,30,43,93,68,18,24,74,100,49,36
18463,d,87,62,11,8,59,84,33,46,96,71
18464,d,21,14,65,90,40,27,77,52,2,3
18465,d,53,78,28,40,91,66,15,21,72,97
18466,d,47,34,85,59,9,12,62,88,37,50
18467,d,100,75,25,18,69,94,44,31,81,56
18468,d,6,4,55,80,29,42,92,67,17,23
18469,d,74,99,48,36,86,61,10,7,58,83
18470,d,32,45,96,70,20,14,64,89,39,26
18471,d,77,51,1,1,51,76,26,38,89,64
18472,d,13,19,70,95,45,32,83,57,7,10
18473,d,60,86,35,48,98,73,23,16,67,92
18474,d,42,29,79,54,4,5,56,81,31,43
18475,d,94,68,18,24,75,100,49,37,87,62
18476,d,12,8,59,84,34,46,97,72,21,15
18477,d,65,90,40,27,78,53,2,1,52,77
18478,d,27,39,90,64,14,20,71,96,46,33
18479,d,83,58,8,11,61,87,36,49,99,74
18480,d,23,17,68,93,42,30,80,55,4,3
18481,d,53,79,28,41,91,66,16,22,72,98
18482,d,47,34,85,60,9,6,57,82,31,44
18483,d,94,69,19,12,63,88,38,25,75,50
18484,d,0,0,50,76,25,38,88,63,12,19
18485,d,69,95,44,31,82,57,6,9,60,85
18486,d,35,47,98,72,22,16,66,91,41,28
18487,d,79,53,3,5,55,80,30,42,93,68
18488,d,17,24,74,99,49,36,87,61,11,8
18489,d,58,83,33,46,96,71,20,14,65,90
18490,d,39,27,77,52,1,2,53,78,27,40
18491,d,91,65,15,21,72,97,46,34,84,59
18492,d,9,12,62,87,37,50,100,75,24,18
18493,d,68,94,43,31,81,56,5,4,54,80
18494,d,29,42,92,67,16,23,73,98,48,35
18495,d,86,61,10,7,57,83,32,45,95,70
18496,d,20,13,64,89,39,26,76,51,1,1
18497,d,52,77,26,39,89,64,14,20,70,96
18498,d,45,33,83,58,7,11,61,86,36,48
18499,d,99,74,23,17,67,93,42,29,80,55
18500,d,4,6,56,82,31,44,94,69,18,25
18501,d,75,100,50,37,88,63,12,9,59,85
18502,d,34,47,97,72,22,15,66,91,40,28
18503,d,78,53,3,2,52,78,27,40,90,65
18504,d,14,21,71,96,46,33,84,59,8,11
18505,d,62,87,37,49,100,74,24,18,68,93
18506,d,43,30,81,55,5,3,54,79,29,41
18507,d,92,67,16,22,73,98,48,35,85,60
18508,d,10,7,57,82,32,44,95,70,19,13
18509,d,63,89,38,25,76,51,0,0,51,76
18510,d,25,38,88,63,13,19,69,95,44,32
18511,d,82,57,6,10,60,85,35,47,98,73
18512,d,22,16,66,92,41,28,79,54,3,5
18513,d,55,81,30,43,93,68,17,24,74,99
18514,d,49,36,87,62,11,8,58,84,33,46
18515,d,96,71,21,14,65,90,39,27,77,52
18516,d,2,2,53,78,28,40,91,66,15,21
18517,d,72,97,47,34,84,59,9,12,62,88
18518,d,37,50,100,75,25,18,69,94,43,31
18519,d,81,56,6,4,54,80,29,42,92,67
18520,d,17,23,73,99,48,36,86,61,10,7
18521,d,58,83,32,45,96,70,20,13,64,89
18522,d,39,26,77,51,1,0,51,76,26,38
18523,d,89,64,13,19,70,95,45,32,82,57
18524,d,7,10,60,86,35,48,98,73,23,16
18525,d,67,92,41,29,79,54,4,5,56,81
18526,d,30,43,94,68,18,24,75,100,49,37
18527,d,87,62,11,8,59,84,34,46,97,71
18528,d,21,15,65,90,40,27,78,53,2,1
18529,d,52,77,26,39,90,64,14,20,71,96
18530,d,45,33,83,58,8,11,61,86,36,49
18531,d,99,74,23,17,68,93,42,30,80,55
18532,d,4,3,53,79,28,41,91,66,15,22
18533,d,72,97,47,34,85,60,9,6,56,82
18534,d,31,44,94,69,19,12,63,88,38,25
18535,d,75,50,0,0,50,75,25,38,88,63
18536,d,12,19,69,94,44,31,82,57,6,9
18537,d,60,85,34,47,98,72,22,15,66,91
18538,d,41,28,79,53,3,4,55,80,30,42
18539,d,93,68,17,23,74,99,49,36,86,61
18540,d,11,8,58,83,33,45,96,71,20,14
18541,d,64,90,39,27,77,52,1,2,53,78
18542,d,27,40,90,65,15,21,71,97,46,34
18543,d,84,59,8,12,62,87,37,49,100,75
18544,d,24,18,68,94,43,30,81,56,5,4
18545,d,54,79,29,42,92,67,16,23,73,98
18546,d,48,35,86,60,10,7,57,83,32,45
18547,d,95,70,19,13,64,89,38,26,76,51
18548,d,0,1,51,77,26,39,89,64,14,20
18549,d,70,96,45,32,83,58,7,10,61,86
18550,d,36,48,99,73,23,17,67,92,42,29
18551,d,80,55,4,6,56,81,31,43,94,69
18552,d,18,25,75,100,50,37,88,62,12,9
18553,d,59,85,34,47,97,72,21,15,66,91
18554,d,40,28,78,53,2,2,52,77,27,40
18555,d,90,65,14,21,71,96,46,33,84,58
18556,d,8,11,62,87,36,49,100,74,24,17
18557,d,68,93,43,30,81,55,5,3,54,79
18558,d,28,41,92,66,16,22,73,98,47,35
18559,d,85,60,10,6,57,82,32,44,95,70
18560,d,19,13,63,88,38,25,76,51,0,0
18561,d,51,76,26,38,89,63,13,19,70,95
18562,d,44,32,82,57,7,10,60,85,35,48
18563,d,98,73,22,16,67,92,41,29,79,54
18564,d,3,5,56,81,30,43,93,68,18,24
18565,d,74,100,49,37,87,62,11,8,59,84
18566,d,33,46,97,71,21,14,65,90,40,27
18567,d,78,52,2,3,53,78,28,41,91,66
18568,d,15,22,72,97,47,34,85,59,9,12
18569,d,63,88,37,50,100,75,25,18,69,94
18570,d,44,31,82,56,6,4,55,80,29,42
18571,d,93,67,17,23,74,99,48,36,86,61
18572,d,11,7,58,83,33,45,96,71,20,14
18573,d,64,89,39,26,77,52,1,1,51,76
18574,d,26,39,89,64,13,20,70,95,45,32
18575,d,83,57,7,10,61,86,35,48,99,73
18576,d,23,16,67,92,42,29,80,54,4,5
18577,d,56,81,31,43,94,69,18,24,75,100
18578,d,50,37,87,62,12,9,59,84,34,46
18579,d,97,72,21,15,65,91,40,28,78,53
18580,d,2,1,52,77,27,39,90,65,14,20
18581,d,71,96,46,33,84,58,8,11,61,87
18582,d,36,49,99,74,24,17,68,93,43,30
18583,d,80,55,5,3,54,79,28,41,91,66
18584,d,16,22,72,98,47,35,85,60,9,6
18585,d,57,82,31,44,95,69,19,13,63,88
18586,d,38,25,76,50,0,0,50,76,25,38
18587,d,88,63,12,19,69,94,44,31,82,57
18588,d,6,9,60,85,35,47,98,72,22,16
18589,d,66,91,41,28,79,53,3,5,55,80
18590,d,30,42,93,68,17,23,74,99,49,36
18591,d,87,61,11,8,58,83,33,46,96,71
18592,d,20,14,64,90,39,27,77,52,1,2
18593,d,53,78,27,40,91,65,15,21,72,97
18594,d,46,34,84,59,8,12,62,87,37,50
18595,d,100,75,24,18,68,94,43,31,81,56
18596,d,5,4,54,79,29,42,92,67,16,23
18597,d,73,98,48,35,86,61,10,7,57,83
18598,d,32,45,95,70,20,13,64,89,38,26
18599,d,76,51,1,1,51,77,26,39,89,64
18600,d,14,20,70,96,45,33,83,58,7,10
18601,d,61,86,36,48,99,74,23,17,67,92
18602,d,42,29,80,55,4,6,56,81,31,44
18603,d,94,69,18,25,75,100,50,37,88,63
18604,d,12,9,59,85,34,47,97,72,21,15
18605,d,66,91,40,28,78,53,3,2,52,78
18606,d,27,40,90,65,14,21,71,96,46,33
18607,d,84,59,8,11,62,87,36,49,100,74
18608,d,24,18,68,93,43,30,81,55,5,3
18609,d,54,79,29,41,92,66,16,22,73,98
18610,d,48,35,85,60,10,7,57,82,32,44
18611,d,95,70,19,13,63,89,38,25,76,51
18612,d,0,0,50,76,25,38,88,63,13,19
18613,d,69,95,44,32,82,57,6,9,60,85
18614,d,35,47,98,73,22,16,66,92,41,28
18615,d,79,54,3,5,55,80,30,43,93,68
