id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10
13082,c,38,25,76,51,0,0,50,76,25,38
13083,c,88,63,13,19,69,95,44,31,82,57
13084,c,6,9,60,85,35,47,98,72,22,16
13085,c,66,91,41,28,79,54,3,5,55,80
13086,c,30,43,93,68,17,24,74,99,49,36
13087,c,87,61,11,8,58,84,33,46,96,71
13088,c,20,14,65,90,39,27,77,52,1,2
13089,c,53,78,28,40,91,65,15,21,72,97
13090,c,46,34,84,59,9,12,62,87,37,50
13091,c,100,75,24,18,69,94,43,31,81,56
13092,c,5,4,54,80,29,42,92,67,16,23
13093,c,73,99,48,35,86,61,10,7,57,83
13094,c,32,45,95,70,20,13,64,89,39,26
13095,c,76,51,1,0,51,76,26,38,89,63
13096,c,13,19,70,95,44,32,82,57,7,10
13097,c,60,86,35,48,98,73,22,16,67,92
13098,c,41,29,79,54,3,5,56,81,30,43
13099,c,93,68,18,24,74,100,49,37,87,62
13100,c,11,8,59,84,33,46,97,71,21,14
13101,c,65,90,40,27,78,52,2,1,52,77
13102,c,26,39,89,64,14,20,71,96,45,33
13103,c,83,58,7,11,61,86,36,48,99,74
13104,c,23,17,67,93,42,29,80,55,4,3
13105,c,53,78,28,41,91,66,15,22,72,97
13106,c,47,34,85,59,9,6,56,82,31,44
13107,c,94,69,18,12,63,88,37,25,75,50
13108,c,0,0,50,75,25,37,88,63,12,18
13109,c,69,94,44,31,82,56,6,9,59,85
13110,c,34,47,97,72,22,15,66,91,41,28
13111,c,78,53,3,4,55,80,29,42,93,67
13112,c,17,23,74,99,48,36,86,61,11,7
13113,c,58,83,33,45,96,71,20,14,64,89
13114,c,39,26,77,52,1,2,52,78,27,40
13115,c,90,65,15,21,71,97,46,33,84,59
13116,c,8,11,62,87,37,49,100,74,24,18
13117,c,68,93,43,30,81,56,5,3,54,79
13118,c,29,41,92,67,16,22,73,98,48,35
13119,c,86,60,10,7,57,82,32,44,95,70
13120,c,19,13,63,89,38,26,76,51,0,1
13121,c,51,76,26,39,89,64,13,20,70,95
13122,c,45,32,83,57,7,10,61,86,35,48
13123,c,99,73,23,16,67,92,42,29,80,54
13124,c,4,5,56,81,31,43,94,69,18,24
13125,c,75,100,50,37,87,62,12,9,59,84
13126,c,34,46,97,72,21,15,65,91,40,28
13127,c,78,53,2,1,52,77,27,39,90,65
13128,c,14,20,71,96,46,33,84,58,8,11
13129,c,61,87,36,49,99,74,24,17,68,93
13130,c,43,30,80,55,5,3,54,79,28,41
13131,c,91,66,16,22,72,98,47,35,85,60
13132,c,9,6,57,82,31,44,95,69,19,13
13133,c,63,88,38,25,76,50,0,0,51,76
13134,c,25,38,88,63,13,19,70,95,44,32
13135,c,82,57,6,10,60,85,35,47,98,73
13136,c,22,16,66,92,41,29,79,54,3,5
13137,c,55,81,30,43,93,68,17,24,74,100
13138,c,49,36,87,62,11,8,58,84,33,46
13139,c,96,71,21,14,65,90,40,27,77,52
13140,c,2,2,53,78,28,40,91,66,15,21
13141,c,72,97,47,34,85,59,9,12,62,88
13142,c,37,50,100,75,25,18,69,94,43,31
13143,c,81,56,6,4,55,80,29,42,92,67
13144,c,17,23,73,99,48,36,86,61,10,7
13145,c,58,83,32,45,96,70,20,14,64,89
13146,c,39,26,77,51,1,0,51,76,26,38
13147,c,89,64,13,19,70,95,45,32,83,57
13148,c,7,10,60,86,35,48,98,73,23,16
13149,c,67,92,42,29,79,54,4,5,56,81
13150,c,30,43,94,68,18,24,75,100,49,37
13151,c,87,62,12,8,59,84,34,46,97,71
13152,c,21,15,65,90,40,27,78,53,2,1
13153,c,52,77,27,39,90,64,14,20,71,96
13154,c,45,33,83,58,8,11,61,86,36,49
13155,c,99,74,23,17,68,93,42,30,80,55
13156,c,4,3,53,79,28,41,91,66,15,22
13157,c,72,98,47,34,85,60,9,6,57,82
13158,c,31,44,94,69,19,12,63,88,38,25
13159,c,75,50,0,0,50,76,25,38,88,63
13160,c,12,19,69,94,44,31,82,57,6,9
13161,c,60,85,35,47,98,72,22,16,66,91
13162,c,41,28,79,53,3,5,55,80,30,42
13163,c,93,68,17,23,74,99,49,36,87,61
13164,c,11,8,58,83,33,46,96,71,20,14
13165,c,64,90,39,27,77,52,1,2,53,78
13166,c,27,40,91,65,15,21,72,97,46,34
13167,c,84,59,8,12,62,87,37,50,100,75
13168,c,24,18,68,94,43,31,81,56,5,4
13169,c,54,79,29,42,92,67,16,23,73,98
13170,c,48,35,86,61,10,7,57,83,32,45
13171,c,95,70,20,13,64,89,38,26,76,51
13172,c,1,1,51,77,26,39,89,64,14,20
13173,c,70,96,45,33,83,58,7,10,61,86
13174,c,36,48,99,74,23,17,67,93,42,29
13175,c,80,55,4,6,56,81,31,44,94,69
13176,c,18,25,75,100,50,37,88,63,12,9
13177,c,59,85,34,47,97,72,22,15,66,91
13178,c,40,28,78,53,3,2,52,78,27,40
13179,c,90,65,14,21,71,96,46,33,84,59
13180,c,8,11,62,87,36,49,100,74,24,18
13181,c,68,93,43,30,81,55,5,3,54,79
13182,c,29,41,92,66,16,22,73,98,48,35
13183,c,85,60,10,7,57,82,32,44,95,70
13184,c,19,13,63,89,38,25,76,51,0,0
13185,c,50,76,25,38,88,63,13,19,69,95
13186,c,44,32,82,57,6,9,60,85,35,47
13187,c,98,73,22,16,66,92,41,28,79,54
13188,c,3,5,55,80,30,43,93,68,17,24
13189,c,74,99,49,36,87,62,11,8,58,84
13190,c,33,46,96,71,21,14,65,90,39,27
13191,c,77,52,2,2,53,78,28,40,91,65
13192,c,15,21,72,97,47,34,84,59,9,12
13193,c,62,88,37,50,100,75,24,18,69,94
13194,c,43,31,81,56,6,4,54,80,29,42
13195,c,92,67,17,23,73,99,48,36,86,61
13196,c,10,7,58,83,32,45,95,70,20,13
13197,c,64,89,39,26,77,51,1,0,51,76
13198,c,26,38,89,64,13,19,70,95,45,32
13199,c,82,57,7,10,60,86,35,48,98,73
13200,c,22,16,67,92,41,29,79,54,4,5
13201,c,56,81,30,43,93,68,18,24,75,100
13202,c,49,37,87,62,11,8,59,84,34,46
13203,c,97,71,21,15,65,90,40,27,78,52
13204,c,2,1,52,77,26,39,90,64,14,20
13205,c,71,96,45,33,83,58,7,11,61,86
13206,c,36,49,99,74,23,17,67,93,42,30
13207,c,80,55,4,3,53,79,28,41,91,66
13208,c,15,22,72,97,47,34,85,60,9,6
13209,c,56,82,31,44,94,69,19,12,63,88
13210,c,37,25,75,50,0,0,50,75,25,38
13211,c,88,63,12,19,69,94,44,31,82,56
13212,c,6,9,60,85,34,47,97,72,22,15
13213,c,66,91,41,28,79,53,3,4,55,80
13214,c,30,42,93,68,17,23,74,99,49,36
13215,c,86,61,11,8,58,83,33,45,96,71
13216,c,20,14,64,90,39,26,77,52,1,2
13217,c,53,78,27,40,90,65,15,21,71,97
13218,c,46,34,84,59,8,11,62,87,37,49
13219,c,100,75,24,18,68,94,43,30,81,56
13220,c,5,4,54,79,29,41,92,67,16,23
13221,c,73,98,48,35,86,60,10,7,57,82
13222,c,32,45,95,70,19,13,64,89,38,26
13223,c,76,51,0,1,51,77,26,39,89,64
13224,c,13,20,70,96,45,32,83,58,7,10
13225,c,61,86,36,48,99,73,23,17,67,92
13226,c,42,29,80,54,4,6,56,81,31,43
13227,c,94,69,18,25,75,100,50,37,88,62
13228,c,12,9,59,84,34,47,97,72,21,15
13229,c,66,91,40,28,78,53,2,2,52,77
13230,c,27,39,90,65,14,21,71,96,46,33
13231,c,84,58,8,11,62,87,36,49,99,74
13232,c,24,17,68,93,43,30,81,55,5,3
13233,c,54,79,28,41,92,66,16,22,73,98
13234,c,47,35,85,60,10,6,57,82,32,44
13235,c,95,69,19,13,63,88,38,25,76,51
13236,c,0,0,51,76,25,38,89,63,13,19
13237,c,70,95,44,32,82,57,7,10,60,85
13238,c,35,48,98,73,22,16,67,92,41,29
13239,c,79,54,3,5,55,81,30,43,93,68
13240,c,18,24,74,100,49,37,87,62,11,8
13241,c,59,84,33,46,96,71,21,14,65,90
13242,c,40,27,78,52,2,3,53,78,28,40
13243,c,91,66,15,22,72,97,47,34,85,59
13244,c,9,12,63,88,37,50,100,75,25,18
13245,c,69,94,44,31,82,56,6,4,55,80
13246,c,29,42,93,67,17,23,74,99,48,36
13247,c,86,61,11,7,58,83,33,45,96,70
13248,c,20,14,64,89,39,26,77,52,1,1
13249,c,51,76,26,39,89,64,13,20,70,95
13250,c,45,32,83,57,7,10,61,86,35,48
13251,c,98,73,23,16,67,92,42,29,80,54
13252,c,4,5,56,81,31,43,94,68,18,24
13253,c,75,100,50,37,87,62,12,9,59,84
13254,c,34,46,97,72,21,15,65,91,40,27
13255,c,78,53,2,1,52,77,27,39,90,65
13256,c,14,20,71,96,46,33,83,58,8,11
13257,c,61,87,36,49,99,74,24,17,68,93
13258,c,42,30,80,55,5,3,54,79,28,41
13259,c,91,66,16,22,72,98,47,35,85,60
13260,c,9,6,57,82,31,44,95,69,19,12
13261,c,63,88,38,25,76,50,0,0,50,75
13262,c,25,38,88,63,12,19,69,94,44,31
13263,c,82,57,6,9,60,85,34,47,98,72
13264,c,22,16,66,91,41,28,79,53,3,4
13265,c,55,80,30,42,93,68,17,23,74,99
13266,c,49,36,87,61,11,8,58,83,33,46
13267,c,96,71,20,14,64,90,39,27,77,52
13268,c,1,2,53,78,27,40,90,65,15,21
13269,c,72,97,46,34,84,59,8,12,62,87
13270,c,37,49,100,75,24,18,68,94,43,31
13271,c,81,56,5,4,54,79,29,42,92,67
13272,c,16,23,73,98,48,35,86,61,10,7
13273,c,57,83,32,45,95,70,19,13,64,89
13274,c,38,26,76,51,1,1,51,77,26,39
13275,c,89,64,14,20,70,96,45,32,83,58
13276,c,7,10,61,86,36,48,99,74,23,17
13277,c,67,92,42,29,80,55,4,6,56,81
13278,c,31,44,94,69,18,25,75,100,50,37
13279,c,88,62,12,9,59,85,34,47,97,72
13280,c,21,15,66,91,40,28,78,53,3,2
13281,c,52,77,27,40,90,65,14,21,71,96
13282,c,46,33,84,59,8,11,62,87,36,49
13283,c,100,74,24,18,68,93,43,30,81,55
13284,c,5,3,54,79,29,41,92,66,16,22
13285,c,73,98,47,35,85,60,10,6,57,82
13286,c,32,44,95,70,19,13,63,89,38,25
13287,c,76,51,0,0,50,76,25,38,88,63
13288,c,13,19,69,95,44,32,82,57,6,9
13289,c,60,85,35,47,98,73,22,16,66,91
13290,c,41,28,79,54,3,5,55,80,30,43
13291,c,93,68,17,24,74,99,49,36,87,61
13292,c,11,8,58,84,33,46,96,71,20,14
13293,c,65,90,39,27,77,52,2,2,53,78
13294,c,28,40,91,65,15,21,72,97,47,34
13295,c,84,59,9,12,62,88,37,50,100,75
13296,c,24,18,69,94,43,31,81,56,5,4
13297,c,54,80,29,42,92,67,17,23,73,99
13298,c,48,35,86,61,10,7,58,83,32,45
13299,c,95,70,20,13,64,89,39,26,76,51
13300,c,1,0,51,76,26,38,89,63,13,19
13301,c,70,95,45,32,82,57,7,10,60,86
13302,c,35,48,98,73,22,16,67,92,41,29
13303,c,79,54,4,5,56,81,30,43,93,68
13304,c,18,24,75,100,49,37,87,62,11,8
13305,c,59,84,33,46,97,71,21,15,65,90
13306,c,40,27,78,52,2,1,52,77,26,39
13307,c,89,64,14,20,71,96,45,33,83,58
13308,c,7,11,61,86,36,48,99,74,23,17
13309,c,67,93,42,30,80,55,4,3,53,78
13310,c,28,41,91,66,15,22,72,97,47,34
13311,c,85,60,9,6,56,82,31,44,94,69
13312,c,18,12,63,88,37,25,75,50,0,0
13313,c,50,75,25,37,88,63,12,19,69,94
13314,c,44,31,82,56,6,9,60,85,34,47
13315,c,97,72,22,15,66,91,41,28,78,53
13316,c,3,4,55,80,30,42,93,67,17,23
13317,c,74,99,48,36,86,61,11,7,58,83
13318,c,33,45,96,71,20,14,64,90,39,26
13319,c,77,52,1,2,52,78,27,40,90,65
13320,c,15,21,71,97,46,34,84,59,8,11
13321,c,62,87,37,49,100,75,24,18,68,93
13322,c,43,30,81,56,5,4,54,79,29,41
13323,c,92,67,16,22,73,98,48,35,86,60
13324,c,10,7,57,82,32,45,95,70,19,13
13325,c,63,89,38,26,76,51,0,1,51,77
13326,c,26,39,89,64,13,20,70,95,45,32
13327,c,83,58,7,10,61,86,35,48,99,73
13328,c,23,17,67,92,42,29,80,54,4,6
13329,c,56,81,31,43,94,69,18,24,75,100
13330,c,50,37,88,62,12,9,59,84,34,47
13331,c,97,72,21,15,65,91,40,28,78,53
13332,c,2,2,52,77,27,39,90,65,14,20
13333,c,71,96,46,33,84,58,8,11,62,87
13334,c,36,49,99,74,24,17,68,93,43,30
13335,c,80,55,5,3,54,79,28,41,91,66
13336,c,16,22,73,98,47,35,85,60,9,6
13337,c,57,82,32,44,95,69,19,13,63,88
13338,c,38,25,76,50,0,0,51,76,25,38
13339,c,89,63,13,19,70,95,44,32,82,57
13340,c,6,10,60,85,35,48,98,73,22,16
13341,c,66,92,41,29,79,54,3,5,55,81
13342,c,30,43,93,68,18,24,74,100,49,36
13343,c,87,62,11,8,59,84,33,46,96,71
13344,c,21,14,65,90,40,27,77,52,2,3
13345,c,53,78,28,40,91,66,15,21,72,97
13346,c,47,34,85,59,9,12,63,88,37,50
13347,c,100,75,25,18,69,94,44,31,81,56
13348,c,6,4,55,80,29,42,92,67,17,23
13349,c,74,99,48,36,86,61,10,7,58,83
13350,c,33,45,96,70,20,14,64,89,39,26
13351,c,77,51,1,1,51,76,26,38,89,64
13352,c,13,20,70,95,45,32,83,57,7,10
13353,c,61,86,35,48,98,73,23,16,67,92
13354,c,42,29,79,54,4,5,56,81,31,43
13355,c,94,68,18,24,75,100,49,37,87,62
13356,c,12,8,59,84,34,46,97,72,21,15
13357,c,65,91,40,27,78,53,2,1,52,77
13358,c,27,39,90,64,14,20,71,96,46,33
13359,c,83,58,8,11,61,87,36,49,99,74
13360,c,23,17,68,93,42,30,80,55,5,3
13361,c,53,79,28,41,91,66,16,22,72,98
13362,c,47,34,85,60,9,6,57,82,31,44
13363,c,94,69,19,12,63,88,38,25,76,50
13364,c,0,0,50,76,25,38,88,63,13,19
13365,c,69,95,44,31,82,57,6,9,60,85
13366,c,35,47,98,72,22,16,66,91,41,28
13367,c,79,54,3,5,55,80,30,42,93,68
13368,c,17,24,74,99,49,36,87,61,11,8
13369,c,58,84,33,46,96,71,20,14,65,90
13370,c,39,27,77,52,1,2,53,78,27,40
13371,c,91,65,15,21,72,97,46,34,84,59
13372,c,9,12,62,87,37,50,100,75,24,18
13373,c,69,94,43,31,81,56,5,4,54,80
13374,c,29,42,92,67,16,23,73,98,48,35
13375,c,86,61,10,7,57,83,32,45,95,70
13376,c,20,13,64,89,39,26,76,51,1,1
13377,c,52,77,26,39,89,64,14,20,70,96
13378,c,45,33,83,58,7,11,61,86,36,48
13379,c,99,74,23,17,67,93,42,29,80,55
13380,c,4,6,56,82,31,44,94,69,18,25
13381,c,75,100,50,37,88,63,12,9,59,85
13382,c,34,47,97,72,22,15,66,91,41,28
13383,c,78,53,3,2,52,78,27,40,90,65
13384,c,14,21,71,97,46,33,84,59,8,11
13385,c,62,87,37,49,100,74,24,18,68,93
13386,c,43,30,81,55,5,3,54,79,29,41
13387,c,92,67,16,22,73,98,48,35,85,60
13388,c,10,7,57,82,32,44,95,70,19,13
13389,c,63,89,38,26,76,51,0,0,51,76
13390,c,25,38,88,63,13,19,70,95,44,32
13391,c,82,57,6,10,60,85,35,47,98,73
13392,c,22,16,66,92,41,28,79,54,3,5
13393,c,55,81,30,43,93,68,17,24,74,99
13394,c,49,36,87,62,11,8,58,84,33,46
13395,c,96,71,21,14,65,90,40,27,77,52
13396,c,2,2,53,78,28,40,91,66,15,21
13397,c,72,97,47,34,84,59,9,12,62,88
13398,c,37,50,100,75,25,18,69,94,43,31
13399,c,81,56,6,4,55,80,29,42,92,67
13400,c,17,23,73,99,48,36,86,61,10,7
13401,c,58,83,32,45,96,70,20,13,64,89
13402,c,39,26,77,51,1,0,51,76,26,38
13403,c,89,64,13,19,70,95,45,32,83,57
13404,c,7,10,60,86,35,48,98,73,23,16
13405,c,67,92,41,29,79,54,4,5,56,81
13406,c,30,43,94,68,18,24,75,100,49,37
13407,c,87,62,12,8,59,84,34,46,97,71
13408,c,21,15,65,90,40,27,78,53,2,1
13409,c,52,77,27,39,90,64,14,20,71,96
13410,c,45,33,83,58,8,11,61,86,36,49
13411,c,99,74,23,17,68,93,42,30,80,55
13412,c,4,3,53,79,28,41,91,66,15,22
13413,c,72,98,47,34,85,60,9,6,56,82
13414,c,31,44,94,69,19,12,63,88,38,25
13415,c,75,50,0,0,50,75,25,38,88,63
13416,c,12,19,69,94,44,31,82,56,6,9
13417,c,60,85,34,47,97,72,22,15,66,91
13418,c,41,28,79,53,3,4,55,80,30,42
13419,c,93,67,17,23,74,99,49,36,86,61
13420,c,11,8,58,83,33,45,96,71,20,14
13421,c,64,90,39,26,77,52,1,2,52,78
13422,c,27,40,90,65,15,21,71,97,46,34
13423,c,84,59,8,11,62,87,37,49,100,75
13424,c,24,18,68,94,43,30,81,56,5,4
13425,c,54,79,29,41,92,67,16,23,73,98
13426,c,48,35,86,60,10,7,57,82,32,45
13427,c,95,70,19,13,64,89,38,26,76,51
13428,c,0,1,51,77,26,39,89,64,13,20
13429,c,70,95,45,32,83,58,7,10,61,86
13430,c,36,48,99,73,23,17,67,92,42,29
13431,c,80,54,4,6,56,81,31,43,94,69
13432,c,18,24,75,100,50,37,88,62,12,9
13433,c,59,84,34,47,97,72,21,15,66,91
13434,c,40,28,78,53,2,2,52,77,27,39
13435,c,90,65,14,21,71,96,46,33,84,58
13436,c,8,11,62,87,36,49,99,74,24,17
13437,c,68,93,43,30,80,55,5,3,54,79
13438,c,28,41,92,66,16,22,73,98,47,35
13439,c,85,60,9,6,57,82,32,44,95,69
13440,c,19,13,63,88,38,25,76,51,0,0
13441,c,51,76,25,38,89,63,13,19,70,95
13442,c,44,32,82,57,7,10,60,85,35,48
13443,c,98,73,22,16,66,92,41,29,79,54
13444,c,3,5,55,81,30,43,93,68,18,24
13445,c,74,100,49,37,87,62,11,8,59,84
13446,c,33,46,96,71,21,14,65,90,40,27
13447,c,78,52,2,3,53,78,28,40,91,66
13448,c,15,22,72,97,47,34,85,59,9,12
13449,c,63,88,37,50,100,75,25,18,69,94
13450,c,44,31,81,56,6,4,55,80,29,42
13451,c,93,67,17,23,74,99,48,36,86,61
13452,c,10,7,58,83,33,45,96,70,20,14
13453,c,64,89,39,26,77,52,1,1,51,76
13454,c,26,38,89,64,13,20,70,95,45,32
13455,c,83,57,7,10,61,86,35,48,98,73
13456,c,23,16,67,92,42,29,80,54,4,5
13457,c,56,81,31,43,94,68,18,24,75,100
13458,c,50,37,87,62,12,9,59,84,34,46
13459,c,97,72,21,15,65,91,40,27,78,53
13460,c,2,1,52,77,27,39,90,65,14,20
13461,c,71,96,46,33,83,58,8,11,61,87
13462,c,36,49,99,74,23,17,68,93,42,30
13463,c,80,55,5,3,53,79,28,41,91,66
13464,c,16,22,72,98,47,35,85,60,9,6
13465,c,57,82,31,44,95,69,19,12,63,88
13466,c,38,25,76,50,0,0,50,75,25,38
13467,c,88,63,12,19,69,94,44,31,82,57
13468,c,6,9,60,85,34,47,98,72,22,16
13469,c,66,91,41,28,79,53,3,4,55,80
13470,c,30,42,93,68,17,23,74,99,49,36
13471,c,87,61,11,8,58,83,33,45,96,71
13472,c,20,14,64,90,39,27,77,52,1,2
13473,c,53,78,27,40,90,65,15,21,72,97
13474,c,46,34,84,59,8,12,62,87,37,49
13475,c,100,75,24,18,68,94,43,31,81,56
13476,c,5,4,54,79,29,42,92,67,16,23
13477,c,73,98,48,35,86,60,10,7,57,83
13478,c,32,45,95,70,19,13,64,89,38,26
13479,c,76,51,1,1,51,77,26,39,89,64
13480,c,14,20,70,96,45,32,83,58,7,10
13481,c,61,86,36,48,99,73,23,17,67,92
13482,c,42,29,80,55,4,6,56,81,31,44
13483,c,94,69,18,25,75,100,50,37,88,62
13484,c,12,9,59,85,34,47,97,72,21,15
13485,c,66,91,40,28,78,53,2,2,52,77
13486,c,27,40,90,65,14,21,71,96,46,33
13487,c,84,59,8,11,62,87,36,49,100,74
13488,c,24,17,68,93,43,30,81,55,5,3
13489,c,54,79,29,41,92,66,16,22,73,98
13490,c,47,35,85,60,10,6,57,82,32,44
13491,c,95,70,19,13,63,88,38,25,76,51
13492,c,0,0,50,76,25,38,88,63,13,19
13493,c,69,95,44,31,82,57,6,9,60,85
13494,c,35,47,98,73,22,16,66,91,41,28
13495,c,79,54,3,5,55,80,30,43,93,68
13496,c,17,24,74,99,49,36,87,61,11,8
13497,c,58,84,33,46,96,71,20,14,65,90
13498,c,39,27,77,52,2,2,53,78,28,40
13499,c,91,65,15,21,72,97,46,34,84,59
13500,c,9,12,62,87,37,50,100,75,24,18
13501,c,69,94,43,31,81,56,5,4,54,80
13502,c,29,42,92,67,16,23,73,99,48,35
13503,c,86,61,10,7,58,83,32,45,95,70
13504,c,20,13,64,89,39,26,76,51,1,0
13505,c,51,76,26,38,89,63,13,19,70,95
13506,c,45,32,82,57,7,10,60,86,35,48
13507,c,98,73,22,16,67,92,41,29,79,54
13508,c,3,5,56,81,30,43,93,68,18,24
13509,c,74,100,49,37,87,62,11,8,59,84
13510,c,33,46,97,71,21,15,65,90,40,27
13511,c,78,52,2,1,52,77,26,39,89,64
13512,c,14,20,71,96,45,33,83,58,7,11
13513,c,61,86,36,48,99,74,23,17,67,93
13514,c,42,30,80,55,4,3,53,78,28,41
13515,c,91,66,15,22,72,97,47,34,85,59
13516,c,9,6,56,82,31,44,94,69,18,12
13517,c,63,88,37,25,75,50,0,0,50,75
13518,c,25,37,88,63,12,18,69,94,44,31
13519,c,82,56,6,9,60,85,34,47,97,72
13520,c,22,15,66,91,41,28,78,53,3,4
13521,c,55,80,30,42,93,67,17,23,74,99
13522,c,48,36,86,61,11,7,58,83,33,45
13523,c,96,71,20,14,64,89,39,26,77,52
13524,c,1,2,52,78,27,40,90,65,15,21
13525,c,71,97,46,33,84,59,8,11,62,87
13526,c,37,49,100,74,24,18,68,93,43,30
13527,c,81,56,5,3,54,79,29,41,92,67
13528,c,16,22,73,98,48,35,86,60,10,7
13529,c,57,82,32,45,95,70,19,13,63,89
13530,c,38,26,76,51,0,1,51,76,26,39
13531,c,89,64,13,20,70,95,45,32,83,58
13532,c,7,10,61,86,35,48,99,73,23,17
13533,c,67,92,42,29,80,54,4,5,56,81
13534,c,31,43,94,69,18,24,75,100,50,37
13535,c,88,62,12,9,59,84,34,46,97,72
13536,c,21,15,65,91,40,28,78,53,2,2
13537,c,52,77,27,39,90,65,14,20,71,96
13538,c,46,33,84,58,8,11,61,87,36,49
13539,c,99,74,24,17,68,93,43,30,80,55
13540,c,5,3,54,79,28,41,91,66,16,22
13541,c,73,98,47,35,85,60,9,6,57,82
13542,c,31,44,95,69,19,13,63,88,38,25
13543,c,76,50,0,0,51,76,25,38,88,63
13544,c,13,19,70,95,44,32,82,57,6,10
13545,c,60,85,35,47,98,73,22,16,66,92
13546,c,41,29,79,54,3,5,55,81,30,43
13547,c,93,68,17,24,74,100,49,36,87,62
13548,c,11,8,59,84,33,46,96,71,21,14
13549,c,65,90,40,27,77,52,2,3,53,78
13550,c,28,40,91,66,15,21,72,97,47,34
13551,c,85,59,9,12,62,88,37,50,100,75
13552,c,25,18,69,94,44,31,81,56,6,4
13553,c,55,80,29,42,92,67,17,23,74,99
13554,c,48,36,86,61,10,7,58,83,32,45
13555,c,96,70,20,14,64,89,39,26,77,51
13556,c,1,1,51,76,26,38,89,64,13,19
13557,c,70,95,45,32,83,57,7,10,60,86
13558,c,35,48,98,73,23,16,67,92,42,29
13559,c,79,54,4,5,56,81,31,43,94,68
13560,c,18,24,75,100,49,37,87,62,12,8
13561,c,59,84,34,46,97,72,21,15,65,90
13562,c,40,27,78,53,2,1,52,77,27,39
13563,c,90,64,14,20,71,96,46,33,83,58
13564,c,8,11,61,87,36,49,99,74,23,17
13565,c,68,93,42,30,80,55,4,3,53,79
13566,c,28,41,91,66,16,22,72,98,47,34
13567,c,85,60,9,6,57,82,31,44,94,69
13568,c,19,12,63,88,38,25,75,50,0,0
13569,c,50,76,25,38,88,63,12,19,69,95
13570,c,44,31,82,57,6,9,60,85,35,47
13571,c,98,72,22,16,66,91,41,28,79,53
13572,c,3,5,55,80,30,42,93,68,17,24
13573,c,74,99,49,36,87,61,11,8,58,83
13574,c,33,46,96,71,20,14,65,90,39,27
13575,c,77,52,1,2,53,78,27,40,91,65
13576,c,15,21,72,97,46,34,84,59,9,12
13577,c,62,87,37,50,100,75,24,18,68,94
13578,c,43,31,81,56,5,4,54,80,29,42
13579,c,92,67,16,23,73,98,48,35,86,61
13580,c,10,7,57,83,32,45,95,70,20,13
13581,c,64,89,39,26,76,51,1,1,52,77
13582,c,26,39,89,64,14,20,70,96,45,33
13583,c,83,58,7,10,61,86,36,48,99,74
13584,c,23,17,67,93,42,29,80,55,4,6
13585,c,56,81,31,44,94,69,18,25,75,100
13586,c,50,37,88,63,12,9,59,85,34,47
13587,c,97,72,22,15,66,91,40,28,78,53
13588,c,3,2,52,78,27,40,90,65,14,21
13589,c,71,96,46,33,84,59,8,11,62,87
13590,c,37,49,100,74,24,18,68,93,43,30
13591,c,81,55,5,3,54,79,29,41,92,67
13592,c,16,22,73,98,48,35,85,60,10,7
13593,c,57,82,32,44,95,70,19,13,63,89
13594,c,38,25,76,51,0,0,51,76,25,38
13595,c,88,63,13,19,69,95,44,32,82,57
13596,c,6,10,60,85,35,47,98,73,22,16
13597,c,66,92,41,28,79,54,3,5,55,81
13598,c,30,43,93,68,17,24,74,99,49,36
13599,c,87,62,11,8,58,84,33,46,96,71
13600,c,21,14,65,90,39,27,77,52,2,2
13601,c,53,78,28,40,91,66,15,21,72,97
13602,c,47,34,84,59,9,12,62,88,37,50
13603,c,100,75,24,18,69,94,43,31,81,56
13604,c,6,4,54,80,29,42,92,67,17,23
13605,c,73,99,48,36,86,61,10,7,58,83
13606,c,32,45,95,70,20,13,64,89,39,26
13607,c,77,51,1,0,51,76,26,38,89,64
13608,c,13,19,70,95,45,32,82,57,7,10
13609,c,60,86,35,48,98,73,23,16,67,92
13610,c,41,29,79,54,4,5,56,81,30,43
13611,c,94,68,18,24,75,100,49,37,87,62
13612,c,11,8,59,84,34,46,97,71,21,15
13613,c,65,90,40,27,78,53,2,1,52,77
13614,c,26,39,90,64,14,20,71,96,45,33
13615,c,83,58,8,11,61,86,36,49,99,74
13616,c,23,17,67,93,42,30,80,55,4,3
13617,c,53,79,28,41,91,66,15,22,72,97
13618,c,47,34,85,60,9,6,56,82,31,44
13619,c,94,69,19,12,63,88,38,25,75,50
13620,c,0,0,50,75,25,38,88,63,12,19
13621,c,69,94,44,31,82,56,6,9,60,85
13622,c,34,47,98,72,22,15,66,91,41,28
13623,c,79,53,3,4,55,80,30,42,93,68
13624,c,17,23,74,99,49,36,86,61,11,8
13625,c,58,83,33,45,96,71,20,14,64,90
13626,c,39,27,77,52,1,2,53,78,27,40
13627,c,90,65,15,21,71,97,46,34,84,59
13628,c,8,12,62,87,37,49,100,75,24,18
13629,c,68,94,43,30,81,56,5,4,54,79
13630,c,29,42,92,67,16,23,73,98,48,35
13631,c,86,60,10,7,57,83,32,45,95,70
13632,c,19,13,64,89,38,26,76,51,0,1
13633,c,51,77,26,39,89,64,14,20,70,96
13634,c,45,32,83,58,7,10,61,86,36,48
13635,c,99,73,23,17,67,92,42,29,80,55
13636,c,4,6,56,81,31,43,94,69,18,25
13637,c,75,100,50,37,88,62,12,9,59,85
13638,c,34,47,97,72,21,15,66,91,40,28
13639,c,78,53,2,2,52,77,27,40,90,65
