id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
8105,b,61,86,36,48,99,73,23,17,67,92,87,12,62,24,75,50,100,5,56,31
8106,b,42,29,80,54,4,6,56,81,31,43,81,43,94,18,69,39,89,13,64,1
8107,b,94,69,18,24,75,100,50,37,88,62,51,26,76,20,70,45,95,32,83,7
8108,b,12,9,59,84,34,47,97,72,21,15,57,10,61,35,86,48,98,23,73,29
8109,b,65,91,40,28,78,53,2,2,52,77,80,4,54,16,67,42,92,25,76,0
8110,b,27,39,90,65,14,21,71,96,46,33,50,13,63,38,88,6,57,31,82,44
8111,b,84,58,8,11,62,87,36,49,99,74,95,19,69,22,72,47,98,35,85,9
8112,b,24,17,68,93,43,30,80,55,5,3,60,41,91,16,66,3,54,28,79,1
8113,b,54,79,28,41,92,66,16,22,73,98,52,27,77,39,90,14,65,33,84,8
8114,b,47,35,85,60,9,6,57,82,32,44,58,20,71,46,96,49,99,24,74,11
8115,b,95,69,19,13,63,88,38,25,76,51,61,36,87,17,68,42,93,30,80,5
8116,b,0,0,51,76,25,38,89,63,13,19,55,4,55,30,80,42,93,17,68,36
8117,b,70,95,44,32,82,57,7,10,60,85,86,11,61,23,74,49,99,45,96,20
8118,b,35,48,98,73,22,16,66,92,41,29,71,8,58,33,83,14,64,39,90,27
8119,b,79,54,3,5,55,81,30,43,93,68,77,1,52,28,79,3,53,15,66,41
8120,b,18,24,74,100,49,36,87,62,11,8,91,9,60,34,85,47,98,22,72,19
8121,b,59,84,33,46,96,71,21,14,65,90,69,44,94,31,82,6,56,38,88,12
8122,b,40,27,78,52,2,3,53,78,28,40,63,0,50,25,75,41,92,16,67,4
8123,b,91,66,15,22,72,97,47,34,85,59,54,29,79,23,73,48,98,35,86,10
8124,b,9,12,63,88,37,50,100,75,25,18,60,7,57,32,83,45,95,19,70,26
8125,b,69,94,44,31,81,56,6,4,55,80,76,0,51,13,64,38,89,18,68,43
8126,b,29,42,93,67,17,23,74,99,48,36,94,30,81,5,56,49,100,24,75,12
8127,b,86,61,10,7,58,83,33,45,96,70,62,37,87,34,84,8,59,21,71,46
8128,b,20,14,64,89,39,26,77,51,1,1,97,2,53,27,78,40,90,15,65,35
8129,b,51,76,26,38,89,64,13,20,70,95,85,10,60,22,73,47,98,3,54,28
8130,b,45,32,83,57,7,10,61,86,35,48,79,41,92,16,66,13,63,38,88,25
8131,b,98,73,23,16,67,92,42,29,79,54,76,0,51,44,95,19,70,6,57,32
8132,b,4,5,56,81,31,43,94,68,18,24,82,11,62,36,87,49,99,24,74,30
8133,b,75,100,50,37,87,62,12,8,59,84,81,5,55,17,68,43,93,40,90,14
8134,b,34,46,97,72,21,15,65,91,40,27,65,2,52,27,77,21,71,46,96,33
8135,b,78,53,2,1,52,77,27,39,90,65,84,8,58,25,75,50,100,37,88,12
8136,b,14,20,71,96,46,33,83,58,8,11,62,43,94,18,69,6,56,31,81,28
8137,b,61,87,36,49,99,74,23,17,68,93,78,2,53,15,66,40,91,9,59,34
8138,b,42,30,80,55,5,3,53,79,28,41,84,47,97,21,72,48,99,23,73,10
8139,b,91,66,16,22,72,98,47,35,85,60,61,36,86,17,67,42,92,29,80,4
8140,b,9,6,57,82,31,44,94,69,19,12,55,1,51,26,77,39,89,13,64,32
8141,b,63,88,38,25,76,50,0,0,50,75,83,7,58,20,70,45,96,20,70,45
8142,b,25,38,88,63,12,19,69,94,44,31,96,33,83,7,58,39,89,14,64,1
8143,b,82,57,6,9,60,85,34,47,98,72,51,26,77,29,80,4,55,17,67,42
8144,b,22,15,66,91,41,28,79,53,3,4,92,10,61,36,86,48,99,23,74,47
8145,b,55,80,30,42,93,68,17,23,74,99,97,21,72,9,59,34,85,15,66,40
8146,b,49,36,86,61,11,8,58,83,33,45,91,28,78,3,53,6,56,31,81,44
8147,b,96,71,20,14,64,90,39,27,77,52,94,18,69,37,88,12,63,25,75,50
8148,b,1,2,53,78,27,40,90,65,15,21,100,33,84,8,59,21,71,46,96,2
8149,b,72,97,46,34,84,59,8,12,62,87,52,27,77,40,90,14,65,18,68,43
8150,b,37,49,100,75,24,18,68,94,43,30,93,30,81,5,55,49,100,24,74,11
8151,b,81,56,5,4,54,79,29,42,92,67,62,36,87,6,57,32,82,44,95,19
8152,b,16,23,73,98,48,35,86,60,10,7,70,25,76,0,51,13,63,38,89,41
8153,b,57,83,32,45,95,70,19,13,64,89,92,16,66,3,54,29,79,22,73,48
8154,b,38,26,76,51,1,1,51,77,26,39,98,35,85,10,60,40,91,15,65,2
8155,b,89,64,14,20,70,96,45,32,83,58,53,27,78,21,72,46,97,34,84,8
8156,b,7,10,61,86,36,48,99,73,23,17,59,12,62,37,87,49,100,24,75,31
8157,b,67,92,42,29,80,55,4,6,56,81,81,5,56,18,68,43,94,13,64,38
8158,b,31,43,94,69,18,25,75,100,50,37,89,26,76,1,51,45,95,20,70,7
8159,b,88,62,12,9,59,85,34,47,97,72,57,32,83,35,86,10,61,23,73,48
8160,b,21,15,66,91,40,28,78,53,2,2,98,4,54,29,79,42,92,16,67,0
8161,b,52,77,27,40,90,65,14,21,71,96,50,25,76,38,88,12,63,31,82,6
8162,b,46,33,84,58,8,11,62,87,36,49,57,19,69,44,94,47,98,22,72,9
8163,b,100,74,24,17,68,93,43,30,81,55,60,34,85,16,66,41,91,28,79,3
8164,b,5,3,54,79,29,41,92,66,16,22,53,27,77,1,52,14,64,39,90,8
8165,b,73,98,47,35,85,60,10,6,57,82,58,33,83,46,96,20,71,23,74,49
8166,b,32,44,95,70,19,13,63,88,38,25,99,36,87,11,61,42,93,17,68,5
8167,b,76,51,0,0,50,76,25,38,88,63,55,30,80,30,80,4,55,17,67,42
8168,b,13,19,69,95,44,31,82,57,6,9,93,11,61,36,86,49,99,23,74,20
8169,b,60,85,35,47,98,72,22,16,66,91,71,45,96,33,83,7,58,39,90,14
8170,b,41,28,79,54,3,5,55,80,30,43,64,1,52,26,77,3,53,28,78,41
8171,b,93,68,17,24,74,99,49,36,87,61,91,15,66,34,85,9,60,22,72,47
8172,b,11,8,58,84,33,46,96,71,20,14,97,44,94,19,69,6,56,31,82,12
8173,b,65,90,39,27,77,52,1,2,53,78,63,37,88,25,75,0,50,16,67,41
8174,b,28,40,91,65,15,21,72,97,46,34,92,29,79,4,54,48,98,22,73,10
8175,b,84,59,9,12,62,87,37,50,100,75,60,35,86,32,82,7,57,19,70,45
8176,b,24,18,69,94,43,31,81,56,5,4,95,0,51,26,76,38,89,13,63,43
8177,b,54,80,29,42,92,67,16,23,73,99,93,18,68,5,56,30,81,24,75,49
8178,b,48,35,86,61,10,7,58,83,32,45,100,37,87,11,62,8,59,34,84,46
8179,b,95,70,20,13,64,89,39,26,76,51,97,21,71,27,78,2,52,15,65,40
8180,b,1,0,51,76,26,38,89,63,13,19,90,9,60,35,85,47,98,22,73,28
8181,b,70,95,44,32,82,57,7,10,60,86,79,3,54,16,66,41,91,38,88,13
8182,b,35,48,98,73,22,16,67,92,41,29,63,0,50,25,76,19,69,44,95,32
8183,b,79,54,3,5,56,81,30,43,93,68,82,6,57,36,87,11,62,24,74,49
8184,b,18,24,74,100,49,37,87,62,11,8,99,5,55,30,80,43,93,17,68,14
8185,b,59,84,33,46,97,71,21,15,65,90,65,39,90,27,77,2,52,46,96,20
8186,b,40,27,78,52,2,1,52,77,26,39,71,8,58,33,84,50,100,24,75,12
8187,b,89,64,14,20,71,96,45,33,83,58,62,37,88,18,69,43,94,31,81,6
8188,b,7,11,61,86,36,48,99,74,23,17,56,2,53,28,78,40,91,15,65,34
8189,b,67,93,42,29,80,55,4,3,53,78,84,9,59,21,72,47,97,23,73,48
8190,b,28,41,91,66,15,22,72,97,47,34,99,35,86,10,61,42,92,17,67,4
8191,b,85,59,9,6,56,82,31,44,94,69,54,29,80,26,77,1,51,13,64,39
8192,b,18,12,63,88,37,25,75,50,0,0,89,7,58,32,83,45,95,20,70,10
8193,b,50,75,25,37,88,63,12,18,69,94,60,35,85,47,98,22,73,29,79,3
8194,b,44,31,82,56,6,9,59,85,34,47,54,16,66,41,92,38,88,13,63,0
8195,b,97,72,22,15,66,91,41,28,78,53,51,25,76,19,70,44,95,32,82,6
8196,b,3,4,55,80,29,42,93,67,17,23,57,36,87,11,62,24,74,49,100,5
8197,b,74,99,48,36,86,61,11,7,58,83,55,30,81,43,93,17,68,14,65,40
8198,b,33,45,96,71,20,14,64,89,39,26,90,27,77,2,52,46,96,21,71,8
8199,b,77,52,1,2,52,78,27,40,90,65,59,33,84,50,100,25,75,12,62,37
8200,b,15,21,71,97,46,33,84,59,8,11,88,18,69,44,94,31,81,6,56,3
8201,b,62,87,37,49,100,74,24,18,68,93,53,28,78,40,91,15,66,34,85,9
8202,b,43,30,81,56,5,3,54,79,29,41,59,21,72,47,97,23,74,48,99,36
8203,b,92,67,16,22,73,98,48,35,86,60,86,10,61,42,92,17,67,4,55,29
8204,b,10,7,57,82,32,44,95,70,19,13,80,26,77,1,51,14,64,39,89,7
8205,b,63,89,38,26,76,51,0,1,51,76,58,32,83,45,96,20,70,30,80,4
8206,b,26,39,89,64,13,20,70,95,45,32,55,17,68,42,93,11,61,36,87,49
8207,b,83,58,7,10,61,86,35,48,99,73,99,23,74,20,71,46,96,33,83,8
8208,b,23,16,67,92,42,29,80,54,4,5,58,39,90,14,64,1,52,27,77,3
8209,b,56,81,31,43,94,69,18,24,75,100,53,28,79,41,91,16,66,34,85,9
8210,b,50,37,87,62,12,9,59,84,34,46,60,22,72,47,98,44,94,19,69,6
8211,b,97,72,21,15,65,91,40,28,78,53,57,31,82,12,63,38,88,25,75,0
8212,b,2,1,52,77,27,39,90,65,14,20,50,16,67,42,92,29,79,4,54,48
8213,b,71,96,46,33,84,58,8,11,61,87,98,23,73,10,60,35,86,32,83,7
8214,b,36,49,99,74,24,17,68,93,43,30,57,19,70,45,95,1,51,26,76,38
8215,b,80,55,5,3,54,79,28,41,91,66,89,13,64,43,94,18,68,5,56,31
8216,b,16,22,72,98,47,35,85,60,9,6,81,24,75,49,100,37,87,12,62,8
8217,b,57,82,31,44,95,69,19,13,63,88,59,34,84,46,97,21,72,27,78,2
8218,b,38,25,76,50,0,0,51,76,25,38,53,15,65,40,90,40,90,15,65,2
8219,b,88,63,13,19,70,95,44,32,82,57,52,27,78,21,71,46,97,33,84,8
8220,b,6,10,60,85,35,47,98,73,22,16,59,11,62,37,87,49,100,24,74,30
8221,b,66,92,41,29,79,54,3,5,55,81,81,5,56,18,68,43,93,13,63,38
8222,b,30,43,93,68,17,24,74,100,49,36,89,26,76,0,51,45,95,19,70,7
8223,b,87,62,11,8,58,84,33,46,96,71,57,32,82,35,86,10,60,22,73,48
8224,b,21,14,65,90,40,27,77,52,2,2,98,3,54,29,79,41,92,16,67,0
8225,b,53,78,28,40,91,66,15,21,72,97,50,25,75,37,88,12,63,31,82,6
8226,b,47,34,85,59,9,12,62,88,37,50,56,18,69,44,94,47,97,22,72,9
8227,b,100,75,25,18,69,94,44,31,81,56,60,34,85,15,66,41,91,28,78,3
8228,b,6,4,55,80,29,42,92,67,17,23,53,26,77,1,52,14,64,39,89,7
8229,b,73,99,48,36,86,61,10,7,58,83,58,33,83,45,96,20,71,23,74,48
8230,b,32,45,96,70,20,14,64,89,39,26,99,36,86,11,61,42,93,17,67,4
8231,b,77,51,1,1,51,76,26,38,89,64,55,30,80,20,70,45,95,32,83,7
8232,b,13,19,70,95,45,32,83,57,7,10,58,39,89,13,64,1,51,26,76,29
8233,b,60,86,35,48,98,73,23,16,67,92,80,4,54,17,67,42,92,10,61,35
8234,b,42,29,79,54,4,5,56,81,30,43,86,48,99,23,73,46,97,21,72,9
8235,b,94,68,18,24,75,100,49,37,87,62,59,34,84,15,65,40,91,28,78,2
8236,b,12,8,59,84,34,46,97,72,21,15,53,5,56,31,81,43,94,18,69,37
8237,b,65,90,40,27,78,53,2,1,52,77,88,12,62,24,75,50,100,33,84,8
8238,b,27,39,90,64,14,20,71,96,45,33,58,20,71,46,96,2,52,27,77,39
8239,b,83,58,8,11,61,86,36,49,99,74,90,14,65,17,68,43,93,30,80,5
8240,b,23,17,68,93,42,30,80,55,4,3,55,49,99,24,74,11,61,36,87,6
8241,b,53,79,28,41,91,66,15,22,72,98,57,31,82,44,95,19,69,25,76,0
8242,b,47,34,85,60,9,6,57,82,31,44,50,13,63,38,88,41,91,16,66,3
8243,b,94,69,19,12,63,88,38,25,75,50,54,28,79,22,73,47,98,35,85,9
8244,b,0,0,50,76,25,38,88,63,12,19,60,35,85,10,60,22,73,48,98,3
8245,b,69,94,44,31,82,57,6,9,60,85,54,29,79,41,92,16,67,13,63,38
8246,b,35,47,98,72,22,16,66,91,41,28,89,25,76,0,51,44,95,19,70,7
8247,b,79,53,3,5,55,80,30,42,93,68,57,32,82,11,62,37,87,49,100,24
8248,b,17,23,74,99,49,36,87,61,11,8,74,30,81,5,55,18,68,43,93,40
8249,b,58,83,33,46,96,71,20,14,65,90,90,14,65,2,52,27,78,21,71,46
8250,b,39,27,77,52,1,2,53,78,27,40,96,33,84,8,59,25,75,50,100,37
8251,b,91,65,15,21,72,97,46,34,84,59,88,12,63,44,94,18,69,6,56,31
8252,b,8,12,62,87,37,50,100,75,24,18,81,28,78,3,53,15,66,40,91,9
8253,b,68,94,43,31,81,56,5,4,54,79,59,34,85,47,97,22,72,48,99,23
8254,b,29,42,92,67,16,23,73,98,48,35,74,10,61,36,86,17,67,42,93,29
8255,b,86,61,10,7,57,83,32,45,95,70,80,4,55,1,52,26,77,39,89,14
8256,b,20,13,64,89,38,26,76,51,1,1,64,33,83,7,58,20,70,45,96,5
8257,b,51,77,26,39,89,64,14,20,70,96,55,30,80,42,93,17,68,36,87,11
8258,b,45,33,83,58,7,10,61,86,36,48,61,24,74,49,99,46,96,20,71,8
8259,b,99,74,23,17,67,93,42,29,80,55,58,33,83,14,65,39,90,27,77,1
8260,b,4,6,56,81,31,44,94,69,18,25,52,28,79,3,53,16,66,41,91,9
8261,b,75,100,50,37,88,63,12,9,59,85,60,35,85,47,98,22,72,19,69,44
8262,b,34,47,97,72,22,15,66,91,40,28,95,31,82,6,57,38,88,12,63,0
8263,b,78,53,3,2,52,78,27,40,90,65,50,25,76,42,92,16,67,4,54,29
8264,b,14,21,71,96,46,33,84,59,8,11,80,23,73,48,98,35,86,10,61,7
8265,b,62,87,37,49,100,74,24,18,68,93,57,32,83,45,95,20,70,26,76,1
8266,b,43,30,81,55,5,3,54,79,29,41,51,13,64,39,89,18,68,43,94,31
8267,b,92,66,16,22,73,98,48,35,85,60,81,5,56,50,100,24,75,12,62,37
8268,b,10,7,57,82,32,44,95,70,19,13,87,34,84,9,59,21,72,46,97,2
8269,b,63,89,38,25,76,51,0,0,51,76,53,27,78,40,91,15,65,15,65,40
8270,b,25,38,88,63,13,19,69,95,44,32,90,27,78,2,53,46,97,21,71,8
8271,b,82,57,6,9,60,85,35,47,98,73,59,34,84,37,87,11,62,24,75,49
8272,b,22,16,66,92,41,28,79,54,3,5,100,5,56,30,81,43,94,18,68,38
8273,b,55,80,30,43,93,68,17,24,74,99,89,13,64,0,51,26,76,19,70,45
8274,b,49,36,87,62,11,8,58,84,33,46,95,32,82,7,57,10,60,35,86,48
8275,b,96,71,21,14,65,90,39,27,77,52,98,23,73,29,79,4,54,16,67,41
8276,b,2,2,53,78,28,40,91,65,15,21,92,25,75,0,50,12,63,38,88,6
8277,b,72,97,47,34,84,59,9,12,62,88,56,31,82,44,94,19,69,22,72,47
8278,b,37,50,100,75,24,18,69,94,43,31,97,34,85,9,60,41,91,15,66,3
8279,b,81,56,6,4,54,80,29,42,92,67,53,28,79,1,52,26,77,39,90,14
8280,b,17,23,73,99,48,36,86,61,10,7,64,33,83,8,58,20,71,45,96,49
8281,b,58,83,32,45,95,70,20,13,64,89,99,23,74,11,61,36,86,17,67,42
8282,b,39,26,77,51,1,0,51,76,26,38,93,30,80,4,55,45,96,20,70,7
8283,b,89,64,13,19,70,95,45,32,82,57,58,32,83,13,64,39,89,26,77,1
8284,b,7,10,60,86,35,48,98,73,22,16,51,4,54,29,80,42,92,17,67,36
8285,b,67,92,41,29,79,54,4,5,56,81,86,10,61,23,73,48,99,21,72,47
8286,b,30,43,94,68,18,24,75,100,49,37,97,34,84,9,59,40,91,15,66,2
8287,b,87,62,11,8,59,84,34,46,97,71,53,28,78,31,81,6,56,18,69,43
8288,b,21,15,65,90,40,27,78,52,2,1,94,12,62,37,88,50,100,24,75,8
8289,b,52,77,26,39,90,64,14,20,71,96,58,33,84,46,96,21,71,27,77,2
8290,b,45,33,83,58,8,11,61,86,36,49,52,14,65,39,90,43,93,17,68,5
8291,b,99,74,23,17,67,93,42,30,80,55,55,30,81,24,74,49,99,36,87,11
8292,b,4,3,53,79,28,41,91,66,15,22,62,32,82,6,57,19,69,44,95,0
8293,b,72,97,47,34,85,60,9,6,56,82,51,25,76,38,88,13,63,16,66,41
8294,b,31,44,94,69,19,12,63,88,37,25,92,28,79,3,54,47,98,22,73,10
8295,b,75,50,0,0,50,75,25,38,88,63,60,35,85,48,98,22,73,10,60,35
8296,b,12,19,69,94,44,31,82,56,6,9,85,16,67,41,92,29,79,3,54,0
8297,b,60,85,34,47,97,72,22,15,66,91,51,26,76,38,89,13,63,32,82,7
8298,b,41,28,79,53,3,4,55,80,30,42,57,19,70,44,95,24,74,49,100,37
8299,b,93,68,17,23,74,99,49,36,86,61,87,11,62,43,93,18,68,5,56,30
8300,b,11,8,58,83,33,45,96,71,20,14,81,27,78,2,52,14,65,40,90,8
8301,b,64,90,39,26,77,52,1,2,53,78,59,33,84,46,97,21,71,12,63,37
8302,b,27,40,90,65,15,21,71,97,46,34,88,50,100,25,75,31,82,6,56,18
8303,b,84,59,8,12,62,87,37,49,100,75,69,44,94,41,91,15,66,3,53,28
8304,b,24,18,68,94,43,30,81,56,5,4,78,22,72,47,97,34,85,9,59,36
8305,b,54,79,29,41,92,67,16,23,73,98,86,11,61,23,74,48,99,4,55,29
8306,b,48,35,86,60,10,7,57,83,32,45,80,42,93,17,67,14,64,39,89,26
8307,b,95,70,19,13,64,89,38,26,76,51,77,1,52,45,96,20,71,7,58,33
8308,b,0,1,51,77,26,39,89,64,13,20,83,17,68,42,93,30,80,5,55,49
8309,b,70,96,45,32,83,58,7,10,61,86,99,24,74,11,61,36,87,33,84,8
8310,b,36,48,99,73,23,17,67,92,42,29,58,20,71,46,96,1,52,27,77,39
8311,b,80,54,4,6,56,81,31,43,94,69,90,14,65,41,91,16,66,3,54,28
8312,b,18,25,75,100,50,37,88,62,12,9,79,22,72,47,98,35,85,9,60,6
8313,b,59,84,34,47,97,72,21,15,66,91,57,31,82,44,95,19,69,25,76,0
8314,b,40,28,78,53,2,2,52,77,27,40,50,13,63,38,88,29,80,4,54,16
8315,b,90,65,14,21,71,96,46,33,84,58,67,42,92,10,61,35,86,48,99,23
8316,b,8,11,62,87,36,49,99,74,24,17,73,20,70,45,95,32,83,7,57,39
8317,b,68,93,43,30,81,55,5,3,54,79,89,13,64,1,51,26,76,5,56,31
8318,b,28,41,92,66,16,22,73,98,47,35,81,43,94,18,69,37,87,12,62,24
8319,b,85,60,10,6,57,82,32,44,95,69,75,50,100,46,97,21,72,9,59,34
8320,b,19,13,63,88,38,25,76,51,0,0,84,15,65,40,91,28,78,2,53,2
8321,b,51,76,26,38,89,63,13,19,70,95,53,27,78,40,90,15,65,34,84,8
8322,b,44,32,82,57,7,10,60,85,35,48,59,21,71,46,97,49,100,24,75,12
8323,b,98,73,22,16,67,92,41,29,79,54,62,37,87,18,68,43,94,30,81,5
8324,b,3,5,55,81,30,43,93,68,18,24,56,26,76,0,51,13,64,38,89,7
8325,b,74,100,49,37,87,62,11,8,59,84,57,32,83,45,95,19,70,23,73,48
8326,b,33,46,97,71,21,14,65,90,40,27,98,35,86,10,60,42,92,16,67,4
8327,b,78,52,2,3,53,78,28,40,91,66,54,29,79,38,88,12,63,0,50,25
8328,b,15,22,72,97,47,34,85,59,9,12,75,19,69,44,94,31,82,6,56,9
8329,b,63,88,37,50,100,75,25,18,69,94,60,34,85,47,98,22,72,28,79,3
8330,b,44,31,82,56,6,4,55,80,29,42,53,15,66,41,91,14,64,39,90,27
8331,b,93,67,17,23,74,99,48,36,86,61,77,1,52,45,96,20,71,8,58,33
8332,b,11,7,58,83,33,45,96,70,20,14,83,36,86,11,61,23,74,49,99,4
8333,b,64,89,39,26,77,52,1,1,51,76,55,30,80,42,93,17,68,32,83,7
8334,b,26,39,89,64,13,20,70,95,45,32,58,20,70,45,96,1,51,26,77,39
8335,b,83,57,7,10,61,86,35,48,98,73,89,14,64,17,67,42,92,29,80,4
8336,b,23,16,67,92,42,29,80,54,4,5,55,48,99,23,73,10,61,36,86,9
8337,b,56,81,31,43,94,69,18,24,75,100,59,34,85,47,97,21,72,28,78,2
8338,b,50,37,87,62,12,9,59,84,34,46,53,15,66,40,91,43,94,18,69,6
8339,b,97,72,21,15,65,91,40,27,78,53,56,31,81,25,75,50,100,37,88,12
8340,b,2,1,52,77,27,39,90,65,14,20,62,21,71,46,96,33,84,8,58,40
8341,b,71,96,46,33,83,58,8,11,61,87,90,14,65,2,52,27,77,30,81,5
8342,b,36,49,99,74,24,17,68,93,42,30,55,17,68,43,93,11,62,36,87,49
8343,b,80,55,5,3,54,79,28,41,91,66,99,24,74,44,95,19,70,6,57,32
8344,b,16,22,72,98,47,35,85,60,9,6,82,13,63,38,88,25,76,0,51,3
8345,b,57,82,31,44,95,69,19,12,63,88,54,28,79,41,92,16,66,35,85,10
8346,b,38,25,76,50,0,0,50,76,25,38,60,22,73,47,98,22,73,48,98,35
8347,b,88,63,12,19,69,94,44,31,82,57,85,10,60,41,92,16,66,3,54,29
8348,b,6,9,60,85,34,47,98,72,22,16,79,25,76,0,51,13,63,38,89,7
8349,b,66,91,41,28,79,53,3,5,55,80,57,32,82,44,95,19,70,49,100,24
8350,b,30,42,93,68,17,23,74,99,49,36,74,11,62,36,87,18,68,43,93,30
8351,b,87,61,11,8,58,83,33,46,96,71,81,5,55,2,52,27,78,40,90,14
8352,b,20,14,64,90,39,27,77,52,1,2,65,33,84,8,59,21,71,46,96,37
8353,b,53,78,27,40,90,65,15,21,72,97,88,12,63,25,75,50,100,6,56,31
8354,b,46,34,84,59,8,12,62,87,37,49,81,44,94,18,69,15,66,40,91,28
8355,b,100,75,24,18,68,94,43,31,81,56,78,3,53,47,97,21,72,9,59,34
8356,b,5,4,54,79,29,42,92,67,16,23,85,10,61,36,86,48,99,23,74,29
8357,b,73,98,48,35,86,61,10,7,57,83,80,4,55,17,67,42,92,39,89,14
8358,b,32,45,95,70,19,13,64,89,38,26,64,1,51,26,77,20,70,45,96,33
8359,b,76,51,1,1,51,77,26,39,89,64,83,7,58,42,93,17,68,5,55,30
8360,b,14,20,70,96,45,33,83,58,7,10,80,23,74,49,99,36,87,11,61,8
8361,b,61,86,36,48,99,74,23,17,67,92,58,33,83,46,96,20,71,27,77,1
8362,b,42,29,80,55,4,6,56,81,31,44,52,14,64,39,90,16,66,41,91,28
8363,b,94,69,18,25,75,100,50,37,88,62,79,3,53,47,98,22,72,9,60,35
8364,b,12,9,59,85,34,47,97,72,21,15,85,31,82,6,57,19,69,44,94,0
8365,b,66,91,40,28,78,53,3,2,52,77,50,25,76,38,88,12,63,4,54,29
8366,b,27,40,90,65,14,21,71,96,46,33,79,42,92,16,67,35,86,10,61,23
8367,b,84,59,8,11,62,87,36,49,100,74,73,48,98,45,95,20,70,7,57,32
8368,b,24,18,68,93,43,30,81,55,5,3,83,13,64,38,89,26,76,1,51,31
8369,b,54,79,29,41,92,66,16,22,73,98,81,5,56,18,68,43,94,12,62,37
8370,b,47,35,85,60,10,6,57,82,32,44,87,49,100,24,75,21,72,46,97,34
8371,b,95,70,19,13,63,89,38,25,76,51,84,8,59,40,91,15,65,2,53,27
8372,b,0,0,50,76,25,38,88,63,13,19,78,27,78,2,52,15,65,40,90,8
8373,b,69,95,44,32,82,57,6,9,60,85,59,34,84,46,97,21,71,24,75,49
8374,b,35,47,98,73,22,16,66,91,41,28,100,37,87,11,62,43,93,18,68,5
8375,b,79,54,3,5,55,80,30,43,93,68,56,30,81,0,51,26,76,38,89,13
8376,b,17,24,74,99,49,36,87,62,11,8,64,32,82,7,57,19,70,45,95,48
8377,b,58,84,33,46,96,71,20,14,65,90,98,22,73,10,60,35,86,16,67,41
8378,b,39,27,77,52,2,2,53,78,28,40,92,29,79,4,54,12,63,37,88,25
8379,b,91,65,15,21,72,97,47,34,84,59,75,0,50,44,94,19,69,6,56,31
8380,b,9,12,62,88,37,50,100,75,24,18,82,34,85,9,60,22,72,47,97,3
8381,b,69,94,43,31,81,56,5,4,54,80,53,28,78,41,91,15,66,39,90,14
8382,b,29,42,92,67,17,23,73,99,48,35,64,1,52,26,77,20,71,45,96,33
8383,b,86,61,10,7,58,83,32,45,95,70,83,7,58,11,61,36,86,49,99,23
8384,b,20,13,64,89,39,26,76,51,1,0,74,30,80,4,55,17,67,42,93,7
8385,b,51,76,26,38,89,63,13,19,70,95,58,32,83,45,95,20,70,26,77,1
8386,b,45,32,82,57,7,10,60,86,35,48,51,13,64,39,89,42,92,17,67,4
8387,b,98,73,22,16,67,92,41,29,79,54,54,29,80,23,73,48,99,35,86,10
8388,b,4,5,56,81,30,43,93,68,18,24,61,34,84,9,59,21,72,47,97,2
8389,b,75,100,49,37,87,62,11,8,59,84,53,28,78,40,91,15,65,18,69,43
8390,b,33,46,97,71,21,15,65,90,40,27,94,31,81,6,56,50,100,24,75,12
8391,b,78,52,2,1,52,77,26,39,90,64,62,37,88,46,96,21,71,8,58,33
8392,b,14,20,71,96,45,33,83,58,7,11,84,14,65,39,90,27,77,2,52,5
8393,b,61,86,36,48,99,74,23,17,67,93,55,30,80,43,93,17,68,36,87,11
8394,b,42,30,80,55,4,3,53,78,28,41,62,24,74,49,99,19,69,44,95,32
8395,b,91,66,15,22,72,97,47,34,85,60,82,6,57,38,88,13,63,0,50,25
8396,b,9,6,56,82,31,44,94,69,19,12,76,28,79,3,54,16,66,41,92,9
8397,b,63,88,37,25,75,50,0,0,50,75,60,35,85,47,98,22,73,29,79,3
8398,b,25,37,88,63,12,19,69,94,44,31,54,16,66,41,92,10,60,35,85,48
8399,b,82,56,6,9,60,85,34,47,97,72,98,22,73,19,70,44,95,32,82,7
8400,b,22,15,66,91,41,28,78,53,3,4,57,38,89,13,63,0,51,25,76,5
8401,b,55,80,30,42,93,67,17,23,74,99,55,30,81,43,93,18,68,37,87,11
8402,b,49,36,86,61,11,7,58,83,33,45,62,24,74,49,100,46,96,21,71,8
8403,b,96,71,20,14,64,90,39,26,77,52,59,33,84,14,65,40,90,27,78,2
8404,b,1,2,52,78,27,40,90,65,15,21,52,18,69,44,94,31,81,6,56,50
8405,b,71,97,46,34,84,59,8,11,62,87,100,25,75,12,63,37,88,34,85,9
8406,b,37,49,100,75,24,18,68,93,43,30,59,22,72,47,97,3,53,28,78,40
8407,b,81,56,5,4,54,79,29,41,92,67,91,15,66,42,93,17,67,4,55,29
8408,b,16,22,73,98,48,35,86,60,10,7,80,23,74,48,99,36,86,10,61,7
8409,b,57,82,32,45,95,70,19,13,63,89,58,33,83,45,96,20,70,26,77,1
8410,b,38,26,76,51,0,1,51,77,26,39,51,14,64,39,89,11,61,36,87,49
8411,b,89,64,13,20,70,95,45,32,83,58,99,23,74,30,80,5,55,17,68,42
8412,b,7,10,61,86,35,48,99,73,23,17,93,39,90,14,65,1,52,27,77,20
8413,b,67,92,42,29,80,54,4,6,56,81,71,46,96,33,83,8,58,35,85,9
