id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10
3386,a,39,26,77,52,1,2,53,78,27,40
3387,a,90,65,15,21,71,97,46,34,84,59
3388,a,8,11,62,87,37,49,100,75,24,18
3389,a,68,94,43,30,81,56,5,4,54,79
3390,a,29,41,92,67,16,23,73,98,48,35
3391,a,86,60,10,7,57,82,32,45,95,70
3392,a,19,13,64,89,38,26,76,51,0,1
3393,a,51,77,26,39,89,64,13,20,70,96
3394,a,45,32,83,58,7,10,61,86,36,48
3395,a,99,73,23,17,67,92,42,29,80,54
3396,a,4,6,56,81,31,43,94,69,18,25
3397,a,75,100,50,37,88,62,12,9,59,84
3398,a,34,47,97,72,21,15,66,91,40,28
3399,a,78,53,2,2,52,77,27,40,90,65
3400,a,14,21,71,96,46,33,84,58,8,11
3401,a,62,87,36,49,99,74,24,17,68,93
3402,a,43,30,81,55,5,3,54,79,28,41
3403,a,92,66,16,22,73,98,47,35,85,60
3404,a,10,6,57,82,32,44,95,69,19,13
3405,a,63,88,38,25,76,51,0,0,51,76
3406,a,25,38,89,63,13,19,70,95,44,32
3407,a,82,57,7,10,60,85,35,48,98,73
3408,a,22,16,67,92,41,29,79,54,3,5
3409,a,55,81,30,43,93,68,18,24,74,100
3410,a,49,37,87,62,11,8,59,84,33,46
3411,a,97,71,21,14,65,90,40,27,78,52
3412,a,2,3,53,78,28,40,91,66,15,22
3413,a,72,97,47,34,85,59,9,12,63,88
3414,a,37,50,100,75,25,18,69,94,44,31
3415,a,82,56,6,4,55,80,29,42,93,67
3416,a,17,23,74,99,48,36,86,61,11,7
3417,a,58,83,33,45,96,70,20,14,64,89
3418,a,39,26,77,52,1,1,51,76,26,39
3419,a,89,64,13,20,70,95,45,32,83,57
3420,a,7,10,61,86,35,48,98,73,23,16
3421,a,67,92,42,29,80,54,4,5,56,81
3422,a,31,43,94,68,18,24,75,100,50,37
3423,a,87,62,12,9,59,84,34,46,97,72
3424,a,21,15,65,91,40,27,78,53,2,1
3425,a,52,77,27,39,90,65,14,20,71,96
3426,a,46,33,83,58,8,11,61,87,36,49
3427,a,99,74,24,17,68,93,42,30,80,55
3428,a,5,3,54,79,28,41,91,66,16,22
3429,a,72,98,47,35,85,60,9,6,57,82
3430,a,31,44,95,69,19,12,63,88,38,25
3431,a,76,50,0,0,50,75,25,38,88,63
3432,a,12,19,69,94,44,31,82,57,6,9
3433,a,60,85,34,47,98,72,22,16,66,91
3434,a,41,28,79,53,3,4,55,80,30,42
3435,a,93,68,17,23,74,99,49,36,87,61
3436,a,11,8,58,83,33,46,96,71,20,14
3437,a,64,90,39,27,77,52,1,2,53,78
3438,a,27,40,90,65,15,21,72,97,46,34
3439,a,84,59,8,12,62,87,37,49,100,75
3440,a,24,18,68,94,43,31,81,56,5,4
3441,a,54,79,29,42,92,67,16,23,73,98
3442,a,48,35,86,61,10,7,57,83,32,45
3443,a,95,70,19,13,64,89,38,26,76,51
3444,a,1,1,51,77,26,39,89,64,14,20
3445,a,70,96,45,33,83,58,7,10,61,86
3446,a,36,48,99,74,23,17,67,92,42,29
3447,a,80,55,4,6,56,81,31,44,94,69
3448,a,18,25,75,100,50,37,88,62,12,9
3449,a,59,85,34,47,97,72,21,15,66,91
3450,a,40,28,78,53,3,2,52,77,27,40
3451,a,90,65,14,21,71,96,46,33,84,59
3452,a,8,11,62,87,36,49,100,74,24,18
3453,a,68,93,43,30,81,55,5,3,54,79
3454,a,29,41,92,66,16,22,73,98,47,35
3455,a,85,60,10,6,57,82,32,44,95,70
3456,a,19,13,63,89,38,25,76,51,0,0
3457,a,50,76,25,38,88,63,13,19,69,95
3458,a,44,32,82,57,6,9,60,85,35,47
3459,a,98,73,22,16,66,91,41,28,79,54
3460,a,3,5,55,80,30,43,93,68,17,24
3461,a,74,99,49,36,87,61,11,8,58,84
3462,a,33,46,96,71,20,14,65,90,39,27
3463,a,77,52,2,2,53,78,28,40,91,65
3464,a,15,21,72,97,47,34,84,59,9,12
3465,a,62,88,37,50,100,75,24,18,69,94
3466,a,43,31,81,56,5,4,54,80,29,42
3467,a,92,67,17,23,73,99,48,35,86,61
3468,a,10,7,58,83,32,45,95,70,20,13
3469,a,64,89,39,26,76,51,1,0,51,76
3470,a,26,38,89,63,13,19,70,95,45,32
3471,a,82,57,7,10,60,86,35,48,98,73
3472,a,22,16,67,92,41,29,79,54,4,5
3473,a,56,81,30,43,93,68,18,24,75,100
3474,a,49,37,87,62,11,8,59,84,33,46
3475,a,97,71,21,15,65,90,40,27,78,52
3476,a,2,1,52,77,26,39,89,64,14,20
3477,a,71,96,45,33,83,58,7,11,61,86
3478,a,36,48,99,74,23,17,67,93,42,30
3479,a,80,55,4,3,53,78,28,41,91,66
3480,a,15,22,72,97,47,34,85,60,9,6
3481,a,56,82,31,44,94,69,18,12,63,88
3482,a,37,25,75,50,0,0,50,75,25,37
3483,a,88,63,12,19,69,94,44,31,82,56
3484,a,6,9,60,85,34,47,97,72,22,15
3485,a,66,91,41,28,78,53,3,4,55,80
3486,a,30,42,93,67,17,23,74,99,49,36
3487,a,86,61,11,7,58,83,33,45,96,71
3488,a,20,14,64,90,39,26,77,52,1,2
3489,a,52,78,27,40,90,65,15,21,71,97
3490,a,46,34,84,59,8,11,62,87,37,49
3491,a,100,75,24,18,68,93,43,30,81,56
3492,a,5,4,54,79,29,41,92,67,16,22
3493,a,73,98,48,35,86,60,10,7,57,82
3494,a,32,45,95,70,19,13,63,89,38,26
3495,a,76,51,0,1,51,77,26,39,89,64
3496,a,13,20,70,95,45,32,83,58,7,10
3497,a,61,86,35,48,99,73,23,17,67,92
3498,a,42,29,80,54,4,6,56,81,31,43
3499,a,94,69,18,24,75,100,50,37,88,62
3500,a,12,9,59,84,34,47,97,72,21,15
3501,a,65,91,40,28,78,53,2,2,52,77
3502,a,27,39,90,65,14,20,71,96,46,33
3503,a,84,58,8,11,62,87,36,49,99,74
3504,a,24,17,68,93,43,30,80,55,5,3
3505,a,54,79,28,41,91,66,16,22,73,98
3506,a,47,35,85,60,9,6,57,82,32,44
3507,a,95,69,19,13,63,88,38,25,76,50
3508,a,0,0,51,76,25,38,89,63,13,19
3509,a,70,95,44,32,82,57,6,10,60,85
3510,a,35,48,98,73,22,16,66,92,41,29
3511,a,79,54,3,5,55,81,30,43,93,68
3512,a,18,24,74,100,49,36,87,62,11,8
3513,a,59,84,33,46,96,71,21,14,65,90
3514,a,40,27,77,52,2,3,53,78,28,40
3515,a,91,66,15,21,72,97,47,34,85,59
3516,a,9,12,63,88,37,50,100,75,25,18
3517,a,69,94,44,31,81,56,6,4,55,80
3518,a,29,42,92,67,17,23,74,99,48,36
3519,a,86,61,10,7,58,83,33,45,96,70
3520,a,20,14,64,89,39,26,77,51,1,1
3521,a,51,76,26,38,89,64,13,20,70,95
3522,a,45,32,83,57,7,10,61,86,35,48
3523,a,98,73,23,16,67,92,42,29,79,54
3524,a,4,5,56,81,31,43,94,68,18,24
3525,a,75,100,49,37,87,62,12,8,59,84
3526,a,34,46,97,72,21,15,65,91,40,27
3527,a,78,53,2,1,52,77,27,39,90,64
3528,a,14,20,71,96,46,33,83,58,8,11
3529,a,61,87,36,49,99,74,23,17,68,93
3530,a,42,30,80,55,5,3,53,79,28,41
3531,a,91,66,16,22,72,98,47,34,85,60
3532,a,9,6,57,82,31,44,94,69,19,12
3533,a,63,88,38,25,76,50,0,0,50,76
3534,a,25,38,88,63,13,19,69,95,44,31
3535,a,82,57,6,9,60,85,35,47,98,72
3536,a,22,16,66,91,41,28,79,54,3,5
3537,a,55,80,30,42,93,68,17,24,74,99
3538,a,49,36,87,61,11,8,58,84,33,46
3539,a,96,71,20,14,65,90,39,27,77,52
3540,a,1,2,53,78,27,40,91,65,15,21
3541,a,72,97,46,34,84,59,9,12,62,87
3542,a,37,50,100,75,24,18,69,94,43,31
3543,a,81,56,5,4,54,80,29,42,92,67
3544,a,16,23,73,98,48,35,86,61,10,7
3545,a,57,83,32,45,95,70,20,13,64,89
3546,a,39,26,76,51,1,1,52,77,26,39
3547,a,89,64,14,20,70,96,45,33,83,58
3548,a,7,11,61,86,36,48,99,74,23,17
3549,a,67,93,42,29,80,55,4,6,56,82
3550,a,31,44,94,69,18,25,75,100,50,37
3551,a,88,63,12,9,59,85,34,47,97,72
3552,a,22,15,66,91,41,28,78,53,3,2
3553,a,52,78,27,40,90,65,14,21,71,97
3554,a,46,33,84,59,8,11,62,87,37,49
3555,a,100,74,24,18,68,93,43,30,81,56
3556,a,5,3,54,79,29,41,92,67,16,22
3557,a,73,98,48,35,85,60,10,7,57,82
3558,a,32,44,95,70,19,13,63,89,38,26
3559,a,76,51,0,0,51,76,25,38,88,63
3560,a,13,19,70,95,44,32,82,57,6,10
3561,a,60,85,35,47,98,73,22,16,66,92
3562,a,41,28,79,54,3,5,55,81,30,43
3563,a,93,68,17,24,74,99,49,36,87,62
3564,a,11,8,58,84,33,46,96,71,21,14
3565,a,65,90,40,27,77,52,2,2,53,78
3566,a,28,40,91,66,15,21,72,97,47,34
3567,a,84,59,9,12,62,88,37,50,100,75
3568,a,25,18,69,94,43,31,81,56,6,4
3569,a,55,80,29,42,92,67,17,23,73,99
3570,a,48,36,86,61,10,7,58,83,32,45
3571,a,96,70,20,13,64,89,39,26,77,51
3572,a,1,0,51,76,26,38,89,64,13,19
3573,a,70,95,45,32,83,57,7,10,60,86
3574,a,35,48,98,73,23,16,67,92,41,29
3575,a,79,54,4,5,56,81,30,43,94,68
3576,a,18,24,75,100,49,37,87,62,12,8
3577,a,59,84,34,46,97,71,21,15,65,90
3578,a,40,27,78,53,2,1,52,77,27,39
3579,a,90,64,14,20,71,96,45,33,83,58
3580,a,8,11,61,86,36,49,99,74,23,17
3581,a,68,93,42,30,80,55,4,3,53,79
3582,a,28,41,91,66,15,22,72,98,47,34
3583,a,85,60,9,6,56,82,31,44,94,69
3584,a,19,12,63,88,38,25,75,50,0,0
3585,a,50,75,25,38,88,63,12,19,69,94
3586,a,44,31,82,56,6,9,60,85,34,47
3587,a,97,72,22,15,66,91,41,28,79,53
3588,a,3,4,55,80,30,42,93,67,17,23
3589,a,74,99,49,36,86,61,11,8,58,83
3590,a,33,45,96,71,20,14,64,90,39,26
3591,a,77,52,1,2,52,78,27,40,90,65
3592,a,15,21,71,97,46,34,84,59,8,11
3593,a,62,87,37,49,100,75,24,18,68,94
3594,a,43,30,81,56,5,4,54,79,29,41
3595,a,92,67,16,23,73,98,48,35,86,60
3596,a,10,7,57,82,32,45,95,70,19,13
3597,a,64,89,38,26,76,51,0,1,51,77
3598,a,26,39,89,64,13,20,70,95,45,32
3599,a,83,58,7,10,61,86,36,48,99,73
3600,a,23,17,67,92,42,29,80,54,4,6
3601,a,56,81,31,43,94,69,18,24,75,100
3602,a,50,37,88,62,12,9,59,84,34,47
3603,a,97,72,21,15,66,91,40,28,78,53
3604,a,2,2,52,77,27,39,90,65,14,21
3605,a,71,96,46,33,84,58,8,11,62,87
3606,a,36,49,99,74,24,17,68,93,43,30
3607,a,81,55,5,3,54,79,28,41,92,66
3608,a,16,22,73,98,47,35,85,60,9,6
3609,a,57,82,32,44,95,69,19,13,63,88
3610,a,38,25,76,51,0,0,51,76,25,38
3611,a,89,63,13,19,70,95,44,32,82,57
3612,a,7,10,60,85,35,48,98,73,22,16
3613,a,66,92,41,29,79,54,3,5,55,81
3614,a,30,43,93,68,18,24,74,100,49,37
3615,a,87,62,11,8,59,84,33,46,96,71
3616,a,21,14,65,90,40,27,78,52,2,3
3617,a,53,78,28,40,91,66,15,22,72,97
3618,a,47,34,85,59,9,12,63,88,37,50
3619,a,100,75,25,18,69,94,44,31,81,56
3620,a,6,4,55,80,29,42,93,67,17,23
3621,a,74,99,48,36,86,61,10,7,58,83
3622,a,33,45,96,70,20,14,64,89,39,26
3623,a,77,52,1,1,51,76,26,38,89,64
3624,a,13,20,70,95,45,32,83,57,7,10
3625,a,61,86,35,48,98,73,23,16,67,92
3626,a,42,29,80,54,4,5,56,81,31,43
3627,a,94,68,18,24,75,100,50,37,87,62
3628,a,12,9,59,84,34,46,97,72,21,15
3629,a,65,91,40,27,78,53,2,1,52,77
3630,a,27,39,90,65,14,20,71,96,46,33
3631,a,83,58,8,11,61,87,36,49,99,74
3632,a,24,17,68,93,42,30,80,55,5,3
3633,a,53,79,28,41,91,66,16,22,72,98
3634,a,47,35,85,60,9,6,57,82,31,44
3635,a,95,69,19,12,63,88,38,25,76,50
3636,a,0,0,50,75,25,38,88,63,12,19
3637,a,69,94,44,31,82,57,6,9,60,85
3638,a,34,47,98,72,22,16,66,91,41,28
3639,a,79,53,3,4,55,80,30,42,93,68
3640,a,17,23,74,99,49,36,87,61,11,8
3641,a,58,83,33,45,96,71,20,14,64,90
3642,a,39,27,77,52,1,2,53,78,27,40
3643,a,90,65,15,21,72,97,46,34,84,59
3644,a,8,12,62,87,37,49,100,75,24,18
3645,a,68,94,43,31,81,56,5,4,54,79
3646,a,29,42,92,67,16,23,73,98,48,35
3647,a,86,60,10,7,57,83,32,45,95,70
3648,a,19,13,64,89,38,26,76,51,1,1
3649,a,51,77,26,39,89,64,14,20,70,96
3650,a,45,32,83,58,7,10,61,86,36,48
3651,a,99,73,23,17,67,92,42,29,80,55
3652,a,4,6,56,81,31,44,94,69,18,25
3653,a,75,100,50,37,88,62,12,9,59,85
3654,a,34,47,97,72,21,15,66,91,40,28
3655,a,78,53,2,2,52,77,27,40,90,65
3656,a,14,21,71,96,46,33,84,59,8,11
3657,a,62,87,36,49,100,74,24,17,68,93
3658,a,43,30,81,55,5,3,54,79,29,41
3659,a,92,66,16,22,73,98,47,35,85,60
3660,a,10,6,57,82,32,44,95,70,19,13
3661,a,63,88,38,25,76,51,0,0,50,76
3662,a,25,38,88,63,13,19,69,95,44,31
3663,a,82,57,6,9,60,85,35,47,98,73
3664,a,22,16,66,91,41,28,79,54,3,5
3665,a,55,80,30,43,93,68,17,24,74,99
3666,a,49,36,87,61,11,8,58,84,33,46
3667,a,96,71,20,14,65,90,39,27,77,52
3668,a,2,2,53,78,28,40,91,65,15,21
3669,a,72,97,46,34,84,59,9,12,62,88
3670,a,37,50,100,75,24,18,69,94,43,31
3671,a,81,56,5,4,54,80,29,42,92,67
3672,a,17,23,73,99,48,35,86,61,10,7
3673,a,58,83,32,45,95,70,20,13,64,89
3674,a,39,26,76,51,1,0,51,76,26,38
3675,a,89,63,13,19,70,95,45,32,82,57
3676,a,7,10,60,86,35,48,98,73,22,16
3677,a,67,92,41,29,79,54,3,5,56,81
3678,a,30,43,93,68,18,24,74,100,49,37
3679,a,87,62,11,8,59,84,33,46,97,71
3680,a,21,15,65,90,40,27,78,52,2,1
3681,a,52,77,26,39,89,64,14,20,71,96
3682,a,45,33,83,58,7,11,61,86,36,48
3683,a,99,74,23,17,67,93,42,30,80,55
3684,a,4,3,53,78,28,41,91,66,15,22
3685,a,72,97,47,34,85,59,9,6,56,82
3686,a,31,44,94,69,18,12,63,88,37,25
3687,a,75,50,0,0,50,75,25,37,88,63
3688,a,12,18,69,94,44,31,82,56,6,9
3689,a,60,85,34,47,97,72,22,15,66,91
3690,a,41,28,78,53,3,4,55,80,30,42
3691,a,93,67,17,23,74,99,48,36,86,61
3692,a,11,7,58,83,33,45,96,71,20,14
3693,a,64,89,39,26,77,52,1,2,52,78
3694,a,27,40,90,65,15,21,71,97,46,33
3695,a,84,59,8,11,62,87,37,49,100,74
3696,a,24,18,68,93,43,30,81,56,5,3
3697,a,54,79,29,41,92,67,16,22,73,98
3698,a,48,35,86,60,10,7,57,82,32,45
3699,a,95,70,19,13,63,89,38,26,76,51
3700,a,0,1,51,76,26,39,89,64,13,20
3701,a,70,95,45,32,83,58,7,10,61,86
3702,a,35,48,99,73,23,17,67,92,42,29
3703,a,80,54,4,5,56,81,31,43,94,69
3704,a,18,24,75,100,50,37,88,62,12,9
3705,a,59,84,34,46,97,72,21,15,65,91
3706,a,40,28,78,53,2,2,52,77,27,39
3707,a,90,65,14,20,71,96,46,33,84,58
3708,a,8,11,61,87,36,49,99,74,24,17
3709,a,68,93,43,30,80,55,5,3,54,79
3710,a,28,41,91,66,16,22,73,98,47,35
3711,a,85,60,9,6,57,82,32,44,95,69
3712,a,19,13,63,88,38,25,76,50,0,0
3713,a,51,76,25,38,89,63,13,19,70,95
3714,a,44,32,82,57,6,10,60,85,35,47
3715,a,98,73,22,16,66,92,41,29,79,54
3716,a,3,5,55,81,30,43,93,68,17,24
3717,a,74,100,49,36,87,62,11,8,59,84
3718,a,33,46,96,71,21,14,65,90,40,27
3719,a,77,52,2,3,53,78,28,40,91,66
3720,a,15,21,72,97,47,34,85,59,9,12
3721,a,62,88,37,50,100,75,25,18,69,94
3722,a,44,31,81,56,6,4,55,80,29,42
3723,a,92,67,17,23,74,99,48,36,86,61
3724,a,10,7,58,83,32,45,96,70,20,14
3725,a,64,89,39,26,77,51,1,1,51,76
3726,a,26,38,89,64,13,19,70,95,45,32
3727,a,83,57,7,10,60,86,35,48,98,73
3728,a,23,16,67,92,42,29,79,54,4,5
3729,a,56,81,31,43,94,68,18,24,75,100
3730,a,49,37,87,62,12,8,59,84,34,46
3731,a,97,72,21,15,65,90,40,27,78,53
3732,a,2,1,52,77,27,39,90,64,14,20
3733,a,71,96,46,33,83,58,8,11,61,87
3734,a,36,49,99,74,23,17,68,93,42,30
3735,a,80,55,4,3,53,79,28,41,91,66
3736,a,16,22,72,98,47,34,85,60,9,6
3737,a,57,82,31,44,94,69,19,12,63,88
3738,a,38,25,75,50,0,0,50,76,25,38
3739,a,88,63,12,19,69,95,44,31,82,57
3740,a,6,9,60,85,35,47,98,72,22,16
3741,a,66,91,41,28,79,53,3,5,55,80
3742,a,30,42,93,68,17,24,74,99,49,36
3743,a,87,61,11,8,58,83,33,46,96,71
3744,a,20,14,65,90,39,27,77,52,1,2
3745,a,53,78,27,40,91,65,15,21,72,97
3746,a,46,34,84,59,9,12,62,87,37,50
3747,a,100,75,24,18,68,94,43,31,81,56
3748,a,5,4,54,80,29,42,92,67,16,23
3749,a,73,98,48,35,86,61,10,7,57,83
3750,a,32,45,95,70,20,13,64,89,39,26
3751,a,76,51,1,1,52,77,26,39,89,64
3752,a,14,20,70,96,45,33,83,58,7,10
3753,a,61,86,36,48,99,74,23,17,67,93
3754,a,42,29,80,55,4,6,56,81,31,44
3755,a,94,69,18,25,75,100,50,37,88,63
3756,a,12,9,59,85,34,47,97,72,22,15
3757,a,66,91,40,28,78,53,3,2,52,78
3758,a,27,40,90,65,14,21,71,96,46,33
3759,a,84,59,8,11,62,87,37,49,100,74
3760,a,24,18,68,93,43,30,81,55,5,3
3761,a,54,79,29,41,92,67,16,22,73,98
3762,a,48,35,85,60,10,7,57,82,32,44
3763,a,95,70,19,13,63,89,38,25,76,51
3764,a,0,0,51,76,25,38,88,63,13,19
3765,a,69,95,44,32,82,57,6,10,60,85
3766,a,35,47,98,73,22,16,66,92,41,28
3767,a,79,54,3,5,55,81,30,43,93,68
3768,a,17,24,74,99,49,36,87,62,11,8
3769,a,58,84,33,46,96,71,21,14,65,90
3770,a,39,27,77,52,2,2,53,78,28,40
3771,a,91,66,15,21,72,97,47,34,84,59
3772,a,9,12,62,88,37,50,100,75,25,18
3773,a,69,94,43,31,81,56,6,4,54,80
3774,a,29,42,92,67,17,23,73,99,48,36
3775,a,86,61,10,7,58,83,32,45,96,70
3776,a,20,13,64,89,39,26,77,51,1,0
3777,a,51,76,26,38,89,64,13,19,70,95
3778,a,45,32,82,57,7,10,60,86,35,48
3779,a,98,73,23,16,67,92,41,29,79,54
3780,a,4,5,56,81,30,43,94,68,18,24
3781,a,75,100,49,37,87,62,11,8,59,84
3782,a,34,46,97,71,21,15,65,90,40,27
3783,a,78,53,2,1,52,77,26,39,90,64
3784,a,14,20,71,96,45,33,83,58,8,11
3785,a,61,86,36,49,99,74,23,17,67,93
3786,a,42,30,80,55,4,3,53,79,28,41
3787,a,91,66,15,22,72,97,47,34,85,60
3788,a,9,6,56,82,31,44,94,69,19,12
3789,a,63,88,38,25,75,50,0,0,50,75
3790,a,25,38,88,63,12,19,69,94,44,31
3791,a,82,57,6,9,60,85,34,47,98,72
3792,a,22,15,66,91,41,28,79,53,3,4
3793,a,55,80,30,42,93,68,17,23,74,99
3794,a,49,36,86,61,11,8,58,83,33,45
3795,a,96,71,20,14,64,90,39,27,77,52
3796,a,1,2,53,78,27,40,90,65,15,21
3797,a,71,97,46,34,84,59,8,12,62,87
3798,a,37,49,100,75,24,18,68,94,43,30
3799,a,81,56,5,4,54,79,29,42,92,67
3800,a,16,23,73,98,48,35,86,60,10,7
3801,a,57,83,32,45,95,70,19,13,64,89
3802,a,38,26,76,51,0,1,51,77,26,39
3803,a,89,64,14,20,70,96,45,32,83,58
3804,a,7,10,61,86,36,48,99,73,23,17
3805,a,67,92,42,29,80,55,4,6,56,81
3806,a,31,43,94,69,18,25,75,100,50,37
3807,a,88,62,12,9,59,85,34,47,97,72
3808,a,21,15,66,91,40,28,78,53,2,2
3809,a,52,77,27,40,90,65,14,21,71,96
3810,a,46,33,84,58,8,11,62,87,36,49
3811,a,99,74,24,17,68,93,43,30,81,55
3812,a,5,3,54,79,28,41,92,66,16,22
3813,a,73,98,47,35,85,60,10,6,57,82
3814,a,32,44,95,70,19,13,63,88,38,25
3815,a,76,51,0,0,51,76,26,38,89,63
3816,a,13,19,70,95,44,32,82,57,7,10
3817,a,60,85,35,48,98,73,22,16,67,92
3818,a,41,29,79,54,3,5,56,81,30,43
3819,a,93,68,18,24,74,100,49,37,87,62
3820,a,11,8,59,84,33,46,97,71,21,14
3821,a,65,90,40,27,78,52,2,3,53,78
3822,a,28,41,91,66,15,22,72,97,47,34
3823,a,85,59,9,12,63,88,37,50,100,75
3824,a,25,18,69,94,44,31,82,56,6,4
3825,a,55,80,29,42,93,67,17,23,74,99
3826,a,48,36,86,61,11,7,58,83,33,45
3827,a,96,71,20,14,64,89,39,26,77,52
3828,a,1,1,51,76,26,39,89,64,13,20
3829,a,70,95,45,32,83,57,7,10,61,86
3830,a,35,48,99,73,23,16,67,92,42,29
3831,a,80,54,4,5,56,81,31,43,94,69
3832,a,18,24,75,100,50,37,87,62,12,9
3833,a,59,84,34,46,97,72,21,15,65,91
3834,a,40,28,78,53,2,1,52,77,27,39
3835,a,90,65,14,20,71,96,46,33,84,58
3836,a,8,11,61,87,36,49,99,74,24,17
3837,a,68,93,42,30,80,55,5,3,54,79
3838,a,28,41,91,66,16,22,72,98,47,35
3839,a,85,60,9,6,57,82,31,44,95,69
3840,a,19,13,63,88,38,25,76,50,0,0
3841,a,50,76,25,38,88,63,12,19,69,94
3842,a,44,31,82,57,6,9,60,85,35,47
3843,a,98,72,22,16,66,91,41,28,79,53
3844,a,3,5,55,80,30,42,93,68,17,23
3845,a,74,99,49,36,87,61,11,8,58,83
3846,a,33,46,96,71,20,14,64,90,39,27
3847,a,77,52,1,2,53,78,27,40,91,65
3848,a,15,21,72,97,46,34,84,59,8,12
3849,a,62,87,37,49,100,75,24,18,68,94
3850,a,43,31,81,56,5,4,54,79,29,42
3851,a,92,67,16,23,73,98,48,35,86,61
3852,a,10,7,57,83,32,45,95,70,20,13
3853,a,64,89,38,26,76,51,1,1,51,77
3854,a,26,39,89,64,14,20,70,96,45,33
3855,a,83,58,7,10,61,86,36,48,99,74
3856,a,23,17,67,92,42,29,80,55,4,6
3857,a,56,81,31,44,94,69,18,25,75,100
3858,a,50,37,88,63,12,9,59,85,34,47
3859,a,97,72,21,15,66,91,40,28,78,53
3860,a,3,2,52,78,27,40,90,65,14,21
3861,a,71,96,46,33,84,59,8,11,62,87
3862,a,36,49,100,74,24,18,68,93,43,30
3863,a,81,55,5,3,54,79,29,41,92,66
3864,a,16,22,73,98,48,35,85,60,10,7
3865,a,57,82,32,44,95,70,19,13,63,89
3866,a,38,25,76,51,0,0,50,76,25,38
3867,a,88,63,13,19,69,95,44,32,82,57
3868,a,6,9,60,85,35,47,98,73,22,16
3869,a,66,92,41,28,79,54,3,5,55,80
3870,a,30,43,93,68,17,24,74,99,49,36
3871,a,87,62,11,8,58,84,33,46,96,71
3872,a,21,14,65,90,39,27,77,52,2,2
3873,a,53,78,28,40,91,65,15,21,72,97
3874,a,47,34,84,59,9,12,62,88,37,50
3875,a,100,75,24,18,69,94,43,31,81,56
3876,a,6,4,54,80,29,42,92,67,17,23
3877,a,73,99,48,35,86,61,10,7,58,83
3878,a,32,45,95,70,20,13,64,89,39,26
3879,a,77,51,1,0,51,76,26,38,89,64
3880,a,13,19,70,95,45,32,82,57,7,10
3881,a,60,86,35,48,98,73,22,16,67,92
3882,a,41,29,79,54,4,5,56,81,30,43
3883,a,93,68,18,24,75,100,49,37,87,62
3884,a,11,8,59,84,34,46,97,71,21,15
3885,a,65,90,40,27,78,52,2,1,52,77
3886,a,26,39,90,64,14,20,71,96,45,33
3887,a,83,58,7,11,61,86,36,49,99,74
3888,a,23,17,67,93,42,30,80,55,4,3
3889,a,53,78,28,41,91,66,15,22,72,97
3890,a,47,34,85,60,9,6,56,82,31,44
3891,a,94,69,19,12,63,88,37,25,75,50
3892,a,0,0,50,75,25,37,88,63,12,19
3893,a,69,94,44,31,82,56,6,9,60,85
3894,a,34,47,97,72,22,15,66,91,41,28
3895,a,78,53,3,4,55,80,30,42,93,67
3896,a,17,23,74,99,48,36,86,61,11,7
3897,a,58,83,33,45,96,71,20,14,64,90
3898,a,39,26,77,52,1,2,52,78,27,40
3899,a,90,65,15,21,71,97,46,33,84,59
3900,a,8,11,62,87,37,49,100,75,24,18
3901,a,68,93,43,30,81,56,5,4,54,79
3902,a,29,41,92,67,16,22,73,98,48,35
3903,a,86,60,10,7,57,82,32,45,95,70
3904,a,19,13,63,89,38,26,76,51,0,1
3905,a,51,76,26,39,89,64,13,20,70,95
3906,a,45,32,83,58,7,10,61,86,35,48
3907,a,99,73,23,17,67,92,42,29,80,54
3908,a,4,5,56,81,31,43,94,69,18,24
3909,a,75,100,50,37,88,62,12,9,59,84
3910,a,34,47,97,72,21,15,65,91,40,28
3911,a,78,53,2,2,52,77,27,39,90,65
3912,a,14,20,71,96,46,33,84,58,8,11
3913,a,62,87,36,49,99,74,24,17,68,93
3914,a,43,30,80,55,5,3,54,79,28,41
3915,a,91,66,16,22,73,98,47,35,85,60
3916,a,9,6,57,82,32,44,95,69,19,13
3917,a,63,88,38,25,76,50,0,0,51,76
3918,a,25,38,89,63,13,19,70,95,44,32
3919,a,82,57,6,10,60,85,35,48,98,73
3920,a,22,16,66,92,41,29,79,54,3,5
3921,a,55,81,30,43,93,68,18,24,74,100
3922,a,49,36,87,62,11,8,59,84,33,46
3923,a,96,71,21,14,65,90,40,27,77,52
3924,a,2,3,53,78,28,40,91,66,15,21
3925,a,72,97,47,34,85,59,9,12,62,88
3926,a,37,50,100,75,25,18,69,94,44,31
3927,a,81,56,6,4,55,80,29,42,92,67
3928,a,17,23,74,99,48,36,86,61,10,7
3929,a,58,83,33,45,96,70,20,14,64,89
3930,a,39,26,77,51,1,1,51,76,26,38
3931,a,89,64,13,19,70,95,45,32,83,57
3932,a,7,10,61,86,35,48,98,73,23,16
3933,a,67,92,42,29,79,54,4,5,56,81
3934,a,31,43,94,68,18,24,75,100,49,37
3935,a,87,62,12,8,59,84,34,46,97,72
3936,a,21,15,65,90,40,27,78,53,2,1
3937,a,52,77,27,39,90,64,14,20,71,96
3938,a,46,33,83,58,8,11,61,87,36,49
3939,a,99,74,23,17,68,93,42,30,80,55
3940,a,5,3,53,79,28,41,91,66,16,22
3941,a,72,98,47,34,85,60,9,6,57,82
3942,a,31,44,94,69,19,12,63,88,38,25
3943,a,76,50,0,0,50,76,25,38,88,63
